,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
181,-19.645639419555664,0.0,134.0,9.74091911315918,0.014940429478883743,9.999999747378752e-05,100.0,-14.741357803344727,0.0,100.0
182,-19.624370574951172,0.0,134.0,9.892876625061035,0.012188437394797802,9.999999747378752e-05,100.0,-14.467065811157227,0.0,100.0
183,-19.610618591308594,0.0,134.0,9.846063613891602,0.011413946747779846,9.999999747378752e-05,100.0,-14.51039981842041,0.0,100.0
184,-19.604223251342773,0.0,134.0,9.776728630065918,0.0554620698094368,9.999999747378752e-05,100.0,-14.701687812805176,0.0,100.0
185,-19.58611297607422,0.0,134.0,9.676887512207031,0.011318488977849483,9.999999747378752e-05,100.0,-14.638895988464355,0.0,100.0
186,-19.580591201782227,0.0,134.0,9.73779296875,0.01023993268609047,9.999999747378752e-05,100.0,-14.591569900512695,0.0,100.0
187,-19.56544303894043,0.0,134.0,9.601642608642578,0.015829261392354965,9.999999747378752e-05,100.0,-14.488484382629395,0.0,100.0
188,-19.545381546020508,0.0,134.0,9.695208549499512,0.013701150193810463,9.999999747378752e-05,100.0,-14.686908721923828,0.0,100.0
189,-19.523025512695312,0.0,134.0,9.638957977294922,0.010851358994841576,9.999999747378752e-05,100.0,-14.59538745880127,0.0,100.0
190,-19.512279510498047,0.0,134.0,9.69505500793457,0.03103788197040558,9.999999747378752e-05,100.0,-14.819116592407227,0.0,100.0
191,-19.493946075439453,0.0,134.0,9.63719367980957,0.011224446818232536,9.999999747378752e-05,100.0,-14.57458782196045,0.0,100.0
192,-19.467222213745117,0.0,134.0,9.4834566116333,0.015395269729197025,9.999999747378752e-05,100.0,-14.752967834472656,0.0,100.0
193,-19.462522506713867,0.0,134.0,9.499961853027344,0.020008889958262444,9.999999747378752e-05,100.0,-14.515721321105957,0.0,100.0
194,-19.471614837646484,0.0,134.0,9.514673233032227,0.011872687377035618,9.999999747378752e-05,100.0,-14.528915405273438,0.0,100.0
195,-19.478816986083984,0.0,134.0,9.542865753173828,0.015073207207024097,9.999999747378752e-05,100.0,-14.346748352050781,0.0,100.0
196,-19.487823486328125,0.0,134.0,9.37948226928711,0.008484107442200184,9.999999747378752e-05,100.0,-14.534912109375,0.0,100.0
197,-19.487415313720703,0.0,134.0,9.406074523925781,0.009927134960889816,9.999999747378752e-05,100.0,-14.389424324035645,0.0,100.0
198,-19.493263244628906,0.0,134.0,9.42906665802002,0.00848875567317009,9.999999747378752e-05,100.0,-14.514336585998535,0.0,100.0
199,-19.497270584106445,0.0,134.0,9.477018356323242,0.008932889439165592,9.999999747378752e-05,100.0,-14.375726699829102,0.0,100.0
200,-19.49612045288086,0.0,134.0,9.345315933227539,0.014204339124262333,9.999999747378752e-05,100.0,-14.474100112915039,0.0,100.0
201,-19.49298095703125,0.0,134.0,9.40749454498291,0.01480479259043932,9.999999747378752e-05,100.0,-14.353827476501465,0.0,100.0
202,-19.495439529418945,0.0,134.0,9.340544700622559,0.01536017656326294,9.999999747378752e-05,100.0,-14.334918975830078,0.0,100.0
203,-19.503421783447266,0.0,134.0,9.340934753417969,0.010688064619898796,9.999999747378752e-05,100.0,-14.42141056060791,0.0,100.0
204,-19.490652084350586,0.0,134.0,9.295721054077148,0.008618270047008991,9.999999747378752e-05,100.0,-14.500458717346191,0.0,100.0
205,-19.475666046142578,0.0,134.0,9.304350852966309,0.015547684393823147,9.999999747378752e-05,100.0,-14.483194351196289,0.0,100.0
206,-19.46092987060547,0.0,134.0,9.339936256408691,0.02833672985434532,9.999999747378752e-05,100.0,-14.441422462463379,0.0,100.0
207,-19.43056869506836,0.0,134.0,9.27484130859375,0.010316930711269379,9.999999747378752e-05,100.0,-14.490701675415039,0.0,100.0
208,-19.399057388305664,0.0,134.0,9.171878814697266,0.00971323810517788,9.999999747378752e-05,100.0,-14.42673397064209,0.0,100.0
209,-19.350547790527344,0.0,134.0,9.162736892700195,0.011988704092800617,9.999999747378752e-05,100.0,-14.448248863220215,0.0,100.0
210,-19.317689895629883,0.0,134.0,9.19599723815918,0.010538507252931595,9.999999747378752e-05,100.0,-14.39293098449707,0.0,100.0
211,-19.276121139526367,0.0,134.0,9.228520393371582,0.008328363299369812,9.999999747378752e-05,100.0,-14.334939002990723,0.0,100.0
212,-19.237838745117188,0.0,134.0,9.172404289245605,0.013760138303041458,9.999999747378752e-05,100.0,-14.26615047454834,0.0,100.0
213,-19.198272705078125,0.0,134.0,9.199240684509277,0.009308753535151482,9.999999747378752e-05,100.0,-14.22258186340332,0.0,100.0
214,-19.175233840942383,0.0,134.0,9.214977264404297,0.010286960750818253,9.999999747378752e-05,100.0,-14.38187313079834,0.0,100.0
215,-19.143295288085938,0.0,134.0,9.149869918823242,0.008072858676314354,9.999999747378752e-05,100.0,-14.305603981018066,0.0,100.0
216,-19.111318588256836,0.0,134.0,9.145678520202637,0.007764793001115322,9.999999747378752e-05,100.0,-14.27983283996582,0.0,100.0
217,-19.082368850708008,0.0,134.0,9.147634506225586,0.008722656406462193,9.999999747378752e-05,100.0,-14.275054931640625,0.0,100.0
218,-19.043312072753906,0.0,134.0,9.137057304382324,0.009932096116244793,9.999999747378752e-05,100.0,-14.269524574279785,0.0,100.0
219,-19.0078067779541,0.0,134.0,9.098457336425781,0.007673478685319424,9.999999747378752e-05,100.0,-14.504576683044434,0.0,100.0
220,-18.972681045532227,0.0,134.0,9.14527416229248,0.01088570524007082,9.999999747378752e-05,100.0,-14.331144332885742,0.0,100.0
221,-18.954599380493164,0.0,134.0,9.002127647399902,0.008423845283687115,9.999999747378752e-05,100.0,-14.464298248291016,0.0,100.0
222,-18.93631362915039,0.0,134.0,9.097790718078613,0.013928711414337158,9.999999747378752e-05,100.0,-14.27979850769043,0.0,100.0
223,-18.906827926635742,0.0,134.0,9.027656555175781,0.01083940826356411,9.999999747378752e-05,100.0,-14.408716201782227,0.0,100.0
224,-18.881559371948242,0.0,134.0,9.041976928710938,0.0061861868016421795,9.999999747378752e-05,100.0,-14.292393684387207,0.0,100.0
225,-18.87088966369629,0.0,134.0,9.065016746520996,0.007455715909600258,9.999999747378752e-05,100.0,-14.351107597351074,0.0,100.0
226,-18.845508575439453,0.0,134.0,9.07032585144043,0.012446608394384384,9.999999747378752e-05,100.0,-14.327024459838867,0.0,100.0
227,-18.823087692260742,0.0,134.0,9.034515380859375,0.009935657493770123,9.999999747378752e-05,100.0,-14.315567016601562,0.0,100.0
228,-18.790803909301758,0.0,134.0,8.9673433303833,0.007347883656620979,9.999999747378752e-05,100.0,-14.203252792358398,0.0,100.0
229,-18.764039993286133,0.0,134.0,9.071409225463867,0.0154212461784482,9.999999747378752e-05,100.0,-14.259467124938965,0.0,100.0
230,-18.73002815246582,0.0,134.0,9.10210132598877,0.014787613414227962,9.999999747378752e-05,100.0,-14.346427917480469,0.0,100.0
231,-18.687889099121094,0.0,134.0,9.014299392700195,0.007905161008238792,9.999999747378752e-05,100.0,-14.458953857421875,0.0,100.0
232,-18.651147842407227,0.0,134.0,8.905409812927246,0.005993339233100414,9.999999747378752e-05,100.0,-14.247900009155273,0.0,100.0
233,-18.615610122680664,0.0,134.0,9.006376266479492,0.005689493380486965,9.999999747378752e-05,100.0,-14.156656265258789,0.0,100.0
234,-18.608810424804688,0.0,134.0,8.925128936767578,0.006814504042267799,9.999999747378752e-05,100.0,-14.31136703491211,0.0,100.0
235,-18.602476119995117,0.0,134.0,8.969976425170898,0.011726545169949532,9.999999747378752e-05,100.0,-14.29885482788086,0.0,100.0
236,-18.580581665039062,0.0,134.0,8.972319602966309,0.00940803624689579,9.999999747378752e-05,100.0,-14.420825004577637,0.0,100.0
237,-18.55082893371582,0.0,134.0,9.03334903717041,0.005301955621689558,9.999999747378752e-05,100.0,-14.384756088256836,0.0,100.0
238,-18.55133056640625,0.0,134.0,8.908967018127441,0.00588990980759263,9.999999747378752e-05,100.0,-14.35191822052002,0.0,100.0
239,-18.51883316040039,0.0,134.0,8.9992036819458,0.011044497601687908,9.999999747378752e-05,100.0,-14.27230167388916,0.0,100.0
240,-18.483428955078125,0.0,134.0,8.825077056884766,0.006225275341421366,9.999999747378752e-05,100.0,-14.205564498901367,0.0,100.0
241,-18.450580596923828,0.0,135.0,8.934951782226562,0.011280619539320469,9.999999747378752e-05,100.0,-14.105295181274414,0.0,100.0
242,-18.427473068237305,0.0,134.0,8.94994831085205,0.01709027774631977,9.999999747378752e-05,100.0,-14.146403312683105,0.0,100.0
243,-18.39370346069336,0.0,134.0,8.839385032653809,0.00758027657866478,9.999999747378752e-05,100.0,-14.187491416931152,0.0,100.0
244,-18.36260223388672,0.0,134.0,8.907970428466797,0.017986377701163292,9.999999747378752e-05,100.0,-14.308155059814453,0.0,100.0
245,-18.323101043701172,0.0,134.0,8.79227066040039,0.005026828031986952,9.999999747378752e-05,100.0,-14.216139793395996,0.0,100.0
246,-18.267181396484375,0.0,135.0,8.849584579467773,0.0063667441718280315,9.999999747378752e-05,100.0,-14.209223747253418,0.0,100.0
247,-18.214351654052734,0.0,134.0,8.929208755493164,0.009158149361610413,9.999999747378752e-05,100.0,-14.226947784423828,0.0,100.0
248,-18.164661407470703,0.0,134.0,8.890887260437012,0.008431263267993927,9.999999747378752e-05,100.0,-14.166860580444336,0.0,100.0
249,-18.11423110961914,0.0,134.0,8.823512077331543,0.007811618037521839,9.999999747378752e-05,100.0,-14.131088256835938,0.0,100.0
250,-18.04338264465332,0.0,134.0,8.731670379638672,0.005839483346790075,9.999999747378752e-05,100.0,-14.135787963867188,0.0,100.0
251,-17.994182586669922,0.0,135.0,8.777131080627441,0.006075067911297083,9.999999747378752e-05,100.0,-14.207612991333008,0.0,100.0
252,-17.920856475830078,0.0,134.0,8.69759464263916,0.008286080323159695,9.999999747378752e-05,100.0,-14.486899375915527,0.0,100.0
253,-17.858104705810547,0.0,134.0,8.712183952331543,0.011811104603111744,9.999999747378752e-05,100.0,-14.205317497253418,0.0,100.0
254,-17.802345275878906,0.0,134.0,8.74310302734375,0.004389480222016573,9.999999747378752e-05,100.0,-14.23167896270752,0.0,100.0
255,-17.737991333007812,0.0,134.0,8.662131309509277,0.007605109829455614,9.999999747378752e-05,100.0,-14.18309211730957,0.0,100.0
256,-17.68963623046875,0.0,135.0,8.755732536315918,0.0054758875630795956,9.999999747378752e-05,100.0,-14.241231918334961,0.0,100.0
257,-17.641767501831055,0.0,134.0,8.651050567626953,0.013899390585720539,9.999999747378752e-05,100.0,-14.166420936584473,0.0,100.0
258,-17.611818313598633,0.0,134.0,8.632818222045898,0.006494447123259306,9.999999747378752e-05,100.0,-14.231298446655273,0.0,100.0
259,-17.545753479003906,0.0,134.0,8.59808349609375,0.005864832550287247,9.999999747378752e-05,100.0,-14.139113426208496,0.0,100.0
260,-17.465625762939453,0.0,134.0,8.759014129638672,0.005514642223715782,9.999999747378752e-05,100.0,-14.122780799865723,0.0,100.0
261,-17.41314697265625,0.0,135.0,8.624853134155273,0.0052949972450733185,9.999999747378752e-05,100.0,-14.26921558380127,0.0,100.0
262,-17.36041259765625,0.0,134.0,8.639204025268555,0.006534730549901724,9.999999747378752e-05,100.0,-14.13521957397461,0.0,100.0
263,-17.28831672668457,0.0,135.0,8.57000732421875,0.007119903340935707,9.999999747378752e-05,100.0,-14.216736793518066,0.0,100.0
264,-17.221879959106445,0.0,134.0,8.606536865234375,0.007086414843797684,9.999999747378752e-05,100.0,-14.173194885253906,0.0,100.0
265,-17.166589736938477,0.0,134.0,8.55931282043457,0.01458858884871006,9.999999747378752e-05,100.0,-14.17208194732666,0.0,100.0
266,-17.107412338256836,0.0,135.0,8.462565422058105,0.008157923817634583,9.999999747378752e-05,100.0,-14.188481330871582,0.0,100.0
267,-17.030046463012695,0.0,134.0,8.63742446899414,0.0052588265389204025,9.999999747378752e-05,100.0,-14.120965957641602,0.0,100.0
268,-16.969791412353516,0.0,135.0,8.428765296936035,0.005785951390862465,9.999999747378752e-05,100.0,-14.099130630493164,0.0,100.0
269,-16.900869369506836,0.0,134.0,8.529193878173828,0.00934655498713255,9.999999747378752e-05,100.0,-14.258126258850098,0.0,100.0
270,-16.833637237548828,0.0,134.0,8.495355606079102,0.010217328555881977,9.999999747378752e-05,100.0,-14.231337547302246,0.0,100.0
271,-16.77007484436035,0.0,135.0,8.555094718933105,0.005401028320193291,9.999999747378752e-05,100.0,-14.204973220825195,0.0,100.0
272,-16.711177825927734,0.0,134.0,8.404411315917969,0.004986968822777271,9.999999747378752e-05,100.0,-14.29965877532959,0.0,100.0
273,-16.65391731262207,0.0,135.0,8.472758293151855,0.004454862792044878,9.999999747378752e-05,100.0,-14.170024871826172,0.0,100.0
274,-16.597726821899414,0.0,134.0,8.474682807922363,0.007115954998880625,9.999999747378752e-05,100.0,-14.077774047851562,0.0,100.0
275,-16.55632209777832,0.0,135.0,8.416547775268555,0.020078804343938828,9.999999747378752e-05,100.0,-14.152459144592285,0.0,100.0
276,-16.50655746459961,0.0,135.0,8.348517417907715,0.0048146662302315235,9.999999747378752e-05,100.0,-14.098882675170898,0.0,100.0
277,-16.46564292907715,0.0,134.0,8.343513488769531,0.0038207925390452147,9.999999747378752e-05,100.0,-14.125697135925293,0.0,100.0
278,-16.415122985839844,0.0,135.0,8.381294250488281,0.007028630003333092,9.999999747378752e-05,100.0,-14.042649269104004,0.0,100.0
279,-16.37051010131836,0.0,134.0,8.390569686889648,0.0047569298185408115,9.999999747378752e-05,100.0,-14.169365882873535,0.0,100.0
280,-16.336360931396484,0.0,135.0,8.239047050476074,0.005635330453515053,9.999999747378752e-05,100.0,-14.172886848449707,0.0,100.0
281,-16.29824447631836,0.0,135.0,8.302718162536621,0.005595894996076822,9.999999747378752e-05,100.0,-14.112459182739258,0.0,100.0
282,-16.26224708557129,0.0,135.0,8.252303123474121,0.003968601115047932,9.999999747378752e-05,100.0,-14.177009582519531,0.0,100.0
283,-16.200122833251953,0.0,135.0,8.143768310546875,0.005583138670772314,9.999999747378752e-05,100.0,-14.156079292297363,0.0,100.0
284,-16.161096572875977,0.0,135.0,8.302265167236328,0.004130048211663961,9.999999747378752e-05,100.0,-14.117410659790039,0.0,100.0
285,-16.12508201599121,0.0,135.0,8.21534538269043,0.007037939038127661,9.999999747378752e-05,100.0,-14.13968563079834,0.0,100.0
286,-16.074491500854492,0.0,135.0,8.095416069030762,0.006405026651918888,9.999999747378752e-05,100.0,-14.228507041931152,0.0,100.0
287,-16.028993606567383,0.0,135.0,8.096603393554688,0.008594098500907421,9.999999747378752e-05,100.0,-14.074749946594238,0.0,100.0
288,-15.984521865844727,0.0,135.0,8.135767936706543,0.006237703841179609,9.999999747378752e-05,100.0,-14.073654174804688,0.0,100.0
289,-15.949984550476074,0.0,135.0,8.217413902282715,0.005495534278452396,9.999999747378752e-05,100.0,-14.016875267028809,0.0,100.0
290,-15.921148300170898,0.0,135.0,8.141399383544922,0.007344478275626898,9.999999747378752e-05,100.0,-14.058135032653809,0.0,100.0
291,-15.890755653381348,0.0,135.0,8.155917167663574,0.0062489742413163185,9.999999747378752e-05,100.0,-14.140145301818848,0.0,100.0
292,-15.872090339660645,0.0,135.0,8.026832580566406,0.006578685250133276,9.999999747378752e-05,100.0,-14.09656810760498,0.0,100.0
293,-15.841642379760742,0.0,135.0,8.06339168548584,0.00495497789233923,9.999999747378752e-05,100.0,-14.15392780303955,0.0,100.0
294,-15.81267261505127,0.0,135.0,8.03456974029541,0.0043511479161679745,9.999999747378752e-05,100.0,-14.15857982635498,0.0,100.0
295,-15.787429809570312,0.0,135.0,7.9046125411987305,0.004219663795083761,9.999999747378752e-05,100.0,-14.092342376708984,0.0,100.0
296,-15.762152671813965,0.0,135.0,7.950570583343506,0.004126128740608692,9.999999747378752e-05,100.0,-14.101655006408691,0.0,100.0
297,-15.734227180480957,0.0,135.0,7.967082977294922,0.006169439759105444,9.999999747378752e-05,100.0,-14.062295913696289,0.0,100.0
298,-15.71528148651123,0.0,135.0,7.86983060836792,0.004504581913352013,9.999999747378752e-05,100.0,-14.049506187438965,0.0,100.0
299,-15.705156326293945,0.0,135.0,7.928274631500244,0.005871976260095835,9.999999747378752e-05,100.0,-14.08655834197998,0.0,100.0
300,-15.683131217956543,0.0,135.0,7.9046831130981445,0.008645609952509403,9.999999747378752e-05,100.0,-14.124778747558594,0.0,100.0
301,-15.665994644165039,0.0,135.0,7.890345096588135,0.004622554872184992,9.999999747378752e-05,100.0,-14.012502670288086,0.0,100.0
302,-15.64506721496582,0.0,135.0,7.875107765197754,0.00415744399651885,9.999999747378752e-05,100.0,-14.078782081604004,0.0,100.0
303,-15.627114295959473,0.0,135.0,7.896047592163086,0.004343616310507059,9.999999747378752e-05,100.0,-14.112417221069336,0.0,100.0
304,-15.60776138305664,0.0,135.0,7.7845330238342285,0.006387896835803986,9.999999747378752e-05,100.0,-14.013822555541992,0.0,100.0
305,-15.588578224182129,0.0,135.0,7.796953201293945,0.005586741957813501,9.999999747378752e-05,100.0,-14.030264854431152,0.0,100.0
306,-15.56458854675293,0.0,135.0,7.870697498321533,0.014807074330747128,9.999999747378752e-05,100.0,-13.911417007446289,0.0,100.0
307,-15.547377586364746,0.0,135.0,7.780121326446533,0.006056878715753555,9.999999747378752e-05,100.0,-13.956938743591309,0.0,100.0
308,-15.527077674865723,0.0,135.0,7.833856582641602,0.004766979720443487,9.999999747378752e-05,100.0,-14.0164155960083,0.0,100.0
309,-15.498899459838867,0.0,135.0,7.7314629554748535,0.007962258532643318,9.999999747378752e-05,100.0,-13.923768997192383,0.0,100.0
310,-15.470064163208008,0.0,135.0,7.712223052978516,0.003953699953854084,9.999999747378752e-05,100.0,-13.999284744262695,0.0,100.0
311,-15.45488166809082,0.0,135.0,7.840625286102295,0.004442271310836077,9.999999747378752e-05,100.0,-14.029282569885254,0.0,100.0
312,-15.435941696166992,0.0,135.0,7.761425018310547,0.004033176228404045,9.999999747378752e-05,100.0,-13.988627433776855,0.0,100.0
313,-15.421523094177246,0.0,135.0,7.749100208282471,0.005200812127441168,9.999999747378752e-05,100.0,-14.000564575195312,0.0,100.0
314,-15.407233238220215,0.0,135.0,7.715914726257324,0.004192034713923931,9.999999747378752e-05,100.0,-13.952627182006836,0.0,100.0
315,-15.396068572998047,0.0,135.0,7.689208507537842,0.014027822762727737,9.999999747378752e-05,100.0,-14.013880729675293,0.0,100.0
316,-15.380053520202637,0.0,135.0,7.646024227142334,0.003696960164234042,9.999999747378752e-05,100.0,-13.977522850036621,0.0,100.0
317,-15.360371589660645,0.0,135.0,7.6774163246154785,0.00391750643029809,9.999999747378752e-05,100.0,-13.944748878479004,0.0,100.0
318,-15.348934173583984,0.0,135.0,7.594740390777588,0.005709005054086447,9.999999747378752e-05,100.0,-13.991408348083496,0.0,100.0
319,-15.340398788452148,0.0,135.0,7.6836395263671875,0.007326227612793446,9.999999747378752e-05,100.0,-13.951387405395508,0.0,100.0
320,-15.328636169433594,0.0,135.0,7.58820104598999,0.0037669329904019833,9.999999747378752e-05,100.0,-13.9392728805542,0.0,100.0
321,-15.307645797729492,0.0,135.0,7.623573303222656,0.00297575443983078,9.999999747378752e-05,100.0,-13.956585884094238,0.0,100.0
322,-15.297496795654297,0.0,135.0,7.562073707580566,0.003896259004250169,9.999999747378752e-05,100.0,-13.988364219665527,0.0,100.0
323,-15.285017967224121,0.0,135.0,7.6006550788879395,0.004411877132952213,9.999999747378752e-05,100.0,-13.984033584594727,0.0,100.0
324,-15.263561248779297,0.0,135.0,7.585130214691162,0.005271388217806816,9.999999747378752e-05,100.0,-13.940075874328613,0.0,100.0
325,-15.247066497802734,0.0,135.0,7.547946453094482,0.008588303811848164,9.999999747378752e-05,100.0,-14.044254302978516,0.0,100.0
326,-15.231518745422363,0.0,135.0,7.608343124389648,0.00544413598254323,9.999999747378752e-05,100.0,-14.002942085266113,0.0,100.0
327,-15.225990295410156,0.0,135.0,7.455790042877197,0.0036809176672250032,9.999999747378752e-05,100.0,-13.937338829040527,0.0,100.0
328,-15.216641426086426,0.0,135.0,7.5035319328308105,0.003524832660332322,9.999999747378752e-05,100.0,-13.91771411895752,0.0,100.0
329,-15.212320327758789,0.0,135.0,7.495228290557861,0.006472703535109758,9.999999747378752e-05,100.0,-13.872865676879883,0.0,100.0
330,-15.202878952026367,0.0,135.0,7.454854488372803,0.00377157935872674,9.999999747378752e-05,100.0,-13.883210182189941,0.0,100.0
331,-15.194558143615723,0.0,135.0,7.438196182250977,0.011106756515800953,9.999999747378752e-05,100.0,-13.920487403869629,0.0,100.0
332,-15.180787086486816,0.0,135.0,7.451526165008545,0.0039375582709908485,9.999999747378752e-05,100.0,-13.86499309539795,0.0,100.0
333,-15.176183700561523,0.0,135.0,7.402804851531982,0.0033414505887776613,9.999999747378752e-05,100.0,-13.941783905029297,0.0,100.0
334,-15.174208641052246,0.0,135.0,7.239747047424316,0.0030817354563623667,9.999999747378752e-05,100.0,-13.932395935058594,0.0,100.0
335,-15.165792465209961,0.0,135.0,7.3749260902404785,0.00397903798148036,9.999999747378752e-05,100.0,-13.903223991394043,0.0,100.0
336,-15.154646873474121,0.0,135.0,7.22646427154541,0.00468407291918993,9.999999747378752e-05,100.0,-13.86396312713623,0.0,100.0
337,-15.143143653869629,0.0,135.0,7.347402095794678,0.0038497857749462128,9.999999747378752e-05,100.0,-13.944632530212402,0.0,100.0
338,-15.129812240600586,0.0,135.0,7.4193620681762695,0.005948565900325775,9.999999747378752e-05,100.0,-13.949921607971191,0.0,100.0
339,-15.120492935180664,0.0,135.0,7.36644172668457,0.004571130964905024,9.999999747378752e-05,100.0,-13.95302677154541,0.0,100.0
340,-15.106210708618164,0.0,135.0,7.368818759918213,0.0036864811554551125,9.999999747378752e-05,100.0,-13.888081550598145,0.0,100.0
341,-15.096844673156738,0.0,135.0,7.215240955352783,0.004435470327734947,9.999999747378752e-05,100.0,-13.913328170776367,0.0,100.0
342,-15.093642234802246,0.0,135.0,7.30190372467041,0.0033518390264362097,9.999999747378752e-05,100.0,-13.840943336486816,0.0,100.0
343,-15.080777168273926,0.0,135.0,7.256786346435547,0.0032140256371349096,9.999999747378752e-05,100.0,-13.69039249420166,0.0,100.0
344,-15.06897258758545,0.0,135.0,7.3053765296936035,0.003625821089372039,9.999999747378752e-05,100.0,-13.371577262878418,0.0,100.0
345,-15.061198234558105,0.0,135.0,7.251861572265625,0.0036034772638231516,9.999999747378752e-05,100.0,-13.505270957946777,0.0,100.0
346,-15.054875373840332,0.0,135.0,7.198664665222168,0.004002524074167013,9.999999747378752e-05,100.0,-13.286334037780762,0.0,100.0
347,-15.046798706054688,0.0,135.0,7.198026180267334,0.0031723319552838802,9.999999747378752e-05,100.0,-13.475874900817871,0.0,100.0
348,-15.033937454223633,0.0,135.0,7.255074501037598,0.002780094975605607,9.999999747378752e-05,100.0,-13.312856674194336,0.0,100.0
349,-15.031551361083984,0.0,135.0,7.20340633392334,0.00435293884947896,9.999999747378752e-05,100.0,-13.445551872253418,0.0,100.0
350,-15.032404899597168,0.0,135.0,7.1891584396362305,0.003309662686660886,9.999999747378752e-05,100.0,-13.362479209899902,0.0,100.0
351,-15.024024963378906,0.0,135.0,7.251172065734863,0.0105091268196702,9.999999747378752e-05,100.0,-13.100743293762207,0.0,100.0
352,-15.006942749023438,0.0,135.0,7.244531154632568,0.0030791328754276037,9.999999747378752e-05,100.0,-13.093204498291016,0.0,100.0
353,-14.995594024658203,0.0,135.0,7.213980674743652,0.002751436550170183,9.999999747378752e-05,100.0,-13.215362548828125,0.0,100.0
354,-14.977132797241211,0.0,135.0,7.1852312088012695,0.003904103534296155,9.999999747378752e-05,100.0,-13.578585624694824,0.0,100.0
355,-14.962054252624512,0.0,135.0,7.099029541015625,0.004365946631878614,9.999999747378752e-05,100.0,-14.131572723388672,0.0,100.0
356,-14.955982208251953,0.0,135.0,7.116417407989502,0.0053635830990970135,9.999999747378752e-05,100.0,-13.827341079711914,0.0,100.0
357,-14.950291633605957,0.0,135.0,7.112666606903076,0.0026947828009724617,9.999999747378752e-05,100.0,-13.562505722045898,0.0,100.0
358,-14.946419715881348,0.0,135.0,7.0902910232543945,0.00498789781704545,9.999999747378752e-05,100.0,-13.738280296325684,0.0,100.0
359,-14.938458442687988,0.0,135.0,7.123612880706787,0.005423280876129866,9.999999747378752e-05,100.0,-13.22488021850586,0.0,100.0
360,-14.933789253234863,0.0,135.0,7.212409973144531,0.003594140987843275,9.999999747378752e-05,100.0,-13.019996643066406,0.0,100.0
361,-14.927736282348633,0.0,135.0,7.080773830413818,0.0033222734928131104,9.999999747378752e-05,100.0,-13.27884292602539,0.0,100.0
