,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
543,-14.17363166809082,0.0,135.0,6.280545234680176,0.002691764384508133,9.999999747378752e-05,100.0,-4.277164459228516,1.0,100.0
544,-14.16242790222168,0.0,135.0,6.29058837890625,0.003802166087552905,9.999999747378752e-05,100.0,-4.150584697723389,1.0,100.0
545,-14.158102035522461,0.0,135.0,6.284335613250732,0.0016894863219931722,9.999999747378752e-05,100.0,-4.23515510559082,0.0,100.0
546,-14.150903701782227,0.0,135.0,6.310525417327881,0.002213826170191169,9.999999747378752e-05,100.0,-4.293014049530029,1.0,100.0
547,-14.143796920776367,0.0,135.0,6.267501354217529,0.001674810191616416,9.999999747378752e-05,100.0,-4.015872955322266,0.10000000149011612,100.0
548,-14.142327308654785,0.0,135.0,6.304707050323486,0.006022559013217688,9.999999747378752e-05,100.0,-4.304325580596924,0.0,100.0
549,-14.143721580505371,0.0,135.0,6.221519470214844,0.0015649995766580105,9.999999747378752e-05,100.0,-4.210025310516357,0.8999999761581421,100.0
550,-14.14959716796875,0.0,135.0,6.269400596618652,0.0011666018981486559,9.999999747378752e-05,100.0,-3.973611354827881,0.0,100.0
551,-14.151708602905273,0.0,135.0,6.24495267868042,0.00433645723387599,9.999999747378752e-05,100.0,-3.9135444164276123,0.10000000149011612,100.0
552,-14.150077819824219,0.0,135.0,6.244675636291504,0.0017111082561314106,9.999999747378752e-05,100.0,-3.7636892795562744,1.0,100.0
553,-14.14739990234375,0.0,135.0,6.283014297485352,0.001879869494587183,9.999999747378752e-05,100.0,-4.229804039001465,0.0,100.0
554,-14.151488304138184,0.0,135.0,6.240206241607666,0.004989280365407467,9.999999747378752e-05,100.0,-4.387259006500244,1.0,100.0
555,-14.153356552124023,0.0,135.0,6.261126518249512,0.0013854741118848324,9.999999747378752e-05,100.0,-3.9859933853149414,1.0,100.0
556,-14.154328346252441,0.0,135.0,6.344587326049805,0.0027045938186347485,9.999999747378752e-05,100.0,-4.164010524749756,0.0,100.0
557,-14.154319763183594,0.0,135.0,6.272602558135986,0.002337345387786627,9.999999747378752e-05,100.0,-4.5924458503723145,1.0,100.0
558,-14.156994819641113,0.0,135.0,6.328174114227295,0.0015118977753445506,9.999999747378752e-05,100.0,-3.8930063247680664,1.0,100.0
559,-14.1611328125,0.0,135.0,6.312499523162842,0.0013206594157963991,9.999999747378752e-05,100.0,-3.644669532775879,0.0,100.0
560,-14.158818244934082,0.0,135.0,6.243313312530518,0.002154194051399827,9.999999747378752e-05,100.0,-3.9158287048339844,0.8999999761581421,100.0
561,-14.158102035522461,0.0,135.0,6.207280158996582,0.0020294091664254665,9.999999747378752e-05,100.0,-3.948620080947876,1.0,100.0
562,-14.156085968017578,0.0,135.0,6.294328212738037,0.0015033107483759522,9.999999747378752e-05,100.0,-3.9200003147125244,0.0,100.0
563,-14.156497955322266,0.0,135.0,6.3755784034729,0.0030671919230371714,9.999999747378752e-05,100.0,-3.897117853164673,1.0,100.0
564,-14.160786628723145,0.0,135.0,6.258870601654053,0.003271352266892791,9.999999747378752e-05,100.0,-4.001502513885498,1.0,100.0
565,-14.163955688476562,0.0,135.0,6.234748363494873,0.0031387261115014553,9.999999747378752e-05,100.0,-3.590944290161133,1.0,100.0
566,-14.160856246948242,0.0,135.0,6.289996147155762,0.0015673065790906549,9.999999747378752e-05,100.0,-3.7452540397644043,0.0,100.0
567,-14.160043716430664,0.0,135.0,6.288331985473633,0.001804988132789731,9.999999747378752e-05,100.0,-3.813261032104492,1.0,100.0
568,-14.157610893249512,0.0,135.0,6.328238487243652,0.004634806886315346,9.999999747378752e-05,100.0,-3.4924066066741943,1.0,100.0
569,-14.160099983215332,0.0,135.0,6.320931434631348,0.0012270919978618622,9.999999747378752e-05,100.0,-3.61445689201355,1.0,100.0
570,-14.158620834350586,0.0,135.0,6.2929863929748535,0.0016679057152941823,9.999999747378752e-05,100.0,-4.154417514801025,1.0,100.0
571,-14.159197807312012,0.0,135.0,6.200379848480225,0.0018238503253087401,9.999999747378752e-05,100.0,-4.057596206665039,1.0,100.0
572,-14.157888412475586,0.0,135.0,6.266748905181885,0.002549096941947937,9.999999747378752e-05,100.0,-3.8664262294769287,0.10000000149011612,100.0
573,-14.154550552368164,0.0,135.0,6.237895965576172,0.0036118277348577976,9.999999747378752e-05,100.0,-3.116898536682129,1.0,100.0
574,-14.145257949829102,0.0,135.0,6.224206924438477,0.001471337745897472,9.999999747378752e-05,100.0,-3.3602449893951416,1.0,100.0
575,-14.136987686157227,0.0,135.0,6.219578266143799,0.00167603709269315,9.999999747378752e-05,100.0,-3.3749899864196777,1.0,100.0
576,-14.131776809692383,0.0,135.0,6.288730144500732,0.002375921932980418,9.999999747378752e-05,100.0,-3.299384355545044,1.0,100.0
577,-14.130195617675781,0.0,135.0,6.217972278594971,0.002277626423165202,9.999999747378752e-05,100.0,-3.3485944271087646,1.0,100.0
578,-14.125960350036621,0.0,135.0,6.327663898468018,0.0019976929761469364,9.999999747378752e-05,100.0,-3.078446865081787,1.0,100.0
579,-14.120515823364258,0.0,135.0,6.267998218536377,0.0035705489572137594,9.999999747378752e-05,100.0,-3.5696675777435303,1.0,100.0
580,-14.115594863891602,0.0,135.0,6.291726589202881,0.0018924458418041468,9.999999747378752e-05,100.0,-3.20351505279541,1.0,100.0
581,-14.11083984375,0.0,136.0,6.2548651695251465,0.002200077287852764,9.999999747378752e-05,100.0,-3.139601230621338,0.10000000149011612,100.0
582,-14.108076095581055,0.0,135.0,6.255970478057861,0.0014646915951743722,9.999999747378752e-05,100.0,-3.355233907699585,1.0,100.0
583,-14.101881980895996,0.0,135.0,6.294651985168457,0.006817260291427374,9.999999747378752e-05,100.0,-3.441993474960327,0.0,100.0
584,-14.094691276550293,0.0,135.0,6.247546195983887,0.0011224707122892141,9.999999747378752e-05,100.0,-3.5631017684936523,1.0,100.0
585,-14.087505340576172,0.0,135.0,6.311095714569092,0.00232438906095922,9.999999747378752e-05,100.0,-3.350048065185547,0.8999999761581421,100.0
586,-14.083321571350098,0.0,136.0,6.2183918952941895,0.0016242791898548603,9.999999747378752e-05,100.0,-3.535942316055298,1.0,100.0
587,-14.080595970153809,0.0,135.0,6.237614631652832,0.0014663764741271734,9.999999747378752e-05,100.0,-2.885913848876953,1.0,100.0
588,-14.077042579650879,0.0,135.0,6.272971153259277,0.002786907833069563,9.999999747378752e-05,100.0,-2.915875196456909,1.0,100.0
589,-14.071556091308594,0.0,135.0,6.282298564910889,0.001809092704206705,9.999999747378752e-05,100.0,-2.90690279006958,1.0,100.0
590,-14.07014274597168,0.0,135.0,6.1998491287231445,0.0035070839803665876,9.999999747378752e-05,100.0,-3.1600162982940674,1.0,100.0
591,-14.076459884643555,0.0,136.0,6.1975507736206055,0.001569546409882605,9.999999747378752e-05,100.0,-3.635080575942993,0.0,100.0
592,-14.07864761352539,0.0,135.0,6.239262104034424,0.0017287642695009708,9.999999747378752e-05,100.0,-3.1427078247070312,1.0,100.0
593,-14.082141876220703,0.0,135.0,6.286597728729248,0.0026218330021947622,9.999999747378752e-05,100.0,-3.417564868927002,1.0,100.0
594,-14.08307933807373,0.0,135.0,6.210472583770752,0.0011038159718737006,9.999999747378752e-05,100.0,-3.5323493480682373,1.0,100.0
595,-14.082818031311035,0.0,135.0,6.233076095581055,0.0014198506250977516,9.999999747378752e-05,100.0,-2.8937737941741943,1.0,100.0
596,-14.082747459411621,0.0,136.0,6.258516788482666,0.0015635100426152349,9.999999747378752e-05,100.0,-2.855997085571289,1.0,100.0
597,-14.08581829071045,0.0,135.0,6.2391228675842285,0.00396279850974679,9.999999747378752e-05,100.0,-3.378694772720337,0.8999999761581421,100.0
598,-14.083062171936035,0.0,136.0,6.211184501647949,0.0022748601622879505,9.999999747378752e-05,100.0,-2.916024923324585,1.0,100.0
599,-14.08405876159668,0.0,135.0,6.3341217041015625,0.0016337065026164055,9.999999747378752e-05,100.0,-3.2002604007720947,1.0,100.0
600,-14.080520629882812,0.0,135.0,6.237770080566406,0.0014255853602662683,9.999999747378752e-05,100.0,-2.9048264026641846,1.0,100.0
601,-14.078360557556152,0.0,136.0,6.195054531097412,0.00510024419054389,9.999999747378752e-05,100.0,-3.0850837230682373,1.0,100.0
602,-14.075161933898926,0.0,135.0,6.331310272216797,0.0009451113292016089,9.999999747378752e-05,100.0,-2.8872342109680176,1.0,100.0
603,-14.072602272033691,0.0,136.0,6.206572532653809,0.0014132922515273094,9.999999747378752e-05,100.0,-3.019040822982788,1.0,100.0
604,-14.067886352539062,0.0,135.0,6.182403564453125,0.001507485518231988,9.999999747378752e-05,100.0,-3.434283971786499,1.0,100.0
605,-14.064033508300781,0.0,135.0,6.173723220825195,0.001413668622262776,9.999999747378752e-05,100.0,-3.086308479309082,1.0,100.0
606,-14.061665534973145,0.0,136.0,6.202852249145508,0.0016334241954609752,9.999999747378752e-05,100.0,-2.7626171112060547,1.0,100.0
607,-14.0596342086792,0.0,135.0,6.269516944885254,0.0022182867396622896,9.999999747378752e-05,100.0,-2.9153966903686523,0.0,100.0
608,-14.054102897644043,0.0,136.0,6.145817756652832,0.0028167960699647665,9.999999747378752e-05,100.0,-2.6980297565460205,1.0,100.0
609,-14.052288055419922,0.0,135.0,6.235054969787598,0.0017077714437618852,9.999999747378752e-05,100.0,-3.1223196983337402,0.0,100.0
610,-14.055477142333984,0.0,135.0,6.272974491119385,0.003939531277865171,9.999999747378752e-05,100.0,-2.637113571166992,1.0,100.0
611,-14.05572509765625,0.0,136.0,6.178043842315674,0.0015721479430794716,9.999999747378752e-05,100.0,-2.645315647125244,0.0,100.0
612,-14.056724548339844,0.0,135.0,6.278733253479004,0.0011158224660903215,9.999999747378752e-05,100.0,-3.0839149951934814,0.10000000149011612,100.0
613,-14.055106163024902,0.0,136.0,6.25507116317749,0.001025172183290124,9.999999747378752e-05,100.0,-2.6796071529388428,0.0,100.0
614,-14.051384925842285,0.0,135.0,6.2160234451293945,0.0015316206263378263,9.999999747378752e-05,100.0,-2.7924957275390625,1.0,100.0
615,-14.046120643615723,0.0,136.0,6.205165863037109,0.001184634631499648,9.999999747378752e-05,100.0,-2.6222379207611084,0.0,100.0
616,-14.037435531616211,0.0,136.0,6.156447887420654,0.0013054368318989873,9.999999747378752e-05,100.0,-2.466698169708252,0.0,100.0
617,-14.033867835998535,0.0,135.0,6.235017776489258,0.004376688972115517,9.999999747378752e-05,100.0,-2.4644370079040527,0.0,100.0
618,-14.029801368713379,0.0,136.0,6.177468299865723,0.001458745333366096,9.999999747378752e-05,100.0,-2.876821756362915,0.0,100.0
619,-14.02920150756836,0.0,135.0,6.240649700164795,0.0019408314255997539,9.999999747378752e-05,100.0,-2.905041217803955,0.0,100.0
620,-14.025691032409668,0.0,136.0,6.25189733505249,0.001552057801745832,9.999999747378752e-05,100.0,-2.5742669105529785,0.0,100.0
621,-14.023458480834961,0.0,136.0,6.129415988922119,0.0016557484632357955,9.999999747378752e-05,100.0,-2.964046001434326,0.0,100.0
622,-14.018271446228027,0.0,136.0,6.191795825958252,0.0012432370567694306,9.999999747378752e-05,100.0,-3.1003024578094482,1.0,100.0
623,-14.0195951461792,0.0,136.0,6.274762153625488,0.001574915018863976,9.999999747378752e-05,100.0,-2.336923837661743,1.0,100.0
624,-14.017370223999023,0.0,135.0,6.20253849029541,0.0017316722078248858,9.999999747378752e-05,100.0,-2.6845145225524902,0.0,100.0
625,-14.016700744628906,0.0,136.0,6.133326053619385,0.0020557704847306013,9.999999747378752e-05,100.0,-2.526413917541504,1.0,100.0
626,-14.01407527923584,0.0,136.0,6.1594743728637695,0.002035080688074231,9.999999747378752e-05,100.0,-2.53637957572937,1.0,100.0
627,-14.013935089111328,0.0,136.0,6.161390781402588,0.0016313651576638222,9.999999747378752e-05,100.0,-2.2754688262939453,1.0,100.0
628,-14.015872955322266,0.0,136.0,6.143172264099121,0.002553030848503113,9.999999747378752e-05,100.0,-2.2314395904541016,0.0,100.0
629,-14.013813018798828,0.0,135.0,6.183070659637451,0.0010948048438876867,9.999999747378752e-05,100.0,-2.8805196285247803,0.0,100.0
630,-14.017538070678711,0.0,136.0,6.243128776550293,0.0025385338813066483,9.999999747378752e-05,100.0,-2.9730491638183594,0.0,100.0
631,-14.02899169921875,0.0,136.0,6.170041084289551,0.0023242468014359474,9.999999747378752e-05,100.0,-3.2781734466552734,1.0,100.0
632,-14.03097915649414,0.0,136.0,6.126218795776367,0.0017330567352473736,9.999999747378752e-05,100.0,-2.5231847763061523,0.0,100.0
633,-14.037632942199707,0.0,136.0,6.196386337280273,0.001838261028751731,9.999999747378752e-05,100.0,-2.938055992126465,0.0,100.0
634,-14.041938781738281,0.0,136.0,6.224542617797852,0.001965814968571067,9.999999747378752e-05,100.0,-2.805467128753662,0.0,100.0
635,-14.04613208770752,0.0,136.0,6.212304592132568,0.002983595011755824,9.999999747378752e-05,100.0,-2.5875394344329834,1.0,100.0
636,-14.049020767211914,0.0,136.0,6.081745624542236,0.0019475542940199375,9.999999747378752e-05,100.0,-2.2527079582214355,0.0,100.0
637,-14.045696258544922,0.0,136.0,6.25853157043457,0.002032085321843624,9.999999747378752e-05,100.0,-2.590179443359375,0.0,100.0
638,-14.050111770629883,0.0,136.0,6.10641622543335,0.002074127085506916,9.999999747378752e-05,100.0,-2.271148204803467,1.0,100.0
639,-14.053191184997559,0.0,136.0,6.120017051696777,0.0012015890097245574,9.999999747378752e-05,100.0,-2.8003573417663574,1.0,100.0
640,-14.05118465423584,0.0,136.0,6.187732219696045,0.001067834673449397,9.999999747378752e-05,100.0,-3.2536368370056152,1.0,100.0
641,-14.050039291381836,0.0,136.0,6.1945600509643555,0.0024409277830272913,9.999999747378752e-05,100.0,-2.3168134689331055,0.0,100.0
642,-14.046163558959961,0.0,136.0,6.139293670654297,0.0019687239546328783,9.999999747378752e-05,100.0,-2.0374503135681152,0.0,100.0
643,-14.043464660644531,0.0,136.0,6.161229133605957,0.0032745283097028732,9.999999747378752e-05,100.0,-2.583400011062622,0.0,100.0
644,-14.040058135986328,0.0,136.0,6.1834716796875,0.002589167095720768,9.999999747378752e-05,100.0,-2.604151725769043,1.0,100.0
645,-14.041818618774414,0.0,136.0,6.18921422958374,0.001386284246109426,9.999999747378752e-05,100.0,-2.488882064819336,0.0,100.0
646,-14.043444633483887,0.0,136.0,6.202559471130371,0.001790597103536129,9.999999747378752e-05,100.0,-2.5014328956604004,1.0,100.0
647,-14.045324325561523,0.0,136.0,6.105388164520264,0.0016595537308603525,9.999999747378752e-05,100.0,-2.262697696685791,0.0,100.0
648,-14.042058944702148,0.0,136.0,6.1340107917785645,0.0015813192585483193,9.999999747378752e-05,100.0,-2.4899985790252686,1.0,100.0
649,-14.041190147399902,0.0,136.0,6.081014633178711,0.002683139406144619,9.999999747378752e-05,100.0,-2.1404504776000977,0.0,100.0
650,-14.045072555541992,0.0,136.0,6.1683855056762695,0.002740644384175539,9.999999747378752e-05,100.0,-2.5589354038238525,1.0,100.0
651,-14.046939849853516,0.0,136.0,6.172034740447998,0.0013176287757232785,9.999999747378752e-05,100.0,-2.6288106441497803,0.0,100.0
652,-14.044570922851562,0.0,136.0,6.223642349243164,0.0021199877373874187,9.999999747378752e-05,100.0,-2.7159788608551025,0.0,100.0
653,-14.04427719116211,0.0,136.0,6.180054187774658,0.0013539138017222285,9.999999747378752e-05,100.0,-2.379788637161255,0.0,100.0
654,-14.048077583312988,0.0,136.0,6.182642936706543,0.002194941509515047,9.999999747378752e-05,100.0,-2.3144302368164062,1.0,100.0
655,-14.044544219970703,0.0,136.0,6.139522552490234,0.0015740490052849054,9.999999747378752e-05,100.0,-2.416442632675171,1.0,100.0
656,-14.036070823669434,0.0,136.0,6.193560600280762,0.0014740618644282222,9.999999747378752e-05,100.0,-2.309377908706665,1.0,100.0
657,-14.034990310668945,0.0,136.0,6.186027526855469,0.001233336515724659,9.999999747378752e-05,100.0,-1.9946776628494263,1.0,100.0
658,-14.033622741699219,0.0,136.0,6.1587114334106445,0.0014521469129249454,9.999999747378752e-05,100.0,-2.2714881896972656,1.0,100.0
659,-14.031208992004395,0.0,136.0,6.089414119720459,0.0013728269841521978,9.999999747378752e-05,100.0,-2.1839962005615234,1.0,100.0
660,-14.0337495803833,0.0,136.0,6.166562557220459,0.0018028958002105355,9.999999747378752e-05,100.0,-2.339726686477661,0.0,100.0
661,-14.028955459594727,0.0,136.0,6.173973560333252,0.0017086198786273599,9.999999747378752e-05,100.0,-2.239617109298706,1.0,100.0
662,-14.026893615722656,0.0,136.0,6.135554790496826,0.0020034604240208864,9.999999747378752e-05,100.0,-2.4268245697021484,1.0,100.0
663,-14.02234172821045,0.0,136.0,6.145920276641846,0.0017630584770813584,9.999999747378752e-05,100.0,-2.371516704559326,0.0,100.0
664,-14.021200180053711,0.0,136.0,6.122837066650391,0.0012502114987000823,9.999999747378752e-05,100.0,-2.6462655067443848,0.0,100.0
665,-14.021717071533203,0.0,136.0,6.161489486694336,0.0014885679120197892,9.999999747378752e-05,100.0,-2.241976737976074,1.0,100.0
666,-14.022459030151367,0.0,136.0,6.1309404373168945,0.002293818164616823,9.999999747378752e-05,100.0,-2.6415863037109375,0.0,100.0
667,-14.024163246154785,0.0,136.0,6.171873569488525,0.00156883813906461,9.999999747378752e-05,100.0,-2.714996337890625,0.0,100.0
668,-14.025367736816406,0.0,136.0,6.091228485107422,0.002570614917203784,9.999999747378752e-05,100.0,-2.31284236907959,1.0,100.0
669,-14.023653030395508,0.0,136.0,6.137197494506836,0.002456832444295287,9.999999747378752e-05,100.0,-2.408600330352783,1.0,100.0
670,-14.019379615783691,0.0,136.0,6.048592567443848,0.0013181352987885475,9.999999747378752e-05,100.0,-2.4316606521606445,1.0,100.0
671,-14.015442848205566,0.0,136.0,6.1913042068481445,0.0014153822558000684,9.999999747378752e-05,100.0,-2.341897964477539,1.0,100.0
672,-14.011106491088867,0.0,136.0,6.140697002410889,0.001572751672938466,9.999999747378752e-05,100.0,-2.3578057289123535,1.0,100.0
673,-14.009921073913574,0.0,136.0,6.123888969421387,0.0019255111692473292,9.999999747378752e-05,100.0,-2.3985037803649902,1.0,100.0
674,-14.010068893432617,0.0,136.0,6.181883335113525,0.001335215987637639,9.999999747378752e-05,100.0,-2.52520751953125,1.0,100.0
675,-14.006946563720703,0.0,136.0,6.1675848960876465,0.001162820728495717,9.999999747378752e-05,100.0,-2.5363290309906006,1.0,100.0
676,-14.008420944213867,0.0,136.0,6.08376932144165,0.0027480758726596832,9.999999747378752e-05,100.0,-2.354297637939453,1.0,100.0
677,-14.010462760925293,0.0,136.0,6.150780200958252,0.002247984055429697,9.999999747378752e-05,100.0,-2.546110153198242,1.0,100.0
678,-14.008140563964844,0.0,136.0,6.0904974937438965,0.0015795815270394087,9.999999747378752e-05,100.0,-2.6089372634887695,0.0,100.0
679,-14.00928020477295,0.0,136.0,6.1649394035339355,0.001079836394637823,9.999999747378752e-05,100.0,-3.50129771232605,0.0,100.0
680,-14.009063720703125,0.0,136.0,6.124599933624268,0.0014589717611670494,9.999999747378752e-05,100.0,-2.3892176151275635,1.0,100.0
681,-14.009821891784668,0.0,136.0,6.100310802459717,0.0034631919115781784,9.999999747378752e-05,100.0,-2.4854533672332764,1.0,100.0
682,-14.011528968811035,0.0,136.0,6.142340183258057,0.0010105742840096354,9.999999747378752e-05,100.0,-2.251016616821289,1.0,100.0
683,-14.010047912597656,0.0,136.0,6.110976696014404,0.0012372831115499139,9.999999747378752e-05,100.0,-2.625044345855713,0.0,100.0
684,-14.010781288146973,0.0,136.0,6.136431694030762,0.001284667057916522,9.999999747378752e-05,100.0,-2.088597297668457,0.0,100.0
685,-14.004084587097168,0.0,136.0,6.069433689117432,0.0019268350442871451,9.999999747378752e-05,100.0,-2.60042667388916,0.0,100.0
686,-14.003149032592773,0.0,136.0,5.995828628540039,0.0014738073805347085,9.999999747378752e-05,100.0,-2.2273812294006348,1.0,100.0
687,-14.005836486816406,0.0,136.0,6.104109764099121,0.0013495427556335926,9.999999747378752e-05,100.0,-1.9064289331436157,1.0,100.0
688,-14.005110740661621,0.0,136.0,6.107852458953857,0.0015180065529420972,9.999999747378752e-05,100.0,-1.975808024406433,1.0,100.0
689,-14.004411697387695,0.0,136.0,6.172354221343994,0.001608476391993463,9.999999747378752e-05,100.0,-2.2844624519348145,1.0,100.0
690,-14.00642204284668,0.0,136.0,6.1245198249816895,0.0031699729152023792,9.999999747378752e-05,100.0,-2.80106520652771,1.0,100.0
691,-14.006097793579102,0.0,136.0,6.125460624694824,0.0011421848321333528,9.999999747378752e-05,100.0,-2.6814804077148438,1.0,100.0
692,-14.002374649047852,0.0,136.0,6.125029563903809,0.0025424575433135033,9.999999747378752e-05,100.0,-2.774338483810425,1.0,100.0
693,-13.999629974365234,0.0,136.0,6.1571550369262695,0.001183964079245925,9.999999747378752e-05,100.0,-2.6860287189483643,0.0,100.0
694,-13.99726676940918,0.0,136.0,6.094318866729736,0.0017562510911375284,9.999999747378752e-05,100.0,-2.4502460956573486,1.0,100.0
695,-13.994958877563477,0.0,136.0,6.070395469665527,0.0038107777945697308,9.999999747378752e-05,100.0,-2.410602331161499,1.0,100.0
696,-13.992024421691895,0.0,136.0,6.136417865753174,0.0008990723290480673,9.999999747378752e-05,100.0,-2.38738751411438,1.0,100.0
697,-13.989500045776367,0.0,136.0,6.1091790199279785,0.0013268316397443414,9.999999747378752e-05,100.0,-2.364168643951416,0.0,100.0
698,-13.988430976867676,0.0,136.0,6.084863185882568,0.001134480000473559,9.999999747378752e-05,100.0,-2.071134328842163,0.0,100.0
699,-13.987020492553711,0.0,136.0,6.175712585449219,0.001420002430677414,9.999999747378752e-05,100.0,-2.3590428829193115,1.0,100.0
700,-13.9865140914917,0.0,136.0,6.092819690704346,0.0015409855404868722,9.999999747378752e-05,100.0,-1.8869136571884155,1.0,100.0
701,-13.983046531677246,0.0,136.0,6.073770046234131,0.001620600582100451,9.999999747378752e-05,100.0,-2.013047456741333,1.0,100.0
702,-13.981538772583008,0.0,136.0,6.106150150299072,0.001810383633710444,9.999999747378752e-05,100.0,-1.9666577577590942,1.0,100.0
703,-13.9769868850708,0.0,136.0,6.100154876708984,0.0017509923782199621,9.999999747378752e-05,100.0,-1.9459577798843384,1.0,100.0
704,-13.970184326171875,0.0,136.0,6.073340892791748,0.0017835436156019568,9.999999747378752e-05,100.0,-2.2365646362304688,1.0,100.0
705,-13.969588279724121,0.0,136.0,6.050576686859131,0.0014907072763890028,9.999999747378752e-05,100.0,-2.2659709453582764,1.0,100.0
706,-13.967059135437012,0.0,136.0,6.0861029624938965,0.0015753372572362423,9.999999747378752e-05,100.0,-2.0794517993927,1.0,100.0
707,-13.963455200195312,0.0,136.0,6.101418495178223,0.001515840063802898,9.999999747378752e-05,100.0,-2.5620667934417725,0.0,100.0
708,-13.961771965026855,0.0,136.0,6.097620487213135,0.0020689815282821655,9.999999747378752e-05,100.0,-2.0173094272613525,1.0,100.0
709,-13.959776878356934,0.0,136.0,6.059150695800781,0.0016566758276894689,9.999999747378752e-05,100.0,-2.0899856090545654,1.0,100.0
710,-13.955485343933105,0.0,136.0,6.19439697265625,0.0012118516024202108,9.999999747378752e-05,100.0,-2.2518961429595947,0.0,100.0
711,-13.952692985534668,0.0,136.0,6.104567527770996,0.0016200232785195112,9.999999747378752e-05,100.0,-2.4996249675750732,1.0,100.0
712,-13.949630737304688,0.0,136.0,6.098978042602539,0.002384863793849945,9.999999747378752e-05,100.0,-1.977186918258667,1.0,100.0
713,-13.949033737182617,0.0,136.0,6.090612411499023,0.0024728463031351566,9.999999747378752e-05,100.0,-2.3756113052368164,1.0,100.0
714,-13.944690704345703,0.0,136.0,6.136658191680908,0.001631195773370564,9.999999747378752e-05,100.0,-1.8463563919067383,1.0,100.0
715,-13.940573692321777,0.0,136.0,6.13155460357666,0.0010588332079350948,9.999999747378752e-05,100.0,-2.5687990188598633,0.0,100.0
716,-13.9379243850708,0.0,136.0,6.060497283935547,0.0021489306818693876,9.999999747378752e-05,100.0,-2.7782187461853027,1.0,100.0
717,-13.940023422241211,0.0,136.0,6.066134452819824,0.0012767899315804243,9.999999747378752e-05,100.0,-2.2935121059417725,0.0,100.0
718,-13.93797779083252,0.0,136.0,6.131722450256348,0.000799259461928159,9.999999747378752e-05,100.0,-2.4655184745788574,1.0,100.0
719,-13.938243865966797,0.0,136.0,6.023359298706055,0.0013740655267611146,9.999999747378752e-05,100.0,-2.558919906616211,0.0,100.0
720,-13.938961029052734,0.0,136.0,6.063338756561279,0.001471731928177178,9.999999747378752e-05,100.0,-2.002973794937134,0.10000000149011612,100.0
721,-13.937850952148438,0.0,136.0,6.068864822387695,0.0015316226053982973,9.999999747378752e-05,100.0,-1.9235583543777466,1.0,100.0
