,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
722,-13.937329292297363,0.0,136.0,6.130720615386963,0.0037240232340991497,9.999999747378752e-05,100.0,-2.1640069484710693,1.0,100.0
723,-13.93369197845459,0.0,136.0,6.128635883331299,0.0016131618758663535,9.999999747378752e-05,100.0,-1.7477291822433472,0.0,100.0
724,-13.933592796325684,0.0,136.0,6.034029960632324,0.0020629160571843386,9.999999747378752e-05,100.0,-1.9477640390396118,0.0,100.0
725,-13.931272506713867,0.0,136.0,6.022626876831055,0.0016645804280415177,9.999999747378752e-05,100.0,-2.1313905715942383,1.0,100.0
726,-13.928523063659668,0.0,136.0,6.086771011352539,0.0009826549794524908,9.999999747378752e-05,100.0,-1.864222526550293,1.0,100.0
727,-13.925004005432129,0.0,136.0,6.11797571182251,0.001887496910057962,9.999999747378752e-05,100.0,-1.862906575202942,0.0,100.0
728,-13.926097869873047,0.0,136.0,6.0714216232299805,0.0007998469518497586,9.999999747378752e-05,100.0,-1.9156893491744995,1.0,100.0
729,-13.925758361816406,0.0,136.0,6.048956394195557,0.0014164531603455544,9.999999747378752e-05,100.0,-1.7465381622314453,0.0,100.0
730,-13.923744201660156,0.0,136.0,6.112307071685791,0.0009115771390497684,9.999999747378752e-05,100.0,-1.8860118389129639,0.0,100.0
731,-13.92039966583252,0.0,136.0,6.021928310394287,0.0011123883305117488,9.999999747378752e-05,100.0,-1.8977149724960327,0.0,100.0
732,-13.920366287231445,0.0,136.0,6.125527381896973,0.002801171038299799,9.999999747378752e-05,100.0,-1.7128117084503174,1.0,100.0
733,-13.918474197387695,0.0,136.0,6.077414035797119,0.001310877618379891,9.999999747378752e-05,100.0,-1.9647923707962036,1.0,100.0
734,-13.92072582244873,0.0,136.0,6.102755546569824,0.0012256427435204387,9.999999747378752e-05,100.0,-1.7603704929351807,1.0,100.0
735,-13.922049522399902,0.0,136.0,6.091170310974121,0.0010253723012283444,9.999999747378752e-05,100.0,-2.0652565956115723,1.0,100.0
736,-13.925795555114746,0.0,136.0,6.105555534362793,0.0010590208694338799,9.999999747378752e-05,100.0,-1.890478253364563,1.0,100.0
737,-13.928092956542969,0.0,136.0,6.063985347747803,0.0014498799573630095,9.999999747378752e-05,100.0,-1.6811975240707397,1.0,100.0
738,-13.927813529968262,0.0,136.0,6.134758472442627,0.0014128010952845216,9.999999747378752e-05,100.0,-1.631331443786621,1.0,100.0
739,-13.928606986999512,0.0,136.0,6.106234073638916,0.0011207928182557225,9.999999747378752e-05,100.0,-1.7543789148330688,1.0,100.0
740,-13.929254531860352,0.0,136.0,6.037563800811768,0.0026858237106353045,9.999999747378752e-05,100.0,-1.7864266633987427,1.0,100.0
741,-13.927783012390137,0.0,136.0,5.99794340133667,0.001070760190486908,9.999999747378752e-05,100.0,-1.8586162328720093,0.0,100.0
742,-13.925058364868164,0.0,136.0,6.114487171173096,0.0016946159303188324,9.999999747378752e-05,100.0,-1.6210650205612183,0.0,100.0
743,-13.925700187683105,0.0,136.0,6.072586536407471,0.0017241638852283359,9.999999747378752e-05,100.0,-1.552440881729126,1.0,100.0
744,-13.925593376159668,0.0,136.0,6.04303503036499,0.0016476112650707364,9.999999747378752e-05,100.0,-1.637242317199707,1.0,100.0
745,-13.925302505493164,0.0,136.0,6.086704730987549,0.0011279145255684853,9.999999747378752e-05,100.0,-1.6619573831558228,1.0,100.0
746,-13.92717170715332,0.0,136.0,6.098857402801514,0.0007861006888560951,9.999999747378752e-05,100.0,-1.8187175989151,1.0,100.0
747,-13.931449890136719,0.0,136.0,6.077136993408203,0.0020325451623648405,9.999999747378752e-05,100.0,-1.9775211811065674,1.0,100.0
748,-13.932942390441895,0.0,136.0,6.03017520904541,0.0012711642775684595,9.999999747378752e-05,100.0,-1.8369684219360352,1.0,100.0
749,-13.9304838180542,0.0,136.0,6.09196662902832,0.001410110853612423,9.999999747378752e-05,100.0,-1.8291466236114502,1.0,100.0
750,-13.930821418762207,0.0,136.0,6.041015148162842,0.0017383366357535124,9.999999747378752e-05,100.0,-2.07078218460083,1.0,100.0
751,-13.931633949279785,0.0,136.0,6.05835485458374,0.0010480224154889584,9.999999747378752e-05,100.0,-1.7840116024017334,1.0,100.0
752,-13.934946060180664,0.0,136.0,6.062530040740967,0.001066124881617725,9.999999747378752e-05,100.0,-1.7893872261047363,1.0,100.0
753,-13.935535430908203,0.0,136.0,6.139822483062744,0.001329466118477285,9.999999747378752e-05,100.0,-1.6993979215621948,1.0,100.0
754,-13.936083793640137,0.0,136.0,6.121711730957031,0.0014321199851110578,9.999999747378752e-05,100.0,-1.805686116218567,1.0,100.0
755,-13.9320650100708,0.0,136.0,6.114736557006836,0.0010891868732869625,9.999999747378752e-05,100.0,-1.8667651414871216,1.0,100.0
756,-13.931136131286621,0.0,136.0,6.051389694213867,0.001475088531151414,9.999999747378752e-05,100.0,-1.9640073776245117,1.0,100.0
757,-13.927477836608887,0.0,136.0,6.0748491287231445,0.0014251319225877523,9.999999747378752e-05,100.0,-1.872749924659729,1.0,100.0
758,-13.92428207397461,0.0,136.0,6.1394734382629395,0.00160310510545969,9.999999747378752e-05,100.0,-1.859436273574829,1.0,100.0
759,-13.91807746887207,0.0,136.0,6.074300765991211,0.001385407755151391,9.999999747378752e-05,100.0,-1.8481440544128418,1.0,100.0
760,-13.914185523986816,0.0,136.0,6.023889541625977,0.0008367772097699344,9.999999747378752e-05,100.0,-1.7242058515548706,1.0,100.0
761,-13.911894798278809,0.0,136.0,6.110499858856201,0.0011086724698543549,9.999999747378752e-05,100.0,-2.3100945949554443,1.0,100.0
762,-13.908587455749512,0.0,136.0,6.06524658203125,0.0012180204503238201,9.999999747378752e-05,100.0,-2.100477457046509,1.0,100.0
763,-13.902600288391113,0.0,136.0,6.009146690368652,0.0012396581005305052,9.999999747378752e-05,100.0,-1.697282075881958,1.0,100.0
764,-13.898924827575684,0.0,136.0,6.098140239715576,0.002077076816931367,9.999999747378752e-05,100.0,-2.0067501068115234,1.0,100.0
765,-13.894340515136719,0.0,136.0,6.087883949279785,0.001019540592096746,9.999999747378752e-05,100.0,-2.0374696254730225,0.0,100.0
766,-13.889718055725098,0.0,136.0,6.0629143714904785,0.0013572353636845946,9.999999747378752e-05,100.0,-1.8809069395065308,1.0,100.0
767,-13.885251998901367,0.0,136.0,6.077606201171875,0.0014320046175271273,9.999999747378752e-05,100.0,-1.6504486799240112,1.0,100.0
768,-13.881850242614746,0.0,136.0,6.025983810424805,0.0022900800686329603,9.999999747378752e-05,100.0,-1.8203598260879517,1.0,100.0
769,-13.878332138061523,0.0,136.0,6.034636974334717,0.0013178527588024735,9.999999747378752e-05,100.0,-2.055095911026001,1.0,100.0
770,-13.876592636108398,0.0,136.0,6.0743255615234375,0.0015036354307085276,9.999999747378752e-05,100.0,-1.8894983530044556,1.0,100.0
771,-13.874131202697754,0.0,136.0,6.045060157775879,0.0014068593736737967,9.999999747378752e-05,100.0,-2.4199016094207764,0.0,100.0
772,-13.867966651916504,0.0,136.0,6.108677387237549,0.0018851154018193483,9.999999747378752e-05,100.0,-1.7206473350524902,1.0,100.0
773,-13.865041732788086,0.0,136.0,6.108897686004639,0.0015219060005620122,9.999999747378752e-05,100.0,-1.8767120838165283,1.0,100.0
774,-13.860862731933594,0.0,136.0,6.017971515655518,0.0007279146229848266,9.999999747378752e-05,100.0,-2.013662099838257,1.0,100.0
775,-13.855289459228516,0.0,136.0,6.020769119262695,0.001227489672601223,9.999999747378752e-05,100.0,-1.7972455024719238,1.0,100.0
776,-13.850824356079102,0.0,136.0,6.087582588195801,0.005021492950618267,9.999999747378752e-05,100.0,-2.1078453063964844,1.0,100.0
777,-13.843817710876465,0.0,136.0,6.076752185821533,0.0008959339465945959,9.999999747378752e-05,100.0,-1.8930505514144897,1.0,100.0
778,-13.837043762207031,0.0,136.0,6.027912139892578,0.0015573035925626755,9.999999747378752e-05,100.0,-1.7883632183074951,1.0,100.0
779,-13.831894874572754,0.0,136.0,6.035506248474121,0.0009530665120109916,9.999999747378752e-05,100.0,-2.1739959716796875,0.0,100.0
780,-13.834696769714355,0.0,136.0,6.096865653991699,0.000804253329988569,9.999999747378752e-05,100.0,-1.7871208190917969,0.0,100.0
781,-13.830883979797363,0.0,136.0,6.01485013961792,0.0014346566749736667,9.999999747378752e-05,100.0,-1.7946414947509766,1.0,100.0
782,-13.828250885009766,0.0,136.0,6.196455001831055,0.001394878257997334,9.999999747378752e-05,100.0,-1.927396297454834,0.0,100.0
783,-13.827890396118164,0.0,136.0,6.102049827575684,0.0009025843464769423,9.999999747378752e-05,100.0,-1.854811668395996,0.0,100.0
784,-13.826169967651367,0.0,136.0,6.041234493255615,0.001113006379455328,9.999999747378752e-05,100.0,-2.1263439655303955,0.0,100.0
785,-13.827316284179688,0.0,136.0,6.097419261932373,0.0009868216002359986,9.999999747378752e-05,100.0,-1.9102929830551147,0.0,100.0
786,-13.823142051696777,0.0,136.0,6.022390365600586,0.0012163352221250534,9.999999747378752e-05,100.0,-2.028355836868286,1.0,100.0
787,-13.820235252380371,0.0,136.0,6.033179759979248,0.002446322701871395,9.999999747378752e-05,100.0,-1.9241433143615723,0.0,100.0
788,-13.820845603942871,0.0,136.0,6.039524555206299,0.0021913035307079554,9.999999747378752e-05,100.0,-2.086698532104492,0.0,100.0
789,-13.819859504699707,0.0,136.0,5.995675086975098,0.0007783554028719664,9.999999747378752e-05,100.0,-2.210721492767334,0.0,100.0
790,-13.820100784301758,0.0,136.0,6.040138244628906,0.0014726504450663924,9.999999747378752e-05,100.0,-2.0900020599365234,1.0,100.0
791,-13.823169708251953,0.0,136.0,6.0490403175354,0.0011519534746184945,9.999999747378752e-05,100.0,-2.302837610244751,1.0,100.0
792,-13.823725700378418,0.0,136.0,6.010775089263916,0.0016278616385534406,9.999999747378752e-05,100.0,-2.356630325317383,0.0,100.0
793,-13.82474422454834,0.0,136.0,6.03290319442749,0.0010962362866848707,9.999999747378752e-05,100.0,-2.2412564754486084,0.0,100.0
794,-13.823232650756836,0.0,136.0,5.989786148071289,0.0007405024953186512,9.999999747378752e-05,100.0,-2.076803207397461,0.0,100.0
795,-13.82127857208252,0.0,136.0,6.0482964515686035,0.0016391560202464461,9.999999747378752e-05,100.0,-2.154012680053711,0.0,100.0
796,-13.81784725189209,0.0,136.0,6.028049945831299,0.001562279649078846,9.999999747378752e-05,100.0,-2.0826845169067383,1.0,100.0
797,-13.817525863647461,0.0,136.0,6.035289764404297,0.001126662129536271,9.999999747378752e-05,100.0,-2.0200321674346924,1.0,100.0
798,-13.816780090332031,0.0,136.0,6.081701278686523,0.001282650395296514,9.999999747378752e-05,100.0,-1.9976311922073364,1.0,100.0
799,-13.818596839904785,0.0,136.0,6.016997337341309,0.0011886063730344176,9.999999747378752e-05,100.0,-1.8186368942260742,1.0,100.0
800,-13.815582275390625,0.0,136.0,6.026434898376465,0.0020293607376515865,9.999999747378752e-05,100.0,-1.8634986877441406,1.0,100.0
801,-13.811525344848633,0.0,136.0,6.001604080200195,0.0012441183207556605,9.999999747378752e-05,100.0,-1.7478089332580566,0.0,100.0
802,-13.810577392578125,0.0,136.0,6.046883583068848,0.00143287586979568,9.999999747378752e-05,100.0,-1.948331356048584,1.0,100.0
803,-13.810317039489746,0.0,136.0,5.997038841247559,0.001876266673207283,9.999999747378752e-05,100.0,-1.8777878284454346,0.0,100.0
804,-13.808570861816406,0.0,136.0,6.033875465393066,0.0012549322564154863,9.999999747378752e-05,100.0,-1.798341989517212,0.0,100.0
805,-13.803470611572266,0.0,136.0,5.930132865905762,0.0008694251300767064,9.999999747378752e-05,100.0,-1.9441460371017456,1.0,100.0
806,-13.804109573364258,0.0,136.0,6.035557746887207,0.0012299208901822567,9.999999747378752e-05,100.0,-2.1066408157348633,0.0,100.0
807,-13.801016807556152,0.0,136.0,6.045886039733887,0.0010074774036183953,9.999999747378752e-05,100.0,-1.8242475986480713,0.0,100.0
808,-13.798877716064453,0.0,136.0,6.014969348907471,0.001094807987101376,9.999999747378752e-05,100.0,-2.0496621131896973,0.0,100.0
809,-13.800681114196777,0.0,136.0,5.988480567932129,0.0022281347773969173,9.999999747378752e-05,100.0,-2.0871992111206055,0.0,100.0
810,-13.79925537109375,0.0,136.0,5.985057353973389,0.0014222227036952972,9.999999747378752e-05,100.0,-1.7847808599472046,1.0,100.0
811,-13.800702095031738,0.0,136.0,6.0096588134765625,0.0015897793928161263,9.999999747378752e-05,100.0,-1.977948784828186,0.0,100.0
812,-13.798893928527832,0.0,136.0,6.04641056060791,0.0009843313600867987,9.999999747378752e-05,100.0,-2.0268123149871826,1.0,100.0
813,-13.798619270324707,0.0,136.0,6.01547908782959,0.002066970570012927,9.999999747378752e-05,100.0,-1.610579013824463,1.0,100.0
814,-13.799179077148438,0.0,136.0,5.98514461517334,0.0011818449711427093,9.999999747378752e-05,100.0,-1.719209909439087,1.0,100.0
815,-13.800674438476562,0.0,136.0,6.000357151031494,0.0011955398367717862,9.999999747378752e-05,100.0,-1.6731493473052979,1.0,100.0
816,-13.798881530761719,0.0,136.0,6.083340644836426,0.0010284420568495989,9.999999747378752e-05,100.0,-2.0051801204681396,0.0,100.0
817,-13.797722816467285,0.0,136.0,5.994803428649902,0.001154003432020545,9.999999747378752e-05,100.0,-1.7955925464630127,1.0,100.0
818,-13.793835639953613,0.0,136.0,6.078591346740723,0.000792242179159075,9.999999747378752e-05,100.0,-1.6045843362808228,1.0,100.0
819,-13.79061508178711,0.0,136.0,6.031800270080566,0.001163511537015438,9.999999747378752e-05,100.0,-1.9496772289276123,1.0,100.0
820,-13.790027618408203,0.0,136.0,6.057081699371338,0.0010655465302988887,9.999999747378752e-05,100.0,-1.7994608879089355,1.0,100.0
821,-13.787796974182129,0.0,136.0,5.941806316375732,0.0019002261105924845,9.999999747378752e-05,100.0,-1.8319400548934937,1.0,100.0
822,-13.784658432006836,0.0,136.0,6.054934978485107,0.0021166526712477207,9.999999747378752e-05,100.0,-1.8573561906814575,1.0,100.0
823,-13.783031463623047,0.0,136.0,6.017862796783447,0.0010365026537328959,9.999999747378752e-05,100.0,-1.937317967414856,1.0,100.0
824,-13.778346061706543,0.0,136.0,6.025515079498291,0.0009231063886545599,9.999999747378752e-05,100.0,-1.7155386209487915,1.0,100.0
825,-13.780075073242188,0.0,136.0,5.962990760803223,0.001267376122996211,9.999999747378752e-05,100.0,-1.8772450685501099,1.0,100.0
826,-13.781466484069824,0.0,136.0,5.963341236114502,0.0015923434402793646,9.999999747378752e-05,100.0,-1.9180502891540527,0.0,100.0
827,-13.77962589263916,0.0,136.0,5.997617721557617,0.002030737465247512,9.999999747378752e-05,100.0,-2.037850856781006,0.0,100.0
828,-13.77580451965332,0.0,136.0,5.980190277099609,0.0016592461615800858,9.999999747378752e-05,100.0,-1.8748418092727661,1.0,100.0
829,-13.774539947509766,0.0,136.0,6.001992702484131,0.0017089098691940308,9.999999747378752e-05,100.0,-1.919302225112915,0.0,100.0
830,-13.773056983947754,0.0,136.0,6.015408515930176,0.001113155740313232,9.999999747378752e-05,100.0,-2.1123363971710205,0.0,100.0
831,-13.769386291503906,0.0,136.0,5.9778852462768555,0.0010066760005429387,9.999999747378752e-05,100.0,-1.5887001752853394,1.0,100.0
832,-13.767607688903809,0.0,136.0,5.998230934143066,0.001637610956095159,9.999999747378752e-05,100.0,-1.548296332359314,1.0,100.0
833,-13.765268325805664,0.0,136.0,6.0059733390808105,0.00218814960680902,9.999999747378752e-05,100.0,-1.7985986471176147,1.0,100.0
834,-13.760066986083984,0.0,136.0,6.089818000793457,0.001436798251233995,9.999999747378752e-05,100.0,-1.8120354413986206,1.0,100.0
835,-13.754328727722168,0.0,136.0,5.989773750305176,0.001167839509434998,9.999999747378752e-05,100.0,-1.7577674388885498,1.0,100.0
836,-13.750825881958008,0.0,136.0,5.984636306762695,0.0016462657367810607,9.999999747378752e-05,100.0,-1.9919596910476685,1.0,100.0
837,-13.749481201171875,0.0,136.0,6.0242695808410645,0.001217535580508411,9.999999747378752e-05,100.0,-1.591025471687317,1.0,100.0
838,-13.745345115661621,0.0,136.0,5.99622917175293,0.0007341268938034773,9.999999747378752e-05,100.0,-1.5922280550003052,1.0,100.0
839,-13.740640640258789,0.0,136.0,5.8740692138671875,0.0011623830068856478,9.999999747378752e-05,100.0,-1.5289733409881592,1.0,100.0
840,-13.736658096313477,0.0,136.0,5.971639156341553,0.0028700351249426603,9.999999747378752e-05,100.0,-1.626144289970398,0.0,100.0
841,-13.733041763305664,0.0,136.0,5.985702037811279,0.0009268386056646705,9.999999747378752e-05,100.0,-1.578237771987915,1.0,100.0
842,-13.730210304260254,0.0,136.0,6.016409397125244,0.0015801277477294207,9.999999747378752e-05,100.0,-1.7080506086349487,1.0,100.0
843,-13.730265617370605,0.0,136.0,5.9848198890686035,0.0010847037192434072,9.999999747378752e-05,100.0,-1.4551681280136108,1.0,100.0
844,-13.731980323791504,0.0,136.0,6.011949062347412,0.0014269847888499498,9.999999747378752e-05,100.0,-1.60487961769104,1.0,100.0
845,-13.730079650878906,0.0,136.0,5.984407901763916,0.001376788830384612,9.999999747378752e-05,100.0,-1.3426388502120972,1.0,100.0
846,-13.731825828552246,0.0,136.0,5.988704204559326,0.0012763743288815022,9.999999747378752e-05,100.0,-1.5610835552215576,1.0,100.0
847,-13.731410026550293,0.0,136.0,6.022725582122803,0.0013099272036924958,9.999999747378752e-05,100.0,-1.7199534177780151,1.0,100.0
848,-13.731362342834473,0.0,136.0,6.026424884796143,0.0011732984567061067,9.999999747378752e-05,100.0,-1.9762096405029297,1.0,100.0
849,-13.730534553527832,0.0,136.0,5.975347518920898,0.004256193991750479,9.999999747378752e-05,100.0,-1.489216685295105,1.0,100.0
850,-13.73360824584961,0.0,136.0,5.920804023742676,0.0017192839877679944,9.999999747378752e-05,100.0,-2.1726577281951904,1.0,100.0
851,-13.735517501831055,0.0,136.0,6.058229923248291,0.001298041082918644,9.999999747378752e-05,100.0,-1.4400190114974976,1.0,100.0
852,-13.735922813415527,0.0,136.0,5.938714504241943,0.001790611888282001,9.999999747378752e-05,100.0,-1.8474769592285156,1.0,100.0
853,-13.737314224243164,0.0,136.0,5.967537879943848,0.0022547992412000895,9.999999747378752e-05,100.0,-1.4208762645721436,1.0,100.0
854,-13.736078262329102,0.0,136.0,5.929594993591309,0.0008173577371053398,9.999999747378752e-05,100.0,-1.6519248485565186,1.0,100.0
855,-13.735614776611328,0.0,136.0,6.005921363830566,0.0015006731264293194,9.999999747378752e-05,100.0,-1.4568597078323364,1.0,100.0
856,-13.737704277038574,0.0,136.0,6.07185697555542,0.000996021437458694,9.999999747378752e-05,100.0,-2.502830743789673,1.0,100.0
857,-13.738751411437988,0.0,136.0,5.986397743225098,0.000940660189371556,9.999999747378752e-05,100.0,-1.749637484550476,1.0,100.0
858,-13.726178169250488,0.0,136.0,5.911710262298584,0.0009682703530415893,9.999999747378752e-05,100.0,-2.0131146907806396,0.0,100.0
859,-13.715080261230469,0.0,136.0,5.961377143859863,0.0011679393937811255,9.999999747378752e-05,100.0,-2.3149240016937256,1.0,100.0
860,-13.70155143737793,0.0,136.0,5.930421829223633,0.0010271761566400528,9.999999747378752e-05,100.0,-1.5053048133850098,1.0,100.0
861,-13.688551902770996,0.0,136.0,5.971043109893799,0.0013466821983456612,9.999999747378752e-05,100.0,-1.5919269323349,1.0,100.0
862,-13.672896385192871,0.0,136.0,5.959136486053467,0.0010493354639038444,9.999999747378752e-05,100.0,-1.6703758239746094,1.0,100.0
863,-13.659870147705078,0.0,136.0,5.862332820892334,0.001144019770435989,9.999999747378752e-05,100.0,-1.7353438138961792,1.0,100.0
864,-13.64084243774414,0.0,136.0,5.95749568939209,0.0022864097263664007,9.999999747378752e-05,100.0,-1.3197236061096191,1.0,100.0
865,-13.61898136138916,0.0,136.0,6.034581661224365,0.0022359497379511595,9.999999747378752e-05,100.0,-1.9925099611282349,1.0,100.0
866,-13.595376014709473,0.0,136.0,5.9829888343811035,0.0015897453995421529,9.999999747378752e-05,100.0,-1.6744974851608276,1.0,100.0
867,-13.576534271240234,0.0,136.0,5.972207546234131,0.0009111006511375308,9.999999747378752e-05,100.0,-2.104095458984375,1.0,100.0
868,-13.55422592163086,0.0,136.0,5.9691362380981445,0.0009810853516682982,9.999999747378752e-05,100.0,-1.4542454481124878,1.0,100.0
869,-13.533578872680664,0.0,136.0,5.99974250793457,0.0021545784547924995,9.999999747378752e-05,100.0,-1.3599002361297607,1.0,100.0
870,-13.516480445861816,0.0,136.0,5.991584300994873,0.0011183582246303558,9.999999747378752e-05,100.0,-1.5716869831085205,1.0,100.0
871,-13.494375228881836,0.0,136.0,6.017284870147705,0.0011234343983232975,9.999999747378752e-05,100.0,-1.3851642608642578,1.0,100.0
872,-13.471941947937012,0.0,136.0,5.992955207824707,0.001531423651613295,9.999999747378752e-05,100.0,-1.8319343328475952,1.0,100.0
873,-13.449204444885254,0.0,136.0,5.902979373931885,0.0010151250753551722,9.999999747378752e-05,100.0,-1.599076509475708,1.0,100.0
874,-13.429208755493164,0.0,136.0,5.970844268798828,0.0010833306005224586,9.999999747378752e-05,100.0,-1.3850606679916382,1.0,100.0
875,-13.401344299316406,0.0,136.0,5.887856960296631,0.0033251617569476366,9.999999747378752e-05,100.0,-1.9180787801742554,1.0,100.0
876,-13.378157615661621,0.0,136.0,5.935681343078613,0.0016870055114850402,9.999999747378752e-05,100.0,-1.6778831481933594,1.0,100.0
877,-13.359400749206543,0.0,136.0,5.955600261688232,0.0010279713897034526,9.999999747378752e-05,100.0,-1.5214958190917969,0.0,100.0
878,-13.335487365722656,0.0,136.0,5.91926383972168,0.000865353096742183,9.999999747378752e-05,100.0,-1.3544600009918213,1.0,100.0
879,-13.315632820129395,0.0,136.0,5.974095344543457,0.0016506229294463992,9.999999747378752e-05,100.0,-1.3809117078781128,1.0,100.0
880,-13.291337013244629,0.0,136.0,5.926034450531006,0.0011100070551037788,9.999999747378752e-05,100.0,-1.6089129447937012,1.0,100.0
881,-13.26317310333252,0.0,136.0,5.889287948608398,0.0010697146644815803,9.999999747378752e-05,100.0,-1.610089898109436,1.0,100.0
882,-13.23853588104248,0.0,136.0,5.907883167266846,0.001927523291669786,9.999999747378752e-05,100.0,-1.5134010314941406,0.0,100.0
883,-13.227088928222656,0.0,136.0,5.905658721923828,0.0009286327986046672,9.999999747378752e-05,100.0,-1.4965758323669434,1.0,100.0
884,-13.215445518493652,0.0,136.0,5.970961093902588,0.001349312486127019,9.999999747378752e-05,100.0,-2.311270236968994,1.0,100.0
885,-13.213947296142578,0.0,136.0,5.882242202758789,0.0013247012393549085,9.999999747378752e-05,100.0,-1.553594946861267,1.0,100.0
886,-13.230247497558594,0.0,136.0,5.970280170440674,0.0017095565563067794,9.999999747378752e-05,100.0,-1.2584725618362427,1.0,100.0
887,-13.243107795715332,0.0,136.0,5.907158374786377,0.0012129851384088397,9.999999747378752e-05,100.0,-1.431676983833313,1.0,100.0
888,-13.245227813720703,0.0,136.0,5.919662952423096,0.0007846464868634939,9.999999747378752e-05,100.0,-1.5557061433792114,1.0,100.0
889,-13.26534366607666,0.0,136.0,5.938906192779541,0.0030551340896636248,9.999999747378752e-05,100.0,-1.9898008108139038,1.0,100.0
890,-13.280238151550293,0.0,136.0,5.9745049476623535,0.001237185439094901,9.999999747378752e-05,100.0,-1.5564749240875244,1.0,100.0
891,-13.304997444152832,0.0,136.0,5.99151611328125,0.0010947877308353782,9.999999747378752e-05,100.0,-2.017932653427124,1.0,100.0
892,-13.32909870147705,0.0,136.0,5.855653762817383,0.0008350112475454807,9.999999747378752e-05,100.0,-1.912459135055542,1.0,100.0
893,-13.351540565490723,0.0,136.0,5.944451808929443,0.001115251798182726,9.999999747378752e-05,100.0,-1.4154292345046997,1.0,100.0
894,-13.366096496582031,0.0,136.0,5.921765327453613,0.0014160347636789083,9.999999747378752e-05,100.0,-1.3827424049377441,1.0,100.0
895,-13.37724494934082,0.0,136.0,5.975480079650879,0.001302833785302937,9.999999747378752e-05,100.0,-1.496758222579956,1.0,100.0
896,-13.395634651184082,0.0,136.0,5.948376655578613,0.0012270130682736635,9.999999747378752e-05,100.0,-1.8552488088607788,1.0,100.0
897,-13.411609649658203,0.0,136.0,5.92429780960083,0.0011841768864542246,9.999999747378752e-05,100.0,-1.9718838930130005,1.0,100.0
898,-13.41540813446045,0.0,136.0,6.010514736175537,0.001199302263557911,9.999999747378752e-05,100.0,-1.7844218015670776,1.0,100.0
899,-13.424409866333008,0.0,136.0,5.920114040374756,0.0012623374350368977,9.999999747378752e-05,100.0,-1.728600025177002,1.0,100.0
900,-13.427050590515137,0.0,136.0,5.959144592285156,0.0017423441167920828,9.999999747378752e-05,100.0,-1.4988141059875488,0.0,100.0
901,-13.42141056060791,0.0,136.0,6.009708404541016,0.0017166930483654141,9.999999747378752e-05,100.0,-1.677857756614685,1.0,100.0
