,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
902,-13.407628059387207,0.0,136.0,5.896728992462158,0.0018477000994607806,9.999999747378752e-05,100.0,-1.370779037475586,1.0,100.0
903,-13.407163619995117,0.0,136.0,5.912230968475342,0.0019220218528062105,9.999999747378752e-05,100.0,-2.1693313121795654,0.0,100.0
904,-13.401013374328613,0.0,136.0,5.9657883644104,0.0006513729458674788,9.999999747378752e-05,100.0,-1.6927917003631592,1.0,100.0
905,-13.404253959655762,0.0,136.0,5.933463096618652,0.00181288062594831,9.999999747378752e-05,100.0,-1.6374777555465698,1.0,100.0
906,-13.40577220916748,0.0,136.0,5.9011735916137695,0.0014433532487601042,9.999999747378752e-05,100.0,-1.6817642450332642,1.0,100.0
907,-13.412599563598633,0.0,136.0,5.968043804168701,0.0015386748127639294,9.999999747378752e-05,100.0,-1.4470393657684326,1.0,100.0
908,-13.406634330749512,0.0,136.0,5.882655620574951,0.002924345200881362,9.999999747378752e-05,100.0,-1.5787084102630615,1.0,100.0
909,-13.414093971252441,0.0,136.0,5.963118076324463,0.0017883810214698315,9.999999747378752e-05,100.0,-1.417500615119934,1.0,100.0
910,-13.406213760375977,0.0,136.0,5.876462459564209,0.0009514623670838773,9.999999747378752e-05,100.0,-1.2925701141357422,1.0,100.0
911,-13.377866744995117,0.0,136.0,5.897885322570801,0.0014734090073034167,9.999999747378752e-05,100.0,-1.6780879497528076,1.0,100.0
912,-13.361701965332031,0.0,136.0,5.977771759033203,0.001224881038069725,9.999999747378752e-05,100.0,-1.7556930780410767,1.0,100.0
913,-13.350984573364258,0.0,136.0,5.856853008270264,0.0012754546478390694,9.999999747378752e-05,100.0,-1.91885507106781,0.0,100.0
914,-13.32663345336914,0.0,136.0,5.949453353881836,0.0021259537898004055,9.999999747378752e-05,100.0,-1.496860384941101,1.0,100.0
915,-13.310786247253418,0.0,136.0,5.913581848144531,0.0010520701762288809,9.999999747378752e-05,100.0,-1.499243974685669,1.0,100.0
916,-13.282387733459473,0.0,136.0,5.958756446838379,0.000699876865837723,9.999999747378752e-05,100.0,-1.6829421520233154,0.0,100.0
917,-13.251354217529297,0.0,136.0,5.9471435546875,0.0008060824475251138,9.999999747378752e-05,100.0,-1.8622453212738037,0.0,100.0
918,-13.222844123840332,0.0,136.0,5.966842174530029,0.001607680693268776,9.999999747378752e-05,100.0,-2.485788345336914,1.0,100.0
919,-13.20433235168457,0.0,136.0,5.904566287994385,0.0018090804805979133,9.999999747378752e-05,100.0,-1.3248142004013062,1.0,100.0
920,-13.186785697937012,0.0,136.0,5.970784664154053,0.0016294479137286544,9.999999747378752e-05,100.0,-1.3198298215866089,1.0,100.0
921,-13.162965774536133,0.0,136.0,5.9331560134887695,0.0012972455006092787,9.999999747378752e-05,100.0,-1.6510326862335205,1.0,100.0
922,-13.141488075256348,0.0,136.0,5.890890121459961,0.0024486565962433815,9.999999747378752e-05,100.0,-1.3684505224227905,1.0,100.0
923,-13.127360343933105,0.0,136.0,5.89503288269043,0.0010414904681965709,9.999999747378752e-05,100.0,-1.4575916528701782,1.0,100.0
924,-13.109256744384766,0.0,136.0,5.883609771728516,0.001622163923457265,9.999999747378752e-05,100.0,-1.247907042503357,1.0,100.0
925,-13.099126815795898,0.0,136.0,5.938779354095459,0.00137449917383492,9.999999747378752e-05,100.0,-1.6789782047271729,0.0,100.0
926,-13.096933364868164,0.0,136.0,5.934737205505371,0.0019900540355592966,9.999999747378752e-05,100.0,-1.7050410509109497,0.0,100.0
927,-13.099213600158691,0.0,136.0,5.905363082885742,0.0014541668351739645,9.999999747378752e-05,100.0,-1.4956607818603516,1.0,100.0
928,-13.090065002441406,0.0,136.0,5.867147445678711,0.001402606605552137,9.999999747378752e-05,100.0,-2.4515628814697266,0.0,100.0
929,-13.08321762084961,0.0,136.0,5.989657878875732,0.001331430277787149,9.999999747378752e-05,100.0,-1.5103310346603394,1.0,100.0
930,-13.076289176940918,0.0,136.0,5.893603324890137,0.002752841915935278,9.999999747378752e-05,100.0,-1.5121619701385498,0.0,100.0
931,-13.068561553955078,0.0,136.0,5.888188362121582,0.0029539046809077263,9.999999747378752e-05,100.0,-1.4711045026779175,1.0,100.0
932,-13.055980682373047,0.0,136.0,5.931422233581543,0.0016788971843197942,9.999999747378752e-05,100.0,-1.4009175300598145,1.0,100.0
933,-13.05031681060791,0.0,136.0,5.900628089904785,0.0011902161641046405,9.999999747378752e-05,100.0,-1.4760103225708008,1.0,100.0
934,-13.030484199523926,0.0,136.0,5.905437469482422,0.0015923266764730215,9.999999747378752e-05,100.0,-1.5835866928100586,1.0,100.0
935,-13.02144718170166,0.0,136.0,5.8766069412231445,0.0024338182993233204,9.999999747378752e-05,100.0,-1.3988287448883057,1.0,100.0
936,-13.013297080993652,0.0,136.0,5.888829231262207,0.0011238461593165994,9.999999747378752e-05,100.0,-1.249688982963562,1.0,100.0
937,-12.998053550720215,0.0,136.0,5.894516944885254,0.0009900842560455203,9.999999747378752e-05,100.0,-1.5047845840454102,1.0,100.0
938,-12.987701416015625,0.0,136.0,5.893894195556641,0.0017205043695867062,9.999999747378752e-05,100.0,-1.3053151369094849,1.0,100.0
939,-12.97873592376709,0.0,136.0,5.944921016693115,0.0010916830506175756,9.999999747378752e-05,100.0,-1.5098177194595337,1.0,100.0
940,-12.96876335144043,0.0,136.0,5.90724515914917,0.0012689994182437658,9.999999747378752e-05,100.0,-1.8386714458465576,0.0,100.0
941,-12.964370727539062,0.0,136.0,5.920485019683838,0.0014213757822290063,9.999999747378752e-05,100.0,-1.8411281108856201,1.0,100.0
942,-12.961005210876465,0.0,136.0,5.907244682312012,0.0010229077888652682,9.999999747378752e-05,100.0,-1.7370529174804688,0.0,100.0
943,-12.958611488342285,0.0,136.0,5.901998996734619,0.002724551595747471,9.999999747378752e-05,100.0,-1.6236671209335327,0.0,100.0
944,-12.95137882232666,0.0,136.0,5.819234371185303,0.0014422116801142693,9.999999747378752e-05,100.0,-1.4604103565216064,1.0,100.0
945,-12.945533752441406,0.0,136.0,5.849178791046143,0.0009506361093372107,9.999999747378752e-05,100.0,-1.7565380334854126,0.0,100.0
946,-12.94099235534668,0.0,136.0,5.894834995269775,0.001096785650588572,9.999999747378752e-05,100.0,-1.455910325050354,0.0,100.0
947,-12.93804931640625,0.0,136.0,5.856315612792969,0.0018125141505151987,9.999999747378752e-05,100.0,-1.4307795763015747,1.0,100.0
948,-12.943349838256836,0.0,136.0,5.906503200531006,0.0011215261183679104,9.999999747378752e-05,100.0,-1.3839092254638672,1.0,100.0
949,-12.943381309509277,0.0,136.0,5.888267993927002,0.001326452475041151,9.999999747378752e-05,100.0,-1.3456085920333862,0.0,100.0
950,-12.945159912109375,0.0,136.0,5.896964073181152,0.001076971529982984,9.999999747378752e-05,100.0,-1.3514328002929688,1.0,100.0
951,-12.942293167114258,0.0,136.0,5.908073902130127,0.0009000005666166544,9.999999747378752e-05,100.0,-1.37831711769104,0.0,100.0
952,-12.940471649169922,0.0,136.0,5.819186210632324,0.0007820668979547918,9.999999747378752e-05,100.0,-1.5641065835952759,0.0,100.0
953,-12.942367553710938,0.0,136.0,5.920625686645508,0.001121784676797688,9.999999747378752e-05,100.0,-1.454418420791626,1.0,100.0
954,-12.94861888885498,0.0,136.0,5.86654806137085,0.001545618404634297,9.999999747378752e-05,100.0,-1.5615845918655396,1.0,100.0
955,-12.95061206817627,0.0,136.0,5.89981746673584,0.0024094791151583195,9.999999747378752e-05,100.0,-1.5393948554992676,1.0,100.0
956,-12.95522403717041,0.0,136.0,5.820462703704834,0.0009367175516672432,9.999999747378752e-05,100.0,-1.5396058559417725,1.0,100.0
957,-12.955157279968262,0.0,136.0,5.866236686706543,0.0007746009505353868,9.999999747378752e-05,100.0,-1.8232853412628174,0.0,100.0
958,-12.962583541870117,0.0,136.0,5.812443256378174,0.0008699720492586493,9.999999747378752e-05,100.0,-1.61849045753479,0.0,100.0
959,-12.967279434204102,0.0,136.0,5.904150009155273,0.0014634424587711692,9.999999747378752e-05,100.0,-1.4297064542770386,0.0,100.0
960,-12.967979431152344,0.0,136.0,5.962283611297607,0.0012463164748623967,9.999999747378752e-05,100.0,-1.7053180932998657,1.0,100.0
961,-12.97257137298584,0.0,136.0,5.785484313964844,0.0008186142658814788,9.999999747378752e-05,100.0,-1.6210296154022217,1.0,100.0
962,-12.974869728088379,0.0,136.0,5.895959854125977,0.0009236821788363159,9.999999747378752e-05,100.0,-1.6752514839172363,1.0,100.0
963,-12.9773588180542,0.0,136.0,5.886919021606445,0.0014345934614539146,9.999999747378752e-05,100.0,-1.368602991104126,0.0,100.0
964,-12.980719566345215,0.0,136.0,5.931511402130127,0.0009936001151800156,9.999999747378752e-05,100.0,-1.6013659238815308,0.0,100.0
965,-12.976430892944336,0.0,136.0,5.88809871673584,0.002939717611297965,9.999999747378752e-05,100.0,-1.490676999092102,0.0,100.0
966,-12.977892875671387,0.0,136.0,5.9102396965026855,0.002684791572391987,9.999999747378752e-05,100.0,-1.8467596769332886,1.0,100.0
967,-12.976544380187988,0.0,136.0,5.860832214355469,0.0008403577958233654,9.999999747378752e-05,100.0,-1.425918459892273,1.0,100.0
968,-12.978621482849121,0.0,136.0,5.9164252281188965,0.0012540632160380483,9.999999747378752e-05,100.0,-1.3978593349456787,1.0,100.0
969,-12.98159122467041,0.0,136.0,5.808150768280029,0.0009124475182034075,9.999999747378752e-05,100.0,-1.5577620267868042,1.0,100.0
970,-12.981040000915527,0.0,136.0,5.850371360778809,0.001036906847730279,9.999999747378752e-05,100.0,-1.5242640972137451,0.0,100.0
971,-12.980881690979004,0.0,136.0,5.95676851272583,0.0010392949916422367,9.999999747378752e-05,100.0,-1.4539929628372192,0.0,100.0
972,-12.984292984008789,0.0,136.0,5.91139030456543,0.0008920571417547762,9.999999747378752e-05,100.0,-1.7925920486450195,1.0,100.0
973,-12.983631134033203,0.0,136.0,5.866977214813232,0.0046911220997571945,9.999999747378752e-05,100.0,-1.4902870655059814,1.0,100.0
974,-12.984637260437012,0.0,136.0,5.792884826660156,0.0015051927184686065,9.999999747378752e-05,100.0,-1.3290305137634277,1.0,100.0
975,-12.97971248626709,0.0,136.0,5.824190139770508,0.0011386804981157184,9.999999747378752e-05,100.0,-1.644891619682312,0.0,100.0
976,-12.980657577514648,0.0,136.0,5.957479000091553,0.0011536487145349383,9.999999747378752e-05,100.0,-1.6990447044372559,1.0,100.0
977,-12.977043151855469,0.0,136.0,5.834425449371338,0.0009440421708859503,9.999999747378752e-05,100.0,-1.4033716917037964,1.0,100.0
978,-12.982073783874512,0.0,136.0,5.832123756408691,0.0008893972262740135,9.999999747378752e-05,100.0,-2.1225900650024414,0.0,100.0
979,-12.979022026062012,0.0,136.0,5.862864971160889,0.0010939881904050708,9.999999747378752e-05,100.0,-1.6380512714385986,0.0,100.0
980,-12.976780891418457,0.0,136.0,5.859664440155029,0.0023307607043534517,9.999999747378752e-05,100.0,-1.906069040298462,0.0,100.0
981,-12.97072696685791,0.0,136.0,5.880964279174805,0.0012315805070102215,9.999999747378752e-05,100.0,-1.6510719060897827,1.0,100.0
982,-12.96434211730957,0.0,136.0,5.820150852203369,0.0012059196596965194,9.999999747378752e-05,100.0,-1.438302755355835,1.0,100.0
983,-12.957388877868652,0.0,136.0,5.897367477416992,0.0029431371949613094,9.999999747378752e-05,100.0,-1.3951700925827026,0.0,100.0
984,-12.950606346130371,0.0,136.0,5.89723539352417,0.0010566739365458488,9.999999747378752e-05,100.0,-1.7272095680236816,1.0,100.0
985,-12.945544242858887,0.0,136.0,5.83351993560791,0.0019608100410550833,9.999999747378752e-05,100.0,-1.6724885702133179,0.0,100.0
986,-12.938491821289062,0.0,136.0,5.842289447784424,0.0010790282394737005,9.999999747378752e-05,100.0,-2.4859275817871094,0.0,100.0
987,-12.936877250671387,0.0,136.0,5.798037052154541,0.0010532469023019075,9.999999747378752e-05,100.0,-1.8036911487579346,0.0,100.0
988,-12.927783012390137,0.0,136.0,5.860930442810059,0.001207140740007162,9.999999747378752e-05,100.0,-1.7099066972732544,0.0,100.0
989,-12.918723106384277,0.0,136.0,5.9285969734191895,0.001008629216812551,9.999999747378752e-05,100.0,-1.4004167318344116,1.0,100.0
990,-12.912409782409668,0.0,136.0,5.930244445800781,0.0008823630632832646,9.999999747378752e-05,100.0,-1.5717859268188477,1.0,100.0
991,-12.904775619506836,0.0,136.0,5.82224702835083,0.003501227358356118,9.999999747378752e-05,100.0,-1.8129019737243652,1.0,100.0
992,-12.8944091796875,0.0,136.0,5.873915195465088,0.0010570571757853031,9.999999747378752e-05,100.0,-1.8625985383987427,1.0,100.0
993,-12.885931968688965,0.0,136.0,5.8580546379089355,0.0009849382331594825,9.999999747378752e-05,100.0,-1.6651968955993652,1.0,100.0
994,-12.871845245361328,0.0,136.0,5.892426013946533,0.0010444269282743335,9.999999747378752e-05,100.0,-1.7084695100784302,1.0,100.0
995,-12.857771873474121,0.0,136.0,5.773224353790283,0.0013965581310912967,9.999999747378752e-05,100.0,-1.4857186079025269,1.0,100.0
996,-12.84385871887207,0.0,136.0,5.7920050621032715,0.0008697831653989851,9.999999747378752e-05,100.0,-1.5255630016326904,1.0,100.0
997,-12.826691627502441,0.0,136.0,5.910583972930908,0.001556828268803656,9.999999747378752e-05,100.0,-1.5847761631011963,1.0,100.0
998,-12.816988945007324,0.0,136.0,5.865329265594482,0.0018580917967483401,9.999999747378752e-05,100.0,-1.4340503215789795,1.0,100.0
999,-12.807583808898926,0.0,136.0,5.8598103523254395,0.0007412016275338829,9.999999747378752e-05,100.0,-1.6083519458770752,1.0,100.0
1000,-12.802080154418945,0.0,136.0,5.876441478729248,0.0007472774595953524,9.999999747378752e-05,,,,100.0
1001,-12.791688919067383,0.0,136.0,5.86046838760376,0.0010803808690980077,9.999999747378752e-05,,,,100.0
1002,-12.79010009765625,0.0,136.0,5.818744659423828,0.0011262426851317286,9.999999747378752e-05,,,,100.0
1003,-12.776450157165527,0.0,136.0,5.896542072296143,0.0012714916374534369,9.999999747378752e-05,,,,100.0
1004,-12.775349617004395,0.0,136.0,5.7686028480529785,0.006359217222779989,9.999999747378752e-05,,,,100.0
1005,-12.76397705078125,0.0,136.0,5.811030387878418,0.0013682849239557981,9.999999747378752e-05,,,,100.0
1006,-12.774264335632324,0.0,136.0,5.825470924377441,0.0015076956478878856,9.999999747378752e-05,,,,100.0
1007,-12.780097007751465,0.0,136.0,5.88037633895874,0.0007884943042881787,9.999999747378752e-05,,,,100.0
1008,-12.781083106994629,0.0,136.0,5.9459381103515625,0.0009638790506869555,9.999999747378752e-05,,,,100.0
1009,-12.783648490905762,0.0,136.0,5.887129783630371,0.0010856881272047758,9.999999747378752e-05,,,,100.0
1010,-12.790698051452637,0.0,136.0,5.851939678192139,0.0013767771888524294,9.999999747378752e-05,,,,100.0
1011,-12.7891263961792,0.0,136.0,5.861886024475098,0.0007824430940672755,9.999999747378752e-05,,,,100.0
1012,-12.787854194641113,0.0,136.0,5.8723649978637695,0.0018082193564623594,9.999999747378752e-05,,,,100.0
1013,-12.789360046386719,0.0,136.0,5.872023582458496,0.000913311610929668,9.999999747378752e-05,,,,100.0
1014,-12.790020942687988,0.0,136.0,5.807179927825928,0.0011040716199204326,9.999999747378752e-05,,,,100.0
1015,-12.800816535949707,0.0,136.0,5.849496841430664,0.0010453213471919298,9.999999747378752e-05,,,,100.0
1016,-12.808290481567383,0.0,136.0,5.871751308441162,0.0014406078262254596,9.999999747378752e-05,,,,100.0
1017,-12.820089340209961,0.0,136.0,5.847043991088867,0.0007792181568220258,9.999999747378752e-05,,,,100.0
1018,-12.82762336730957,0.0,136.0,5.872212886810303,0.001336070941761136,9.999999747378752e-05,,,,100.0
1019,-12.838031768798828,0.0,136.0,5.853710174560547,0.0009213848388753831,9.999999747378752e-05,,,,100.0
1020,-12.851332664489746,0.0,136.0,5.886826515197754,0.0011404347606003284,9.999999747378752e-05,,,,100.0
1021,-12.86205005645752,0.0,136.0,5.795692443847656,0.0008129405323415995,9.999999747378752e-05,,,,100.0
1022,-12.868992805480957,0.0,136.0,5.809607982635498,0.0034340964630246162,9.999999747378752e-05,,,,100.0
1023,-12.873832702636719,0.0,136.0,5.895738124847412,0.001367115881294012,9.999999747378752e-05,,,,100.0
1024,-12.8768892288208,0.0,136.0,5.812548637390137,0.0017497728113085032,9.999999747378752e-05,,,,100.0
1025,-12.88200569152832,0.0,136.0,5.768507480621338,0.0017600933788344264,9.999999747378752e-05,,,,100.0
1026,-12.883240699768066,0.0,136.0,5.748861312866211,0.0009800376137718558,9.999999747378752e-05,,,,100.0
1027,-12.883283615112305,0.0,136.0,5.8972368240356445,0.0010070721618831158,9.999999747378752e-05,,,,100.0
1028,-12.888309478759766,0.0,136.0,5.788145065307617,0.0009864005260169506,9.999999747378752e-05,,,,100.0
1029,-12.883469581604004,0.0,136.0,5.843990802764893,0.0013408438535407186,9.999999747378752e-05,,,,100.0
1030,-12.881211280822754,0.0,136.0,5.854145050048828,0.0009318852098658681,9.999999747378752e-05,,,,100.0
1031,-12.865509033203125,0.0,136.0,5.814403533935547,0.0009247113484889269,9.999999747378752e-05,,,,100.0
1032,-12.853520393371582,0.0,136.0,5.767327785491943,0.0009180926717817783,9.999999747378752e-05,,,,100.0
1033,-12.849383354187012,0.0,136.0,5.798710823059082,0.0010460434714332223,9.999999747378752e-05,,,,100.0
1034,-12.848456382751465,0.0,136.0,5.833596706390381,0.002653282368555665,9.999999747378752e-05,,,,100.0
1035,-12.841638565063477,0.0,136.0,5.883667469024658,0.0017032857285812497,9.999999747378752e-05,,,,100.0
1036,-12.841021537780762,0.0,136.0,5.844574928283691,0.0012662241933867335,9.999999747378752e-05,,,,100.0
1037,-12.840319633483887,0.0,136.0,5.794299125671387,0.0012002956354990602,9.999999747378752e-05,,,,100.0
1038,-12.84105396270752,0.0,136.0,5.80319881439209,0.000888773996848613,9.999999747378752e-05,,,,100.0
1039,-12.840479850769043,0.0,136.0,5.919574737548828,0.0007470064447261393,9.999999747378752e-05,,,,100.0
1040,-12.83830738067627,0.0,136.0,5.881453514099121,0.0008802402880974114,9.999999747378752e-05,,,,100.0
1041,-12.829845428466797,0.0,136.0,5.851678371429443,0.0015495753614231944,9.999999747378752e-05,,,,100.0
1042,-12.82002067565918,0.0,136.0,5.852689743041992,0.0008233855478465557,9.999999747378752e-05,,,,100.0
1043,-12.806039810180664,0.0,136.0,5.825839519500732,0.001369595993310213,9.999999747378752e-05,,,,100.0
1044,-12.791064262390137,0.0,136.0,5.864109039306641,0.0008640007581561804,9.999999747378752e-05,,,,100.0
1045,-12.780357360839844,0.0,136.0,5.87249231338501,0.0012484689941629767,9.999999747378752e-05,,,,100.0
1046,-12.769037246704102,0.0,136.0,5.838970184326172,0.0017712304834276438,9.999999747378752e-05,,,,100.0
1047,-12.764059066772461,0.0,136.0,5.901485919952393,0.0008023737464100122,9.999999747378752e-05,,,,100.0
1048,-12.753790855407715,0.0,136.0,5.856605529785156,0.0009446009062230587,9.999999747378752e-05,,,,100.0
1049,-12.74794864654541,0.0,136.0,5.886231899261475,0.0012967311777174473,9.999999747378752e-05,,,,100.0
1050,-12.740900993347168,0.0,136.0,5.861904621124268,0.0011584580643102527,9.999999747378752e-05,,,,100.0
1051,-12.734731674194336,0.0,136.0,5.8352179527282715,0.0033173193223774433,9.999999747378752e-05,,,,100.0
1052,-12.725523948669434,0.0,136.0,5.824490547180176,0.001161764725111425,9.999999747378752e-05,,,,100.0
1053,-12.709922790527344,0.0,136.0,5.847809314727783,0.0013293137308210135,9.999999747378752e-05,,,,100.0
1054,-12.702417373657227,0.0,136.0,5.773130416870117,0.0014272163389250636,9.999999747378752e-05,,,,100.0
1055,-12.702174186706543,0.0,136.0,5.823696136474609,0.0011724492069333792,9.999999747378752e-05,,,,100.0
1056,-12.695731163024902,0.0,136.0,5.828540802001953,0.0016564148245379329,9.999999747378752e-05,,,,100.0
1057,-12.690469741821289,0.0,136.0,5.8484578132629395,0.0010124559048563242,9.999999747378752e-05,,,,100.0
1058,-12.677318572998047,0.0,136.0,5.828633785247803,0.0011245826026424766,9.999999747378752e-05,,,,100.0
1059,-12.666025161743164,0.0,136.0,5.734615802764893,0.0014623214956372976,9.999999747378752e-05,,,,100.0
1060,-12.650835037231445,0.0,136.0,5.780407428741455,0.0011476995423436165,9.999999747378752e-05,,,,100.0
1061,-12.63680362701416,0.0,136.0,5.838402271270752,0.0011792744044214487,9.999999747378752e-05,,,,100.0
1062,-12.618582725524902,0.0,136.0,5.785569190979004,0.0009064252371899784,9.999999747378752e-05,,,,100.0
1063,-12.60557746887207,0.0,136.0,5.7808146476745605,0.000765799602959305,9.999999747378752e-05,,,,100.0
1064,-12.591934204101562,0.0,136.0,5.790768623352051,0.002442816039547324,9.999999747378752e-05,,,,100.0
1065,-12.570246696472168,0.0,136.0,5.844577312469482,0.0012560522882267833,9.999999747378752e-05,,,,100.0
1066,-12.55053997039795,0.0,136.0,5.75922966003418,0.000828612013719976,9.999999747378752e-05,,,,100.0
1067,-12.536561965942383,0.0,136.0,5.822384834289551,0.002122217323631048,9.999999747378752e-05,,,,100.0
1068,-12.52412223815918,0.0,136.0,5.798543930053711,0.0021495441906154156,9.999999747378752e-05,,,,100.0
1069,-12.512090682983398,0.0,136.0,5.801996231079102,0.0008665895438753068,9.999999747378752e-05,,,,100.0
1070,-12.494823455810547,0.0,136.0,5.716304779052734,0.000810137193184346,9.999999747378752e-05,,,,100.0
1071,-12.486495971679688,0.0,136.0,5.8161468505859375,0.0010313756065443158,9.999999747378752e-05,,,,100.0
1072,-12.473738670349121,0.0,136.0,5.816376209259033,0.000899711565580219,9.999999747378752e-05,,,,100.0
1073,-12.464228630065918,0.0,136.0,5.821538925170898,0.001036476925946772,9.999999747378752e-05,,,,100.0
1074,-12.453498840332031,0.0,136.0,5.804678440093994,0.0010525815887376666,9.999999747378752e-05,,,,100.0
1075,-12.4422025680542,0.0,136.0,5.83219051361084,0.0010887602111324668,9.999999747378752e-05,,,,100.0
1076,-12.433751106262207,0.0,136.0,5.833400726318359,0.0010531183797866106,9.999999747378752e-05,,,,100.0
1077,-12.423348426818848,0.0,136.0,5.773979663848877,0.0015777625376358628,9.999999747378752e-05,,,,100.0
1078,-12.420461654663086,0.0,136.0,5.7898688316345215,0.0013339087599888444,9.999999747378752e-05,,,,100.0
1079,-12.411026000976562,0.0,136.0,5.777993202209473,0.0008407859713770449,9.999999747378752e-05,,,,100.0
1080,-12.399646759033203,0.0,136.0,5.778163909912109,0.0021884723100811243,9.999999747378752e-05,,,,100.0
1081,-12.392221450805664,0.0,136.0,5.860795974731445,0.001299711293540895,9.999999747378752e-05,,,,100.0
1082,-12.383898735046387,0.0,136.0,5.822976112365723,0.0007070082938298583,9.999999747378752e-05,,,,100.0
1083,-12.378071784973145,0.0,136.0,5.894981384277344,0.0008885883144102991,9.999999747378752e-05,,,,100.0
1084,-12.369144439697266,0.0,136.0,5.847311019897461,0.001033984124660492,9.999999747378752e-05,,,,100.0
1085,-12.36396598815918,0.0,136.0,5.788722038269043,0.0016045866068452597,9.999999747378752e-05,,,,100.0
1086,-12.357687950134277,0.0,136.0,5.875805854797363,0.0016592603642493486,9.999999747378752e-05,,,,100.0
1087,-12.353314399719238,0.0,136.0,5.790786266326904,0.0021428093314170837,9.999999747378752e-05,,,,100.0
1088,-12.348206520080566,0.0,136.0,5.818604469299316,0.0009891054360195994,9.999999747378752e-05,,,,100.0
1089,-12.343567848205566,0.0,136.0,5.812282562255859,0.000830409349873662,9.999999747378752e-05,,,,100.0
1090,-12.338128089904785,0.0,136.0,5.796471118927002,0.0013196953805163503,9.999999747378752e-05,,,,100.0
1091,-12.342009544372559,0.0,136.0,5.784123420715332,0.000916787888854742,9.999999747378752e-05,,,,100.0
1092,-12.334643363952637,0.0,136.0,5.758821487426758,0.0013990650186315179,9.999999747378752e-05,,,,100.0
1093,-12.32857608795166,0.0,136.0,5.750184059143066,0.0007270493661053479,9.999999747378752e-05,,,,100.0
1094,-12.33045768737793,0.0,136.0,5.8250861167907715,0.0007381481118500233,9.999999747378752e-05,,,,100.0
1095,-12.330244064331055,0.0,136.0,5.8801350593566895,0.000887652684468776,9.999999747378752e-05,,,,100.0
1096,-12.32683277130127,0.0,136.0,5.774626731872559,0.0007041095523163676,9.999999747378752e-05,,,,100.0
1097,-12.327033042907715,0.0,136.0,5.70102596282959,0.0006651082658208907,9.999999747378752e-05,,,,100.0
1098,-12.320393562316895,0.0,136.0,5.793722629547119,0.0009753369959071279,9.999999747378752e-05,,,,100.0
1099,-12.310419082641602,0.0,136.0,5.744987964630127,0.0007475104066543281,9.999999747378752e-05,,,,100.0
1100,-12.304400444030762,0.0,136.0,5.796236991882324,0.0012785167200490832,9.999999747378752e-05,,,,100.0
1101,-12.297188758850098,0.0,136.0,5.837431907653809,0.0012661389773711562,9.999999747378752e-05,,,,100.0
