,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
1102,-12.289716720581055,0.0,136.0,5.820523738861084,0.0008733852300792933,9.999999747378752e-05,,,,100.0
1103,-12.284374237060547,0.0,136.0,5.773415565490723,0.0005457242950797081,9.999999747378752e-05,,,,100.0
1104,-12.280390739440918,0.0,136.0,5.726012706756592,0.0012965357163920999,9.999999747378752e-05,,,,100.0
1105,-12.272454261779785,0.0,136.0,5.794622898101807,0.0011189209762960672,9.999999747378752e-05,,,,100.0
1106,-12.263236045837402,0.0,136.0,5.776829719543457,0.0012916085543110967,9.999999747378752e-05,,,,100.0
1107,-12.252924919128418,0.0,136.0,5.770048141479492,0.0008032595505937934,9.999999747378752e-05,,,,100.0
1108,-12.250794410705566,0.0,136.0,5.76806640625,0.002193676307797432,9.999999747378752e-05,,,,100.0
1109,-12.247357368469238,0.0,136.0,5.7171854972839355,0.0014113344950601459,9.999999747378752e-05,,,,100.0
1110,-12.240045547485352,0.0,136.0,5.793319225311279,0.0006817677058279514,9.999999747378752e-05,,,,100.0
1111,-12.233672142028809,0.0,136.0,5.741293907165527,0.0017444497207179666,9.999999747378752e-05,,,,100.0
1112,-12.228799819946289,0.0,136.0,5.740135192871094,0.0014698070008307695,9.999999747378752e-05,,,,100.0
1113,-12.219436645507812,0.0,136.0,5.7629241943359375,0.0009216481121256948,9.999999747378752e-05,,,,100.0
1114,-12.213234901428223,0.0,136.0,5.760301113128662,0.0013816232094541192,9.999999747378752e-05,,,,100.0
1115,-12.20934009552002,0.0,136.0,5.716274738311768,0.0009421483846381307,9.999999747378752e-05,,,,100.0
1116,-12.199846267700195,0.0,136.0,5.761632442474365,0.0009043469908647239,9.999999747378752e-05,,,,100.0
1117,-12.192697525024414,0.0,136.0,5.763174057006836,0.0010150470770895481,9.999999747378752e-05,,,,100.0
1118,-12.184700012207031,0.0,136.0,5.773569107055664,0.0009609783301129937,9.999999747378752e-05,,,,100.0
1119,-12.174880027770996,0.0,136.0,5.7300519943237305,0.0011024621780961752,9.999999747378752e-05,,,,100.0
1120,-12.173779487609863,0.0,136.0,5.782215118408203,0.00313864485360682,9.999999747378752e-05,,,,100.0
1121,-12.16364860534668,0.0,136.0,5.726006984710693,0.0009639403433538973,9.999999747378752e-05,,,,100.0
1122,-12.154122352600098,0.0,136.0,5.75015926361084,0.0007753135869279504,9.999999747378752e-05,,,,100.0
1123,-12.142617225646973,0.0,136.0,5.745298385620117,0.0020619386341422796,9.999999747378752e-05,,,,100.0
1124,-12.132589340209961,0.0,136.0,5.787907600402832,0.0011266712099313736,9.999999747378752e-05,,,,100.0
1125,-12.122895240783691,0.0,136.0,5.777231216430664,0.00274737854488194,9.999999747378752e-05,,,,100.0
1126,-12.113987922668457,0.0,136.0,5.754833698272705,0.00126876519061625,9.999999747378752e-05,,,,100.0
1127,-12.108173370361328,0.0,136.0,5.690659046173096,0.0007955103064887226,9.999999747378752e-05,,,,100.0
1128,-12.099480628967285,0.0,136.0,5.743833065032959,0.0009897782001644373,9.999999747378752e-05,,,,100.0
1129,-12.0864839553833,0.0,136.0,5.739112854003906,0.0008484158315695822,9.999999747378752e-05,,,,100.0
1130,-12.079092979431152,0.0,136.0,5.684092998504639,0.000980574288405478,9.999999747378752e-05,,,,100.0
1131,-12.071221351623535,0.0,136.0,5.768833637237549,0.000877983751706779,9.999999747378752e-05,,,,100.0
1132,-12.067192077636719,0.0,136.0,5.680938243865967,0.0017087507294490933,9.999999747378752e-05,,,,100.0
1133,-12.057623863220215,0.0,136.0,5.685026168823242,0.0010011480189859867,9.999999747378752e-05,,,,100.0
1134,-12.04848861694336,0.0,136.0,5.770652770996094,0.0015826516319066286,9.999999747378752e-05,,,,100.0
1135,-12.045619010925293,0.0,136.0,5.698183536529541,0.0010622530244290829,9.999999747378752e-05,,,,100.0
1136,-12.039192199707031,0.0,136.0,5.773219585418701,0.0012143283383920789,9.999999747378752e-05,,,,100.0
1137,-12.025420188903809,0.0,136.0,5.79042387008667,0.0014945759903639555,9.999999747378752e-05,,,,100.0
1138,-12.01950740814209,0.0,136.0,5.735175609588623,0.0008827325073070824,9.999999747378752e-05,,,,100.0
1139,-12.00941276550293,0.0,136.0,5.708015441894531,0.0010294680250808597,9.999999747378752e-05,,,,100.0
1140,-12.002857208251953,0.0,136.0,5.818795204162598,0.0015772855840623379,9.999999747378752e-05,,,,100.0
1141,-11.99612045288086,0.0,136.0,5.763613224029541,0.0031976494938135147,9.999999747378752e-05,,,,100.0
1142,-11.993515014648438,0.0,136.0,5.747519016265869,0.0008466090075671673,9.999999747378752e-05,,,,100.0
1143,-11.995362281799316,0.0,136.0,5.759382724761963,0.0030930619686841965,9.999999747378752e-05,,,,100.0
1144,-11.988239288330078,0.0,136.0,5.745561122894287,0.0008873040787875652,9.999999747378752e-05,,,,100.0
1145,-11.975082397460938,0.0,136.0,5.7069411277771,0.000839262327644974,9.999999747378752e-05,,,,100.0
1146,-11.970085144042969,0.0,136.0,5.789111137390137,0.0010242272401228547,9.999999747378752e-05,,,,100.0
1147,-11.963424682617188,0.0,136.0,5.685117721557617,0.0015606298111379147,9.999999747378752e-05,,,,100.0
1148,-11.9611234664917,0.0,136.0,5.748664379119873,0.0021758617367595434,9.999999747378752e-05,,,,100.0
1149,-11.95630168914795,0.0,136.0,5.787990093231201,0.002029116963967681,9.999999747378752e-05,,,,100.0
1150,-11.94656753540039,0.0,136.0,5.750201225280762,0.0012598700122907758,9.999999747378752e-05,,,,100.0
1151,-11.93776798248291,0.0,136.0,5.787002086639404,0.0010117898928001523,9.999999747378752e-05,,,,100.0
1152,-11.92926025390625,0.0,136.0,5.730602264404297,0.0011040746467188,9.999999747378752e-05,,,,100.0
1153,-11.920526504516602,0.0,136.0,5.739983558654785,0.0020509453024715185,9.999999747378752e-05,,,,100.0
1154,-11.9139404296875,0.0,136.0,5.740103721618652,0.0016223547281697392,9.999999747378752e-05,,,,100.0
1155,-11.903407096862793,0.0,136.0,5.710795879364014,0.0007438769680447876,9.999999747378752e-05,,,,100.0
1156,-11.894807815551758,0.0,136.0,5.7416300773620605,0.0008095617522485554,9.999999747378752e-05,,,,100.0
1157,-11.886828422546387,0.0,136.0,5.677303314208984,0.000826491042971611,9.999999747378752e-05,,,,100.0
1158,-11.877623558044434,0.0,136.0,5.768491744995117,0.000986402970738709,9.999999747378752e-05,,,,100.0
1159,-11.863886833190918,0.0,136.0,5.759064674377441,0.0007182553526945412,9.999999747378752e-05,,,,100.0
1160,-11.849980354309082,0.0,136.0,5.70807409286499,0.0008081597043201327,9.999999747378752e-05,,,,100.0
1161,-11.839558601379395,0.0,136.0,5.737738609313965,0.0009700830560177565,9.999999747378752e-05,,,,100.0
1162,-11.831945419311523,0.0,136.0,5.767982006072998,0.001021393807604909,9.999999747378752e-05,,,,100.0
1163,-11.821737289428711,0.0,136.0,5.69343900680542,0.0012036501429975033,9.999999747378752e-05,,,,100.0
1164,-11.81412410736084,0.0,136.0,5.623154163360596,0.0012360919499769807,9.999999747378752e-05,,,,100.0
1165,-11.806098937988281,0.0,136.0,5.653882026672363,0.0017412069719284773,9.999999747378752e-05,,,,100.0
1166,-11.799473762512207,0.0,136.0,5.680400848388672,0.0009545774082653224,9.999999747378752e-05,,,,100.0
1167,-11.783358573913574,0.0,136.0,5.702951431274414,0.0009653824381530285,9.999999747378752e-05,,,,100.0
1168,-11.765908241271973,0.0,136.0,5.600342750549316,0.0012681890511885285,9.999999747378752e-05,,,,100.0
1169,-11.749673843383789,0.0,136.0,5.662694931030273,0.0026704042684286833,9.999999747378752e-05,,,,100.0
1170,-11.732867240905762,0.0,136.0,5.7413434982299805,0.0010289408965036273,9.999999747378752e-05,,,,100.0
1171,-11.7196683883667,0.0,136.0,5.720189094543457,0.001226973719894886,9.999999747378752e-05,,,,100.0
1172,-11.70307445526123,0.0,136.0,5.678291320800781,0.0008238910231739283,9.999999747378752e-05,,,,100.0
1173,-11.690688133239746,0.0,136.0,5.734268665313721,0.0019466279773041606,9.999999747378752e-05,,,,100.0
1174,-11.679352760314941,0.0,136.0,5.599787712097168,0.0006679645739495754,9.999999747378752e-05,,,,100.0
1175,-11.661615371704102,0.0,136.0,5.710411548614502,0.0014357772888615727,9.999999747378752e-05,,,,100.0
1176,-11.625129699707031,0.0,136.0,5.658744812011719,0.0009399721166118979,9.999999747378752e-05,,,,100.0
1177,-11.557330131530762,0.0,136.0,5.692239761352539,0.001205788110382855,9.999999747378752e-05,,,,100.0
1178,-11.46692180633545,0.0,136.0,5.6465301513671875,0.0011395059991627932,9.999999747378752e-05,,,,100.0
1179,-11.368913650512695,0.0,136.0,5.670022010803223,0.0011361234355717897,9.999999747378752e-05,,,,100.0
1180,-11.268410682678223,0.0,136.0,5.661849498748779,0.001450832700356841,9.999999747378752e-05,,,,100.0
1181,-11.148777961730957,0.0,136.0,5.618802070617676,0.0011722709750756621,9.999999747378752e-05,,,,100.0
1182,-11.04426097869873,0.0,136.0,5.685755252838135,0.0026522944681346416,9.999999747378752e-05,,,,100.0
1183,-10.868271827697754,0.0,136.0,5.650437355041504,0.001254940521903336,9.999999747378752e-05,,,,100.0
1184,-10.71235466003418,0.0,136.0,5.637764930725098,0.0020410066936165094,9.999999747378752e-05,,,,100.0
1185,-10.57790470123291,0.0,136.0,5.637092590332031,0.0019267529714852571,9.999999747378752e-05,,,,100.0
1186,-10.438055038452148,0.0,136.0,5.646450042724609,0.0028510030824691057,9.999999747378752e-05,,,,100.0
1187,-10.304644584655762,0.0,136.0,5.553915500640869,0.0013335723197087646,9.999999747378752e-05,,,,100.0
1188,-10.186179161071777,0.0,136.0,5.657175064086914,0.0008798984927125275,9.999999747378752e-05,,,,100.0
1189,-10.068229675292969,0.0,136.0,5.601924419403076,0.0011519371764734387,9.999999747378752e-05,,,,100.0
1190,-9.961297988891602,0.0,136.0,5.558318138122559,0.004694960080087185,9.999999747378752e-05,,,,100.0
1191,-9.854283332824707,0.0,136.0,5.612469673156738,0.001114917453378439,9.999999747378752e-05,,,,100.0
1192,-9.785581588745117,0.0,136.0,5.539146423339844,0.0014515173388645053,9.999999747378752e-05,,,,100.0
1193,-9.707219123840332,0.0,136.0,5.478190898895264,0.0014405637048184872,9.999999747378752e-05,,,,100.0
1194,-9.668621063232422,0.0,136.0,5.543150901794434,0.0015578402671962976,9.999999747378752e-05,,,,100.0
1195,-9.631878852844238,0.0,136.0,5.541431903839111,0.0014532513450831175,9.999999747378752e-05,,,,100.0
1196,-9.573089599609375,0.0,136.0,5.45069694519043,0.0018280036747455597,9.999999747378752e-05,,,,100.0
1197,-9.520462036132812,0.0,136.0,5.449897289276123,0.001832959707826376,9.999999747378752e-05,,,,100.0
1198,-9.443239212036133,0.0,136.0,5.40617036819458,0.001196555094793439,9.999999747378752e-05,,,,100.0
1199,-9.343329429626465,0.0,136.0,5.334584712982178,0.0018525858176872134,9.999999747378752e-05,,,,100.0
1200,-9.274800300598145,0.0,136.0,5.4279866218566895,0.002770893508568406,9.999999747378752e-05,,,,100.0
1201,-9.224465370178223,0.0,136.0,5.443784713745117,0.0017439014045521617,9.999999747378752e-05,,,,100.0
1202,-9.219164848327637,0.0,136.0,5.42827844619751,0.0011767109390348196,9.999999747378752e-05,,,,100.0
1203,-9.237982749938965,0.0,136.0,5.350549221038818,0.0014032833278179169,9.999999747378752e-05,,,,100.0
1204,-9.250524520874023,0.0,136.0,5.320369720458984,0.0012740552192553878,9.999999747378752e-05,,,,100.0
1205,-9.260047912597656,0.0,136.0,5.33504056930542,0.0015828355681151152,9.999999747378752e-05,,,,100.0
1206,-9.261088371276855,0.0,136.0,5.3945536613464355,0.0013496925821527839,9.999999747378752e-05,,,,100.0
1207,-9.25588321685791,0.0,136.0,5.310951232910156,0.001327515346929431,9.999999747378752e-05,,,,100.0
1208,-9.307706832885742,0.0,136.0,5.290480613708496,0.001745686400681734,9.999999747378752e-05,,,,100.0
1209,-9.364166259765625,0.0,136.0,5.2352519035339355,0.0020775683224201202,9.999999747378752e-05,,,,100.0
1210,-9.385290145874023,0.0,136.0,5.230869770050049,0.0018240606877952814,9.999999747378752e-05,,,,100.0
1211,-9.417269706726074,0.0,136.0,5.225125312805176,0.0013815464917570353,9.999999747378752e-05,,,,100.0
1212,-9.432974815368652,0.0,136.0,5.27584171295166,0.0017569458577781916,9.999999747378752e-05,,,,100.0
1213,-9.449810981750488,0.0,136.0,5.206626892089844,0.0013655729126185179,9.999999747378752e-05,,,,100.0
1214,-9.449189186096191,0.0,136.0,5.226109027862549,0.0015249677235260606,9.999999747378752e-05,,,,100.0
1215,-9.422901153564453,0.0,136.0,5.161190986633301,0.0011417417554184794,9.999999747378752e-05,,,,100.0
1216,-9.395441055297852,0.0,136.0,5.258006572723389,0.0015250026481226087,9.999999747378752e-05,,,,100.0
1217,-9.338536262512207,0.0,136.0,5.192889213562012,0.00209081475622952,9.999999747378752e-05,,,,100.0
1218,-9.290434837341309,0.0,136.0,5.136199474334717,0.0017744883662089705,9.999999747378752e-05,,,,100.0
1219,-9.197105407714844,0.0,136.0,5.18504524230957,0.0019269089680165052,9.999999747378752e-05,,,,100.0
1220,-9.088963508605957,0.0,136.0,5.088631629943848,0.001710107084363699,9.999999747378752e-05,,,,100.0
1221,-8.989798545837402,0.0,136.0,5.111207962036133,0.001210564631037414,9.999999747378752e-05,,,,100.0
1222,-8.876764297485352,0.0,136.0,5.140675067901611,0.0013058986514806747,9.999999747378752e-05,,,,100.0
1223,-8.815469741821289,0.0,136.0,5.089868068695068,0.0012998069869354367,9.999999747378752e-05,,,,100.0
1224,-8.775557518005371,0.0,136.0,5.150024890899658,0.001700421329587698,9.999999747378752e-05,,,,100.0
1225,-8.701783180236816,0.0,136.0,5.065284729003906,0.001750731491483748,9.999999747378752e-05,,,,100.0
1226,-8.618470191955566,0.0,136.0,5.068681716918945,0.001852361485362053,9.999999747378752e-05,,,,100.0
1227,-8.519185066223145,0.0,136.0,5.036021709442139,0.0018360193353146315,9.999999747378752e-05,,,,100.0
1228,-8.423543930053711,0.0,136.0,5.095377445220947,0.001558374846354127,9.999999747378752e-05,,,,100.0
1229,-8.332233428955078,0.0,136.0,5.00885009765625,0.0014885780401527882,9.999999747378752e-05,,,,100.0
1230,-8.241183280944824,0.0,136.0,4.988135814666748,0.0013746400363743305,9.999999747378752e-05,,,,100.0
1231,-8.17006778717041,0.0,136.0,5.003490447998047,0.0013409885577857494,9.999999747378752e-05,,,,100.0
1232,-8.110552787780762,0.0,136.0,4.974661827087402,0.001548283384181559,9.999999747378752e-05,,,,100.0
1233,-8.06787395477295,0.0,136.0,4.965296268463135,0.002034975215792656,9.999999747378752e-05,,,,100.0
1234,-7.9846367835998535,0.0,136.0,4.925421714782715,0.0016221697442233562,9.999999747378752e-05,,,,100.0
1235,-7.920248985290527,0.0,136.0,4.943396091461182,0.0014056009240448475,9.999999747378752e-05,,,,100.0
1236,-7.861433506011963,0.0,136.0,4.958955764770508,0.0014527569292113185,9.999999747378752e-05,,,,100.0
1237,-7.805211067199707,0.0,136.0,4.974936485290527,0.0020399868953973055,9.999999747378752e-05,,,,100.0
1238,-7.712741851806641,0.0,136.0,4.889011383056641,0.0025389320217072964,9.999999747378752e-05,,,,100.0
1239,-7.632386207580566,0.0,136.0,4.982992172241211,0.003445535898208618,9.999999747378752e-05,,,,100.0
1240,-7.56598424911499,0.0,136.0,4.8858537673950195,0.0014248717343434691,9.999999747378752e-05,,,,100.0
1241,-7.519950866699219,0.0,136.0,4.859350681304932,0.001729096518829465,9.999999747378752e-05,,,,100.0
1242,-7.44757604598999,0.0,136.0,4.87911319732666,0.0024063833989202976,9.999999747378752e-05,,,,100.0
1243,-7.374730110168457,0.0,136.0,4.879464149475098,0.0016565447440370917,9.999999747378752e-05,,,,100.0
1244,-7.308314323425293,0.0,136.0,4.805692672729492,0.0030631343834102154,9.999999747378752e-05,,,,100.0
1245,-7.281433582305908,0.0,136.0,4.821818828582764,0.0019775263499468565,9.999999747378752e-05,,,,100.0
1246,-7.247934818267822,0.0,136.0,4.851902484893799,0.0016250513726845384,9.999999747378752e-05,,,,100.0
1247,-7.244447231292725,0.0,136.0,4.822975158691406,0.0017585973255336285,9.999999747378752e-05,,,,100.0
1248,-7.224390029907227,0.0,136.0,4.775675296783447,0.001734733348712325,9.999999747378752e-05,,,,100.0
1249,-7.186538219451904,0.0,136.0,4.793056011199951,0.0018043030286207795,9.999999747378752e-05,,,,100.0
1250,-7.157478332519531,0.0,136.0,4.793741703033447,0.0015410735504701734,9.999999747378752e-05,,,,100.0
1251,-7.1245622634887695,0.0,136.0,4.781184673309326,0.00285388738848269,9.999999747378752e-05,,,,100.0
1252,-7.105818748474121,0.0,136.0,4.746241092681885,0.0014594949316233397,9.999999747378752e-05,,,,100.0
1253,-7.083400249481201,0.0,136.0,4.724503040313721,0.0013542548986151814,9.999999747378752e-05,,,,100.0
1254,-7.066103458404541,0.0,136.0,4.734738349914551,0.0014361555222421885,9.999999747378752e-05,,,,100.0
1255,-7.055869102478027,0.0,136.0,4.7178144454956055,0.001725010690279305,9.999999747378752e-05,,,,100.0
1256,-7.054432392120361,0.0,136.0,4.719741344451904,0.002540620043873787,9.999999747378752e-05,,,,100.0
1257,-7.0263800621032715,0.0,136.0,4.665834426879883,0.0018922729650512338,9.999999747378752e-05,,,,100.0
1258,-6.997146129608154,0.0,136.0,4.7153472900390625,0.0026169992052018642,9.999999747378752e-05,,,,100.0
1259,-6.972797393798828,0.0,136.0,4.66795539855957,0.0017095247749239206,9.999999747378752e-05,,,,100.0
1260,-6.935625076293945,0.0,136.0,4.615540504455566,0.001609160448424518,9.999999747378752e-05,,,,100.0
1261,-6.899932861328125,0.0,136.0,4.635742664337158,0.001308246748521924,9.999999747378752e-05,,,,100.0
1262,-6.861252307891846,0.0,136.0,4.618900299072266,0.0032482014503329992,9.999999747378752e-05,,,,100.0
1263,-6.853000640869141,0.0,136.0,4.641888618469238,0.0017520920373499393,9.999999747378752e-05,,,,100.0
1264,-6.82071590423584,0.0,136.0,4.573570251464844,0.002131873043254018,9.999999747378752e-05,,,,100.0
1265,-6.793805122375488,0.0,136.0,4.574814796447754,0.0013792982790619135,9.999999747378752e-05,,,,100.0
1266,-6.751241683959961,0.0,136.0,4.561044692993164,0.0021098346915096045,9.999999747378752e-05,,,,100.0
1267,-6.734927654266357,0.0,136.0,4.6026997566223145,0.001522896229289472,9.999999747378752e-05,,,,100.0
1268,-6.718597412109375,0.0,136.0,4.5404229164123535,0.0016150473384186625,9.999999747378752e-05,,,,100.0
1269,-6.712105751037598,0.0,136.0,4.487256050109863,0.0023285136558115482,9.999999747378752e-05,,,,100.0
1270,-6.6850666999816895,0.0,136.0,4.512406826019287,0.0017258143052458763,9.999999747378752e-05,,,,100.0
1271,-6.661989688873291,0.0,136.0,4.517705917358398,0.001732326578348875,9.999999747378752e-05,,,,100.0
1272,-6.602810382843018,0.009999999776482582,136.0,4.488254547119141,0.0017622149316594005,9.999999747378752e-05,,,,100.0
1273,-6.523833274841309,0.009999999776482582,136.0,4.416720390319824,0.0012552660191431642,9.999999747378752e-05,,,,100.0
1274,-6.485551834106445,0.009999999776482582,136.0,4.466032028198242,0.0026436077896505594,9.999999747378752e-05,,,,100.0
1275,-6.435835838317871,0.009999999776482582,136.0,4.48439884185791,0.002132075373083353,9.999999747378752e-05,,,,100.0
1276,-6.3891448974609375,0.009999999776482582,136.0,4.479249000549316,0.0015987339429557323,9.999999747378752e-05,,,,100.0
1277,-6.328433990478516,0.009999999776482582,136.0,4.424354553222656,0.0020262727048248053,9.999999747378752e-05,,,,100.0
1278,-6.271326065063477,0.009999999776482582,136.0,4.452463150024414,0.002772317733615637,9.999999747378752e-05,,,,100.0
1279,-6.219344139099121,0.009999999776482582,136.0,4.455906867980957,0.001857146853581071,9.999999747378752e-05,,,,100.0
1280,-6.167895793914795,0.009999999776482582,136.0,4.478947162628174,0.0029549277387559414,9.999999747378752e-05,,,,100.0
1281,-6.10912561416626,0.009999999776482582,136.0,4.424735069274902,0.002246613148599863,9.999999747378752e-05,,,,100.0
1282,-6.072833061218262,0.009999999776482582,136.0,4.398446559906006,0.0015731233870610595,9.999999747378752e-05,,,,100.0
1283,-6.034835338592529,0.029999999329447746,136.0,4.3458027839660645,0.001969589153304696,9.999999747378752e-05,,,,100.0
1284,-6.011340618133545,0.029999999329447746,136.0,4.398311614990234,0.0017573212971910834,9.999999747378752e-05,,,,100.0
1285,-5.990043640136719,0.03999999910593033,136.0,4.329155921936035,0.0015869166236370802,9.999999747378752e-05,,,,100.0
1286,-5.951941013336182,0.05000000074505806,136.0,4.316427230834961,0.0074653634801507,9.999999747378752e-05,,,,100.0
1287,-5.91665506362915,0.05000000074505806,136.0,4.2650041580200195,0.0015139034949243069,9.999999747378752e-05,,,,100.0
1288,-5.866227626800537,0.05999999865889549,136.0,4.278097152709961,0.0016734704840928316,9.999999747378752e-05,,,,100.0
1289,-5.84751558303833,0.09000000357627869,136.0,4.277507781982422,0.0017653410322964191,9.999999747378752e-05,,,,100.0
1290,-5.833902359008789,0.09000000357627869,136.0,4.280608654022217,0.005983174778521061,9.999999747378752e-05,,,,100.0
1291,-5.822089195251465,0.10000000149011612,136.0,4.274907112121582,0.0015988597879186273,9.999999747378752e-05,,,,100.0
1292,-5.80325174331665,0.12999999523162842,136.0,4.278358459472656,0.0019867157097905874,9.999999747378752e-05,,,,100.0
1293,-5.768334865570068,0.15000000596046448,136.0,4.212131023406982,0.0015680855140089989,9.999999747378752e-05,,,,100.0
1294,-5.716179370880127,0.1599999964237213,136.0,4.142831802368164,0.0019596691709011793,9.999999747378752e-05,,,,100.0
1295,-5.656771659851074,0.17000000178813934,136.0,4.20296049118042,0.0057874927297234535,9.999999747378752e-05,,,,100.0
1296,-5.6225457191467285,0.20000000298023224,136.0,4.160488128662109,0.004025980364531279,9.999999747378752e-05,,,,100.0
1297,-5.612003803253174,0.1899999976158142,136.0,4.157545566558838,0.0017702867044135928,9.999999747378752e-05,,,,100.0
1298,-5.604572296142578,0.1899999976158142,136.0,4.088295936584473,0.001748927985318005,9.999999747378752e-05,,,,100.0
1299,-5.578799247741699,0.1899999976158142,136.0,4.115387439727783,0.0017205883050337434,9.999999747378752e-05,,,,100.0
1300,-5.557926177978516,0.20000000298023224,136.0,4.06483268737793,0.0019559706561267376,9.999999747378752e-05,,,,100.0
1301,-5.5439653396606445,0.2199999988079071,136.0,4.087460517883301,0.001580360229127109,9.999999747378752e-05,,,,100.0
1302,-5.536810874938965,0.2199999988079071,136.0,4.034210681915283,0.0017085305880755186,9.999999747378752e-05,,,,100.0
1303,-5.517673492431641,0.2199999988079071,136.0,4.0815653800964355,0.004292254336178303,9.999999747378752e-05,,,,100.0
1304,-5.481173992156982,0.23999999463558197,136.0,3.9899415969848633,0.0018555802525952458,9.999999747378752e-05,,,,100.0
1305,-5.457734107971191,0.27000001072883606,136.0,3.9968063831329346,0.0035173932556062937,9.999999747378752e-05,,,,100.0
1306,-5.419580459594727,0.2800000011920929,136.0,3.9769341945648193,0.0021974092815071344,9.999999747378752e-05,,,,100.0
1307,-5.364609718322754,0.30000001192092896,136.0,3.972994327545166,0.0022851647809147835,9.999999747378752e-05,,,,100.0
1308,-5.314359664916992,0.28999999165534973,136.0,3.960005283355713,0.0021423178259283304,9.999999747378752e-05,,,,100.0
1309,-5.271004676818848,0.30000001192092896,136.0,3.9644086360931396,0.010253258980810642,9.999999747378752e-05,,,,100.0
1310,-5.237337112426758,0.3100000023841858,136.0,3.9250402450561523,0.0017074388451874256,9.999999747378752e-05,,,,100.0
1311,-5.1971354484558105,0.3199999928474426,136.0,3.9188334941864014,0.001657970598898828,9.999999747378752e-05,,,,100.0
1312,-5.1653361320495605,0.3400000035762787,136.0,3.8625714778900146,0.0017201256705448031,9.999999747378752e-05,,,,100.0
1313,-5.138419151306152,0.3499999940395355,136.0,3.9057211875915527,0.0017397099873051047,9.999999747378752e-05,,,,100.0
1314,-5.113348484039307,0.3400000035762787,136.0,3.8874683380126953,0.003248916007578373,9.999999747378752e-05,,,,100.0
1315,-5.08523416519165,0.3400000035762787,136.0,3.849804162979126,0.0017491686157882214,9.999999747378752e-05,,,,100.0
1316,-5.043319225311279,0.3700000047683716,136.0,3.847593307495117,0.0020065484568476677,9.999999747378752e-05,,,,100.0
1317,-5.0129547119140625,0.36000001430511475,136.0,3.804051160812378,0.002103916136547923,9.999999747378752e-05,,,,100.0
1318,-4.989933013916016,0.3799999952316284,136.0,3.79512619972229,0.0018499881261959672,9.999999747378752e-05,,,,100.0
1319,-4.975996971130371,0.4000000059604645,136.0,3.708699941635132,0.0018317286157980561,9.999999747378752e-05,,,,100.0
