,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
1320,-4.9604291915893555,0.4000000059604645,136.0,3.8339076042175293,0.008687173947691917,9.999999747378752e-05,,,,100.0
1321,-4.944438934326172,0.3799999952316284,136.0,3.698927402496338,0.0022098934277892113,9.999999747378752e-05,,,,100.0
1322,-4.9215545654296875,0.4099999964237213,136.0,3.794480085372925,0.002190544968470931,9.999999747378752e-05,,,,100.0
1323,-4.905679702758789,0.4300000071525574,136.0,3.7070999145507812,0.0019332680385559797,9.999999747378752e-05,,,,100.0
1324,-4.8795647621154785,0.46000000834465027,136.0,3.7046725749969482,0.0018279417417943478,9.999999747378752e-05,,,,100.0
1325,-4.862555027008057,0.47999998927116394,136.0,3.6651930809020996,0.0025414524134248495,9.999999747378752e-05,,,,100.0
1326,-4.8377556800842285,0.4699999988079071,136.0,3.637894630432129,0.00184958940371871,9.999999747378752e-05,,,,100.0
1327,-4.797440528869629,0.49000000953674316,136.0,3.575578451156616,0.0029274921398609877,9.999999747378752e-05,,,,100.0
1328,-4.76754903793335,0.5299999713897705,136.0,3.615129232406616,0.0017458080546930432,9.999999747378752e-05,,,,100.0
1329,-4.768475532531738,0.5299999713897705,136.0,3.6058547496795654,0.00266281352378428,9.999999747378752e-05,,,,100.0
1330,-4.742364883422852,0.5299999713897705,136.0,3.5877668857574463,0.0020469659939408302,9.999999747378752e-05,,,,100.0
1331,-4.750638961791992,0.550000011920929,136.0,3.579098701477051,0.0018601538613438606,9.999999747378752e-05,,,,100.0
1332,-4.745304107666016,0.5699999928474426,136.0,3.5837295055389404,0.0023688231594860554,9.999999747378752e-05,,,,100.0
1333,-4.73395299911499,0.5899999737739563,136.0,3.6360085010528564,0.0024813073687255383,9.999999747378752e-05,,,,100.0
1334,-4.7137980461120605,0.6000000238418579,136.0,3.554459571838379,0.0030167479999363422,9.999999747378752e-05,,,,100.0
1335,-4.699409484863281,0.6200000047683716,136.0,3.51847505569458,0.0018575770081952214,9.999999747378752e-05,,,,100.0
1336,-4.690993785858154,0.6200000047683716,136.0,3.520259141921997,0.003475769190117717,9.999999747378752e-05,,,,100.0
1337,-4.682915687561035,0.6299999952316284,136.0,3.5552620887756348,0.002906045876443386,9.999999747378752e-05,,,,100.0
1338,-4.6776957511901855,0.6399999856948853,136.0,3.534396171569824,0.0018722164677456021,9.999999747378752e-05,,,,100.0
1339,-4.662847995758057,0.6600000262260437,136.0,3.496204376220703,0.003310061991214752,9.999999747378752e-05,,,,100.0
1340,-4.647000312805176,0.6700000166893005,136.0,3.4859750270843506,0.0018168457318097353,9.999999747378752e-05,,,,100.0
1341,-4.644838333129883,0.6499999761581421,136.0,3.4661474227905273,0.0025519090704619884,9.999999747378752e-05,,,,100.0
1342,-4.626070022583008,0.6600000262260437,136.0,3.403770685195923,0.0023929537273943424,9.999999747378752e-05,,,,100.0
1343,-4.612933158874512,0.6399999856948853,136.0,3.4387054443359375,0.002101614372804761,9.999999747378752e-05,,,,100.0
1344,-4.598501682281494,0.6299999952316284,136.0,3.4629721641540527,0.0023908340372145176,9.999999747378752e-05,,,,100.0
1345,-4.58889627456665,0.6399999856948853,136.0,3.4046764373779297,0.002588457427918911,9.999999747378752e-05,,,,100.0
1346,-4.562334060668945,0.6399999856948853,136.0,3.388497829437256,0.0017379375640302896,9.999999747378752e-05,,,,100.0
1347,-4.538058757781982,0.6399999856948853,136.0,3.3669917583465576,0.0028819383587688208,9.999999747378752e-05,,,,100.0
1348,-4.513906478881836,0.6399999856948853,136.0,3.3467955589294434,0.003371438244357705,9.999999747378752e-05,,,,100.0
1349,-4.4905171394348145,0.6100000143051147,136.0,3.334420919418335,0.002139060525223613,9.999999747378752e-05,,,,100.0
1350,-4.464881896972656,0.6000000238418579,136.0,3.3182880878448486,0.0017928625456988811,9.999999747378752e-05,,,,100.0
1351,-4.463981628417969,0.6200000047683716,136.0,3.3297231197357178,0.003855247050523758,9.999999747378752e-05,,,,100.0
1352,-4.461143970489502,0.6200000047683716,136.0,3.2674787044525146,0.004105662927031517,9.999999747378752e-05,,,,100.0
1353,-4.454140663146973,0.6000000238418579,136.0,3.2537589073181152,0.0026008032727986574,9.999999747378752e-05,,,,100.0
1354,-4.433758735656738,0.5799999833106995,136.0,3.3096981048583984,0.0017378596821799874,9.999999747378752e-05,,,,100.0
1355,-4.4372358322143555,0.5699999928474426,136.0,3.2733123302459717,0.001525695901364088,9.999999747378752e-05,,,,100.0
1356,-4.441280841827393,0.550000011920929,136.0,3.240569591522217,0.0021767488215118647,9.999999747378752e-05,,,,100.0
1357,-4.443123817443848,0.5299999713897705,136.0,3.2230472564697266,0.001741310814395547,9.999999747378752e-05,,,,100.0
1358,-4.431834697723389,0.5,136.0,3.2358617782592773,0.001651320024393499,9.999999747378752e-05,,,,100.0
1359,-4.42460823059082,0.5099999904632568,136.0,3.2182834148406982,0.0020462481770664454,9.999999747378752e-05,,,,100.0
1360,-4.4043426513671875,0.5,136.0,3.192131996154785,0.001767667243257165,9.999999747378752e-05,,,,100.0
1361,-4.399116516113281,0.49000000953674316,136.0,3.210735559463501,0.0019013864221051335,9.999999747378752e-05,,,,100.0
1362,-4.393181324005127,0.49000000953674316,136.0,3.1202850341796875,0.0019963334780186415,9.999999747378752e-05,,,,100.0
1363,-4.371213912963867,0.49000000953674316,136.0,3.1172266006469727,0.005721558351069689,9.999999747378752e-05,,,,100.0
1364,-4.359442710876465,0.4699999988079071,136.0,3.1490590572357178,0.00318137533031404,9.999999747378752e-05,,,,100.0
1365,-4.354100704193115,0.47999998927116394,136.0,3.142531394958496,0.0017410173313692212,9.999999747378752e-05,,,,100.0
1366,-4.3412933349609375,0.49000000953674316,136.0,3.111650228500366,0.0020438276696950197,9.999999747378752e-05,,,,100.0
1367,-4.324700355529785,0.4699999988079071,136.0,3.1448471546173096,0.0015334568452090025,9.999999747378752e-05,,,,100.0
1368,-4.317322731018066,0.4699999988079071,136.0,3.0770227909088135,0.0023293434642255306,9.999999747378752e-05,,,,100.0
1369,-4.30039644241333,0.4699999988079071,136.0,3.0927531719207764,0.0017598498379811645,9.999999747378752e-05,,,,100.0
1370,-4.286664962768555,0.4699999988079071,136.0,3.1115384101867676,0.0018017151160165668,9.999999747378752e-05,,,,100.0
1371,-4.291263103485107,0.49000000953674316,136.0,3.0730948448181152,0.0018799991812556982,9.999999747378752e-05,,,,100.0
1372,-4.2850775718688965,0.47999998927116394,136.0,3.0626745223999023,0.0018231779104098678,9.999999747378752e-05,,,,100.0
1373,-4.282900333404541,0.47999998927116394,136.0,3.0278961658477783,0.0024439918342977762,9.999999747378752e-05,,,,100.0
1374,-4.2936177253723145,0.49000000953674316,136.0,3.0190651416778564,0.0023782590869814157,9.999999747378752e-05,,,,100.0
1375,-4.285584449768066,0.5,136.0,3.028308153152466,0.0019416532013565302,9.999999747378752e-05,,,,100.0
1376,-4.275238037109375,0.49000000953674316,136.0,3.024958372116089,0.0017269786912947893,9.999999747378752e-05,,,,100.0
1377,-4.270418167114258,0.5099999904632568,136.0,3.0317916870117188,0.0018107392825186253,9.999999747378752e-05,,,,100.0
1378,-4.262142658233643,0.5099999904632568,136.0,2.9725723266601562,0.0016407673247158527,9.999999747378752e-05,,,,100.0
1379,-4.254033088684082,0.5299999713897705,136.0,2.969776153564453,0.0024042807053774595,9.999999747378752e-05,,,,100.0
1380,-4.239063739776611,0.5299999713897705,136.0,2.9811112880706787,0.002967950887978077,9.999999747378752e-05,,,,100.0
1381,-4.203229904174805,0.5299999713897705,136.0,2.938887119293213,0.002705211751163006,9.999999747378752e-05,,,,100.0
1382,-4.183732986450195,0.5400000214576721,136.0,2.965038537979126,0.004236738197505474,9.999999747378752e-05,,,,100.0
1383,-4.184372901916504,0.5600000023841858,136.0,2.9499452114105225,0.0020691361278295517,9.999999747378752e-05,,,,100.0
1384,-4.186985015869141,0.5600000023841858,136.0,2.9405312538146973,0.0017859961371868849,9.999999747378752e-05,,,,100.0
1385,-4.1883063316345215,0.550000011920929,136.0,2.9252288341522217,0.0016992153832688928,9.999999747378752e-05,,,,100.0
1386,-4.188111305236816,0.5699999928474426,136.0,2.91127347946167,0.002404827391728759,9.999999747378752e-05,,,,100.0
1387,-4.192139625549316,0.550000011920929,136.0,2.9196791648864746,0.0018330056918784976,9.999999747378752e-05,,,,100.0
1388,-4.189886093139648,0.5299999713897705,136.0,2.8835437297821045,0.0018859683768823743,9.999999747378752e-05,,,,100.0
1389,-4.1883721351623535,0.5299999713897705,136.0,2.855877161026001,0.002111386740580201,9.999999747378752e-05,,,,100.0
1390,-4.1636738777160645,0.5400000214576721,136.0,2.890498399734497,0.0021318106446415186,9.999999747378752e-05,,,,100.0
1391,-4.145577430725098,0.5299999713897705,136.0,2.919302463531494,0.0077589647844433784,9.999999747378752e-05,,,,100.0
1392,-4.146295070648193,0.5299999713897705,136.0,2.8457963466644287,0.0023397605400532484,9.999999747378752e-05,,,,100.0
1393,-4.154196739196777,0.5400000214576721,136.0,2.864731550216675,0.004477299749851227,9.999999747378752e-05,,,,100.0
1394,-4.1715989112854,0.5400000214576721,136.0,2.8604280948638916,0.002844453789293766,9.999999747378752e-05,,,,100.0
1395,-4.180497646331787,0.550000011920929,136.0,2.8270881175994873,0.0018244090024381876,9.999999747378752e-05,,,,100.0
1396,-4.162282466888428,0.5400000214576721,136.0,2.8228414058685303,0.0018006472382694483,9.999999747378752e-05,,,,100.0
1397,-4.1582112312316895,0.5199999809265137,136.0,2.7842328548431396,0.001821422833018005,9.999999747378752e-05,,,,100.0
1398,-4.14047384262085,0.5400000214576721,136.0,2.8150086402893066,0.002464979188516736,9.999999747378752e-05,,,,100.0
1399,-4.1078596115112305,0.550000011920929,136.0,2.78942608833313,0.002056722529232502,9.999999747378752e-05,,,,100.0
1400,-4.089660167694092,0.5199999809265137,136.0,2.8341238498687744,0.004214198794215918,9.999999747378752e-05,,,,100.0
1401,-4.06325101852417,0.5299999713897705,136.0,2.787297010421753,0.003823596751317382,9.999999747378752e-05,,,,100.0
1402,-4.056595325469971,0.5199999809265137,136.0,2.757354974746704,0.00274497433565557,9.999999747378752e-05,,,,100.0
1403,-4.0456862449646,0.5299999713897705,136.0,2.7499020099639893,0.0016612677136436105,9.999999747378752e-05,,,,100.0
1404,-4.037117004394531,0.5299999713897705,136.0,2.7304277420043945,0.0018359000096097589,9.999999747378752e-05,,,,100.0
1405,-4.02458381652832,0.5299999713897705,136.0,2.7548863887786865,0.002809571335092187,9.999999747378752e-05,,,,100.0
1406,-4.01958703994751,0.550000011920929,136.0,2.7360341548919678,0.0019179295049980283,9.999999747378752e-05,,,,100.0
1407,-4.0192742347717285,0.5400000214576721,136.0,2.689389228820801,0.002147129736840725,9.999999747378752e-05,,,,100.0
1408,-4.018937110900879,0.5299999713897705,136.0,2.6722075939178467,0.0015425877645611763,9.999999747378752e-05,,,,100.0
1409,-4.00178337097168,0.5199999809265137,136.0,2.6429474353790283,0.0017102689016610384,9.999999747378752e-05,,,,100.0
1410,-3.9944164752960205,0.5299999713897705,136.0,2.607611656188965,0.0024182298220694065,9.999999747378752e-05,,,,100.0
1411,-3.9939944744110107,0.5299999713897705,136.0,2.6258037090301514,0.002040178282186389,9.999999747378752e-05,,,,100.0
1412,-3.9762027263641357,0.5600000023841858,136.0,2.6339027881622314,0.0019791757222265005,9.999999747378752e-05,,,,100.0
1413,-3.976571559906006,0.5699999928474426,136.0,2.615983247756958,0.0015897824196144938,9.999999747378752e-05,,,,100.0
1414,-3.9676218032836914,0.5799999833106995,136.0,2.592775583267212,0.0018433515215292573,9.999999747378752e-05,,,,100.0
1415,-3.9567785263061523,0.5799999833106995,136.0,2.5956501960754395,0.002135629067197442,9.999999747378752e-05,,,,100.0
1416,-3.936840772628784,0.5799999833106995,136.0,2.6124682426452637,0.00252128136344254,9.999999747378752e-05,,,,100.0
1417,-3.9188241958618164,0.5899999737739563,136.0,2.5549628734588623,0.001926505472511053,9.999999747378752e-05,,,,100.0
1418,-3.8957502841949463,0.5799999833106995,136.0,2.5461394786834717,0.002352486364543438,9.999999747378752e-05,,,,100.0
1419,-3.873839855194092,0.5799999833106995,136.0,2.549417018890381,0.0015898693818598986,9.999999747378752e-05,,,,100.0
1420,-3.8538401126861572,0.5799999833106995,136.0,2.5741653442382812,0.002363145351409912,9.999999747378752e-05,,,,100.0
1421,-3.8359663486480713,0.6000000238418579,136.0,2.573359489440918,0.0016124042449519038,9.999999747378752e-05,,,,100.0
1422,-3.8139493465423584,0.6200000047683716,136.0,2.568150281906128,0.0019501493079587817,9.999999747378752e-05,,,,100.0
1423,-3.793915033340454,0.6100000143051147,136.0,2.5581376552581787,0.003094098763540387,9.999999747378752e-05,,,,100.0
1424,-3.7906363010406494,0.6000000238418579,136.0,2.5679571628570557,0.0018238879274576902,9.999999747378752e-05,,,,100.0
1425,-3.8005101680755615,0.6299999952316284,136.0,2.508073091506958,0.00256126350723207,9.999999747378752e-05,,,,100.0
1426,-3.8075366020202637,0.6299999952316284,136.0,2.5125484466552734,0.002602281281724572,9.999999747378752e-05,,,,100.0
1427,-3.8106260299682617,0.6200000047683716,136.0,2.5098984241485596,0.003799144411459565,9.999999747378752e-05,,,,100.0
1428,-3.810800790786743,0.6299999952316284,136.0,2.5458781719207764,0.0016115825856104493,9.999999747378752e-05,,,,100.0
1429,-3.812042474746704,0.6299999952316284,136.0,2.51218581199646,0.0015668170526623726,9.999999747378752e-05,,,,100.0
1430,-3.8137238025665283,0.6399999856948853,136.0,2.505436420440674,0.002290568081662059,9.999999747378752e-05,,,,100.0
1431,-3.8133788108825684,0.6499999761581421,136.0,2.5144240856170654,0.0015580564504489303,9.999999747378752e-05,,,,100.0
1432,-3.8086647987365723,0.6700000166893005,136.0,2.4372832775115967,0.001866550068370998,9.999999747378752e-05,,,,100.0
1433,-3.8001809120178223,0.699999988079071,136.0,2.4793894290924072,0.0022058116737753153,9.999999747378752e-05,,,,100.0
1434,-3.786695957183838,0.7200000286102295,136.0,2.4477922916412354,0.0020722616463899612,9.999999747378752e-05,,,,100.0
1435,-3.763218879699707,0.7099999785423279,136.0,2.4739012718200684,0.0015185177326202393,9.999999747378752e-05,,,,100.0
1436,-3.7332496643066406,0.7099999785423279,136.0,2.4160330295562744,0.0028843742329627275,9.999999747378752e-05,,,,100.0
1437,-3.7185237407684326,0.7099999785423279,136.0,2.405090570449829,0.00380697357468307,9.999999747378752e-05,,,,100.0
1438,-3.6994028091430664,0.7200000286102295,136.0,2.448390483856201,0.002310034818947315,9.999999747378752e-05,,,,100.0
1439,-3.684166193008423,0.7099999785423279,136.0,2.447889566421509,0.00223703496158123,9.999999747378752e-05,,,,100.0
1440,-3.6743221282958984,0.699999988079071,136.0,2.3972747325897217,0.001682061585597694,9.999999747378752e-05,,,,100.0
1441,-3.669919490814209,0.699999988079071,136.0,2.3848488330841064,0.0022053648717701435,9.999999747378752e-05,,,,100.0
1442,-3.6633646488189697,0.7099999785423279,136.0,2.424877882003784,0.0013055233284831047,9.999999747378752e-05,,,,100.0
1443,-3.6472737789154053,0.7300000190734863,136.0,2.3463008403778076,0.0020768679678440094,9.999999747378752e-05,,,,100.0
1444,-3.630316734313965,0.7400000095367432,136.0,2.4062752723693848,0.0029469598084688187,9.999999747378752e-05,,,,100.0
1445,-3.6122071743011475,0.75,136.0,2.368382692337036,0.001914294552989304,9.999999747378752e-05,,,,100.0
1446,-3.6121840476989746,0.7400000095367432,136.0,2.3760526180267334,0.002597865415737033,9.999999747378752e-05,,,,100.0
1447,-3.606372594833374,0.7599999904632568,136.0,2.3641836643218994,0.002169799990952015,9.999999747378752e-05,,,,100.0
1448,-3.6095612049102783,0.75,136.0,2.3361189365386963,0.0013104428071528673,9.999999747378752e-05,,,,100.0
1449,-3.6066184043884277,0.7699999809265137,136.0,2.325955629348755,0.002027727896347642,9.999999747378752e-05,,,,100.0
1450,-3.593950033187866,0.7799999713897705,136.0,2.3716604709625244,0.0015410124324262142,9.999999747378752e-05,,,,100.0
1451,-3.5834431648254395,0.7799999713897705,136.0,2.3634262084960938,0.0016221372643485665,9.999999747378752e-05,,,,100.0
1452,-3.554537534713745,0.7799999713897705,136.0,2.3358376026153564,0.0014247387880459428,9.999999747378752e-05,,,,100.0
1453,-3.539278030395508,0.7699999809265137,136.0,2.3444273471832275,0.005826639477163553,9.999999747378752e-05,,,,100.0
1454,-3.5179646015167236,0.7699999809265137,136.0,2.342130184173584,0.002271228702738881,9.999999747378752e-05,,,,100.0
1455,-3.5016562938690186,0.7699999809265137,136.0,2.291912794113159,0.001429157331585884,9.999999747378752e-05,,,,100.0
1456,-3.4853248596191406,0.75,136.0,2.3118135929107666,0.001313096727244556,9.999999747378752e-05,,,,100.0
1457,-3.460700273513794,0.7400000095367432,136.0,2.335477352142334,0.0016052243299782276,9.999999747378752e-05,,,,100.0
1458,-3.435859441757202,0.7099999785423279,136.0,2.339337110519409,0.0016723503358662128,9.999999747378752e-05,,,,100.0
1459,-3.433479070663452,0.6800000071525574,136.0,2.355304002761841,0.0018576104193925858,9.999999747378752e-05,,,,100.0
1460,-3.4331533908843994,0.6800000071525574,136.0,2.348078489303589,0.001314121182076633,9.999999747378752e-05,,,,100.0
1461,-3.4220693111419678,0.6800000071525574,136.0,2.3002421855926514,0.0031261362601071596,9.999999747378752e-05,,,,100.0
1462,-3.4170806407928467,0.6499999761581421,136.0,2.3080997467041016,0.002062292769551277,9.999999747378752e-05,,,,100.0
1463,-3.416602849960327,0.6499999761581421,136.0,2.330192804336548,0.001961014699190855,9.999999747378752e-05,,,,100.0
1464,-3.4226152896881104,0.6600000262260437,136.0,2.3392786979675293,0.0017400423530489206,9.999999747378752e-05,,,,100.0
1465,-3.4236948490142822,0.6700000166893005,136.0,2.3133785724639893,0.002949971007183194,9.999999747378752e-05,,,,100.0
1466,-3.424321413040161,0.6700000166893005,136.0,2.3679187297821045,0.00563426036387682,9.999999747378752e-05,,,,100.0
1467,-3.4293859004974365,0.6700000166893005,136.0,2.3125128746032715,0.002083883387967944,9.999999747378752e-05,,,,100.0
1468,-3.421781301498413,0.6399999856948853,136.0,2.3289568424224854,0.002855431055650115,9.999999747378752e-05,,,,100.0
1469,-3.412541389465332,0.6499999761581421,136.0,2.3185606002807617,0.0015291820745915174,9.999999747378752e-05,,,,100.0
1470,-3.404252529144287,0.6299999952316284,136.0,2.334963321685791,0.0020606189500540495,9.999999747378752e-05,,,,100.0
1471,-3.3859686851501465,0.6200000047683716,136.0,2.3230786323547363,0.0015586084919050336,9.999999747378752e-05,,,,100.0
1472,-3.368945598602295,0.6000000238418579,136.0,2.3090715408325195,0.0013851006515324116,9.999999747378752e-05,,,,100.0
1473,-3.35353422164917,0.6000000238418579,136.0,2.3196523189544678,0.0016742093721404672,9.999999747378752e-05,,,,100.0
1474,-3.339581251144409,0.6000000238418579,136.0,2.294161319732666,0.0014920135727152228,9.999999747378752e-05,,,,100.0
1475,-3.3198401927948,0.5899999737739563,136.0,2.296504020690918,0.002466879552230239,9.999999747378752e-05,,,,100.0
1476,-3.306913137435913,0.5899999737739563,136.0,2.3073840141296387,0.0021910977084189653,9.999999747378752e-05,,,,100.0
1477,-3.297703742980957,0.6000000238418579,136.0,2.3165149688720703,0.0013877456076443195,9.999999747378752e-05,,,,100.0
1478,-3.2950241565704346,0.6000000238418579,136.0,2.3171393871307373,0.001763646607287228,9.999999747378752e-05,,,,100.0
1479,-3.297701358795166,0.6100000143051147,136.0,2.3358895778656006,0.003613406093791127,9.999999747378752e-05,,,,100.0
1480,-3.2975034713745117,0.6100000143051147,136.0,2.3481996059417725,0.0017084544524550438,9.999999747378752e-05,,,,100.0
1481,-3.28631591796875,0.6299999952316284,136.0,2.3100457191467285,0.0013354062102735043,9.999999747378752e-05,,,,100.0
1482,-3.286759853363037,0.6399999856948853,136.0,2.3205084800720215,0.0014995398232713342,9.999999747378752e-05,,,,100.0
1483,-3.286900758743286,0.6499999761581421,136.0,2.35597562789917,0.0014055247884243727,9.999999747378752e-05,,,,100.0
1484,-3.2813234329223633,0.6600000262260437,136.0,2.2987475395202637,0.0032675405964255333,9.999999747378752e-05,,,,100.0
1485,-3.275399684906006,0.6700000166893005,136.0,2.330713987350464,0.0026949273888021708,9.999999747378752e-05,,,,100.0
1486,-3.270723581314087,0.6700000166893005,136.0,2.3060550689697266,0.0013144358526915312,9.999999747378752e-05,,,,100.0
1487,-3.26301908493042,0.699999988079071,136.0,2.309049606323242,0.001575545989908278,9.999999747378752e-05,,,,100.0
1488,-3.2447330951690674,0.6800000071525574,136.0,2.312102794647217,0.0020027647260576487,9.999999747378752e-05,,,,100.0
1489,-3.216693639755249,0.6700000166893005,136.0,2.315134048461914,0.001583052217029035,9.999999747378752e-05,,,,100.0
1490,-3.199774980545044,0.6600000262260437,136.0,2.310734272003174,0.0016050609992817044,9.999999747378752e-05,,,,100.0
1491,-3.1790716648101807,0.6800000071525574,136.0,2.304643392562866,0.0016378974542021751,9.999999747378752e-05,,,,100.0
1492,-3.1517701148986816,0.6800000071525574,136.0,2.27195405960083,0.0015779653331264853,9.999999747378752e-05,,,,100.0
1493,-3.147407293319702,0.699999988079071,136.0,2.2763991355895996,0.0014948042808100581,9.999999747378752e-05,,,,100.0
1494,-3.1462810039520264,0.6800000071525574,136.0,2.2703795433044434,0.0017766050295904279,9.999999747378752e-05,,,,100.0
1495,-3.1452088356018066,0.699999988079071,136.0,2.285738945007324,0.002217658795416355,9.999999747378752e-05,,,,100.0
1496,-3.1434311866760254,0.7200000286102295,136.0,2.2992308139801025,0.0026381348725408316,9.999999747378752e-05,,,,100.0
1497,-3.139171600341797,0.7400000095367432,136.0,2.2803738117218018,0.0045080906711518764,9.999999747378752e-05,,,,100.0
1498,-3.1397340297698975,0.7400000095367432,136.0,2.2842681407928467,0.00255558080971241,9.999999747378752e-05,,,,100.0
1499,-3.1334474086761475,0.7400000095367432,136.0,2.2583682537078857,0.001424398273229599,9.999999747378752e-05,,,,100.0
1500,-3.1278765201568604,0.7400000095367432,136.0,2.2278122901916504,0.001083919545635581,9.999999747378752e-05,,,,100.0
1501,-3.1208882331848145,0.7400000095367432,136.0,2.2566628456115723,0.0013347078347578645,9.999999747378752e-05,,,,100.0
1502,-3.122985601425171,0.7400000095367432,136.0,2.26395583152771,0.0020599039271473885,9.999999747378752e-05,,,,100.0
1503,-3.1246559619903564,0.7300000190734863,136.0,2.280751943588257,0.0015047164633870125,9.999999747378752e-05,,,,100.0
1504,-3.122279644012451,0.7300000190734863,136.0,2.2266554832458496,0.001458167564123869,9.999999747378752e-05,,,,100.0
1505,-3.1010987758636475,0.7200000286102295,136.0,2.2584288120269775,0.001335870590992272,9.999999747378752e-05,,,,100.0
1506,-3.089550256729126,0.7099999785423279,136.0,2.25683856010437,0.0013665277510881424,9.999999747378752e-05,,,,100.0
1507,-3.0839569568634033,0.6899999976158142,136.0,2.196335792541504,0.0016519436612725258,9.999999747378752e-05,,,,100.0
1508,-3.0869247913360596,0.6899999976158142,136.0,2.2184860706329346,0.006310350261628628,9.999999747378752e-05,,,,100.0
1509,-3.0809595584869385,0.6800000071525574,136.0,2.198230266571045,0.0013975069159641862,9.999999747378752e-05,,,,100.0
1510,-3.072390556335449,0.6600000262260437,136.0,2.1983938217163086,0.001705167000181973,9.999999747378752e-05,,,,100.0
1511,-3.0622220039367676,0.6499999761581421,136.0,2.183149576187134,0.00182912009768188,9.999999747378752e-05,,,,100.0
1512,-3.0618879795074463,0.6299999952316284,136.0,2.216639518737793,0.0021986227948218584,9.999999747378752e-05,,,,100.0
1513,-3.0645813941955566,0.6600000262260437,136.0,2.211672306060791,0.0021089757792651653,9.999999747378752e-05,,,,100.0
1514,-3.0692195892333984,0.6600000262260437,136.0,2.187521457672119,0.0014611517544835806,9.999999747378752e-05,,,,100.0
1515,-3.072965383529663,0.6600000262260437,136.0,2.187727451324463,0.0016220386605709791,9.999999747378752e-05,,,,100.0
1516,-3.0796961784362793,0.6499999761581421,136.0,2.186842441558838,0.0012571404222398996,9.999999747378752e-05,,,,100.0
