,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
1517,-3.076286554336548,0.6499999761581421,136.0,2.201939821243286,0.001926386496052146,9.999999747378752e-05,,,,100.0
1518,-3.064707040786743,0.6200000047683716,136.0,2.1703922748565674,0.0017131735803559422,9.999999747378752e-05,,,,100.0
1519,-3.05204439163208,0.6100000143051147,136.0,2.1862406730651855,0.0014329957775771618,9.999999747378752e-05,,,,100.0
1520,-3.0431830883026123,0.6100000143051147,136.0,2.1534430980682373,0.001897962298244238,9.999999747378752e-05,,,,100.0
1521,-3.032532215118408,0.5799999833106995,136.0,2.1710004806518555,0.001269807107746601,9.999999747378752e-05,,,,100.0
1522,-3.026865005493164,0.5699999928474426,136.0,2.179980993270874,0.001644718460738659,9.999999747378752e-05,,,,100.0
1523,-3.012815237045288,0.5899999737739563,136.0,2.1286306381225586,0.002530311234295368,9.999999747378752e-05,,,,100.0
1524,-3.006603240966797,0.5799999833106995,135.0,2.1413588523864746,0.002301392611116171,9.999999747378752e-05,,,,100.0
1525,-3.0084972381591797,0.5699999928474426,136.0,2.0971126556396484,0.0013620659010484815,9.999999747378752e-05,,,,100.0
1526,-3.0012660026550293,0.5600000023841858,136.0,2.1269819736480713,0.0017648317152634263,9.999999747378752e-05,,,,100.0
1527,-2.986586332321167,0.550000011920929,136.0,2.0780584812164307,0.001286785234697163,9.999999747378752e-05,,,,100.0
1528,-2.9707815647125244,0.5299999713897705,136.0,2.1036417484283447,0.0022121306974440813,9.999999747378752e-05,,,,100.0
1529,-2.943248987197876,0.5199999809265137,135.0,2.1080548763275146,0.002293848665431142,9.999999747378752e-05,,,,100.0
1530,-2.949173927307129,0.5099999904632568,136.0,2.0942649841308594,0.001524049323052168,9.999999747378752e-05,,,,100.0
1531,-2.956636905670166,0.49000000953674316,136.0,2.0834808349609375,0.0022560583893209696,9.999999747378752e-05,,,,100.0
1532,-2.9493725299835205,0.47999998927116394,136.0,2.083106279373169,0.0017238144064322114,9.999999747378752e-05,,,,100.0
1533,-2.9292783737182617,0.4699999988079071,136.0,2.1026053428649902,0.0014932055491954088,9.999999747378752e-05,,,,100.0
1534,-2.913543939590454,0.47999998927116394,135.0,2.1049044132232666,0.0013716713292524219,9.999999747378752e-05,,,,100.0
1535,-2.8991968631744385,0.5,136.0,2.043600082397461,0.0011887822765856981,9.999999747378752e-05,,,,100.0
1536,-2.8923487663269043,0.47999998927116394,136.0,2.0665459632873535,0.0019860328175127506,9.999999747378752e-05,,,,100.0
1537,-2.8738672733306885,0.49000000953674316,135.0,2.0494582653045654,0.0013381910976022482,9.999999747378752e-05,,,,100.0
1538,-2.8569741249084473,0.4699999988079071,136.0,2.0719385147094727,0.0013492887374013662,9.999999747378752e-05,,,,100.0
1539,-2.84122633934021,0.4699999988079071,135.0,2.051391839981079,0.002044664230197668,9.999999747378752e-05,,,,100.0
1540,-2.8202316761016846,0.4699999988079071,136.0,2.0694680213928223,0.001944553921930492,9.999999747378752e-05,,,,100.0
1541,-2.8165841102600098,0.44999998807907104,136.0,2.0428545475006104,0.0013060381170362234,9.999999747378752e-05,,,,100.0
1542,-2.8059771060943604,0.4300000071525574,135.0,2.057603120803833,0.0015374282374978065,9.999999747378752e-05,,,,100.0
1543,-2.8061716556549072,0.4699999988079071,135.0,2.072178363800049,0.0013225330039858818,9.999999747378752e-05,,,,100.0
1544,-2.806076765060425,0.4699999988079071,135.0,2.053398609161377,0.001465351553633809,9.999999747378752e-05,,,,100.0
1545,-2.8054606914520264,0.4300000071525574,135.0,2.0453484058380127,0.003151997458189726,9.999999747378752e-05,,,,100.0
1546,-2.8171706199645996,0.4399999976158142,136.0,2.061551570892334,0.001375940628349781,9.999999747378752e-05,,,,100.0
1547,-2.8221912384033203,0.4099999964237213,135.0,2.0435850620269775,0.001288193161599338,9.999999747378752e-05,,,,100.0
1548,-2.8266069889068604,0.38999998569488525,135.0,2.0549168586730957,0.002454393310472369,9.999999747378752e-05,,,,100.0
1549,-2.825270891189575,0.3799999952316284,135.0,2.0489306449890137,0.0013587609864771366,9.999999747378752e-05,,,,100.0
1550,-2.816951274871826,0.36000001430511475,135.0,2.074881076812744,0.0012975861318409443,9.999999747378752e-05,,,,100.0
1551,-2.82073974609375,0.36000001430511475,135.0,2.0324902534484863,0.0015877628466114402,9.999999747378752e-05,,,,100.0
1552,-2.8176374435424805,0.3400000035762787,135.0,2.0360541343688965,0.001879747724160552,9.999999747378752e-05,,,,100.0
1553,-2.8097846508026123,0.36000001430511475,135.0,2.0614137649536133,0.001397944986820221,9.999999747378752e-05,,,,100.0
1554,-2.8175923824310303,0.3400000035762787,135.0,2.0318069458007812,0.0020872510503977537,9.999999747378752e-05,,,,100.0
1555,-2.8084278106689453,0.33000001311302185,135.0,2.0518105030059814,0.0017673139227554202,9.999999747378752e-05,,,,100.0
1556,-2.799333333969116,0.3199999928474426,135.0,2.035910129547119,0.0017459229566156864,9.999999747378752e-05,,,,100.0
1557,-2.805241584777832,0.3199999928474426,135.0,2.0245938301086426,0.001849783700890839,9.999999747378752e-05,,,,100.0
1558,-2.8064846992492676,0.33000001311302185,135.0,2.0219359397888184,0.001523678656667471,9.999999747378752e-05,,,,100.0
1559,-2.8069663047790527,0.33000001311302185,135.0,2.0152249336242676,0.001458267099224031,9.999999747378752e-05,,,,100.0
1560,-2.812863349914551,0.33000001311302185,135.0,2.054689645767212,0.0024924834724515676,9.999999747378752e-05,,,,100.0
1561,-2.8141345977783203,0.3499999940395355,135.0,2.0379154682159424,0.0018511181697249413,9.999999747378752e-05,,,,100.0
1562,-2.811734914779663,0.3400000035762787,135.0,1.982776165008545,0.001468893839046359,9.999999747378752e-05,,,,100.0
1563,-2.813713312149048,0.33000001311302185,135.0,2.0491788387298584,0.0012793098576366901,9.999999747378752e-05,,,,100.0
1564,-2.81786847114563,0.3100000023841858,135.0,2.0485055446624756,0.0012284195981919765,9.999999747378752e-05,,,,100.0
1565,-2.8255577087402344,0.30000001192092896,135.0,1.9975543022155762,0.0013846115907654166,9.999999747378752e-05,,,,100.0
1566,-2.812795877456665,0.28999999165534973,135.0,2.0061240196228027,0.001357736880891025,9.999999747378752e-05,,,,100.0
1567,-2.812237024307251,0.28999999165534973,135.0,2.047654867172241,0.002648439956828952,9.999999747378752e-05,,,,100.0
1568,-2.799917459487915,0.27000001072883606,135.0,1.9906387329101562,0.0015003388980403543,9.999999747378752e-05,,,,100.0
1569,-2.7837562561035156,0.2800000011920929,135.0,2.0142974853515625,0.0015366760781034827,9.999999747378752e-05,,,,100.0
1570,-2.775552988052368,0.28999999165534973,135.0,2.0184738636016846,0.0016291531501337886,9.999999747378752e-05,,,,100.0
1571,-2.7639577388763428,0.2800000011920929,135.0,1.9890432357788086,0.001354167703539133,9.999999747378752e-05,,,,100.0
1572,-2.7545006275177,0.28999999165534973,135.0,2.0235331058502197,0.0015460709109902382,9.999999747378752e-05,,,,100.0
1573,-2.7432026863098145,0.27000001072883606,135.0,2.0141968727111816,0.0024065603502094746,9.999999747378752e-05,,,,100.0
1574,-2.7435505390167236,0.25999999046325684,135.0,1.9879567623138428,0.002680846955627203,9.999999747378752e-05,,,,100.0
1575,-2.7452099323272705,0.25999999046325684,135.0,1.980301022529602,0.0016864491626620293,9.999999747378752e-05,,,,100.0
1576,-2.7459213733673096,0.23999999463558197,135.0,1.977355718612671,0.0014912233455106616,9.999999747378752e-05,,,,100.0
1577,-2.7590248584747314,0.25,135.0,2.012777328491211,0.002045681234449148,9.999999747378752e-05,,,,100.0
1578,-2.770052671432495,0.23999999463558197,135.0,2.029024600982666,0.0026399430353194475,9.999999747378752e-05,,,,100.0
1579,-2.7815868854522705,0.25999999046325684,135.0,1.963730812072754,0.00261450232937932,9.999999747378752e-05,,,,100.0
1580,-2.7803900241851807,0.2800000011920929,135.0,1.9524376392364502,0.0013918515760451555,9.999999747378752e-05,,,,100.0
1581,-2.7793869972229004,0.30000001192092896,135.0,1.9580708742141724,0.0014716425212100148,9.999999747378752e-05,,,,100.0
1582,-2.76802659034729,0.28999999165534973,135.0,1.9368362426757812,0.0016531910514459014,9.999999747378752e-05,,,,100.0
1583,-2.761542797088623,0.2800000011920929,135.0,1.9649720191955566,0.0015006116591393948,9.999999747378752e-05,,,,100.0
1584,-2.775567054748535,0.25999999046325684,135.0,1.9710676670074463,0.0014801634242758155,9.999999747378752e-05,,,,100.0
1585,-2.7880172729492188,0.23000000417232513,135.0,1.9682769775390625,0.0016084928065538406,9.999999747378752e-05,,,,100.0
1586,-2.786766290664673,0.20999999344348907,135.0,1.9659113883972168,0.005086784716695547,9.999999747378752e-05,,,,100.0
1587,-2.7954485416412354,0.1899999976158142,135.0,1.9725096225738525,0.00184989208355546,9.999999747378752e-05,,,,100.0
1588,-2.7927086353302,0.18000000715255737,135.0,1.9826892614364624,0.0013652537018060684,9.999999747378752e-05,,,,100.0
1589,-2.786679267883301,0.18000000715255737,135.0,1.9386603832244873,0.0019475987646728754,9.999999747378752e-05,,,,100.0
1590,-2.7818095684051514,0.17000000178813934,135.0,1.944424033164978,0.0013767805648967624,9.999999747378752e-05,,,,100.0
1591,-2.7797603607177734,0.18000000715255737,135.0,1.9189376831054688,0.0015268635470420122,9.999999747378752e-05,,,,100.0
1592,-2.7786080837249756,0.17000000178813934,135.0,1.9221460819244385,0.0015152207342907786,9.999999747378752e-05,,,,100.0
1593,-2.7900211811065674,0.15000000596046448,135.0,1.976410150527954,0.0035693268291652203,9.999999747378752e-05,,,,100.0
1594,-2.8012444972991943,0.12999999523162842,135.0,1.9408806562423706,0.0013783227186650038,9.999999747378752e-05,,,,100.0
1595,-2.8017475605010986,0.11999999731779099,135.0,1.9218686819076538,0.0018047355115413666,9.999999747378752e-05,,,,100.0
1596,-2.7966928482055664,0.15000000596046448,135.0,1.9127997159957886,0.004817936569452286,9.999999747378752e-05,,,,100.0
1597,-2.7933146953582764,0.14000000059604645,135.0,1.9108026027679443,0.0019293935038149357,9.999999747378752e-05,,,,100.0
1598,-2.786813259124756,0.1599999964237213,135.0,1.897240161895752,0.0013929079286754131,9.999999747378752e-05,,,,100.0
1599,-2.782224178314209,0.1899999976158142,135.0,1.900124192237854,0.0015177687164396048,9.999999747378752e-05,,,,100.0
1600,-2.7815606594085693,0.20999999344348907,135.0,1.8889437913894653,0.001265445607714355,9.999999747378752e-05,,,,100.0
1601,-2.768123149871826,0.20999999344348907,135.0,1.902841567993164,0.001219061785377562,9.999999747378752e-05,,,,100.0
1602,-2.759918689727783,0.2199999988079071,135.0,1.853623867034912,0.003098572138696909,9.999999747378752e-05,,,,100.0
1603,-2.745175361633301,0.23000000417232513,135.0,1.8309895992279053,0.0014234889531508088,9.999999747378752e-05,,,,100.0
1604,-2.7213635444641113,0.23000000417232513,135.0,1.8524210453033447,0.001230460125952959,9.999999747378752e-05,,,,100.0
1605,-2.7081499099731445,0.20999999344348907,135.0,1.8429566621780396,0.0014708921080455184,9.999999747378752e-05,,,,100.0
1606,-2.6865322589874268,0.2199999988079071,135.0,1.868364691734314,0.0010848699603229761,9.999999747378752e-05,,,,100.0
1607,-2.6636862754821777,0.25999999046325684,135.0,1.8370411396026611,0.0013257315149530768,9.999999747378752e-05,,,,100.0
1608,-2.643538236618042,0.2800000011920929,135.0,1.862994909286499,0.001625899109058082,9.999999747378752e-05,,,,100.0
1609,-2.616241693496704,0.2800000011920929,135.0,1.8656048774719238,0.0017711706459522247,9.999999747378752e-05,,,,100.0
1610,-2.5901145935058594,0.30000001192092896,135.0,1.84698486328125,0.0013504850212484598,9.999999747378752e-05,,,,100.0
1611,-2.5761210918426514,0.3199999928474426,135.0,1.8715494871139526,0.001550300745293498,9.999999747378752e-05,,,,100.0
1612,-2.5589277744293213,0.3400000035762787,135.0,1.836780071258545,0.0014903199626132846,9.999999747378752e-05,,,,100.0
1613,-2.5596790313720703,0.36000001430511475,135.0,1.8573791980743408,0.0019907571841031313,9.999999747378752e-05,,,,100.0
1614,-2.5504658222198486,0.4000000059604645,135.0,1.8283048868179321,0.0011563630541786551,9.999999747378752e-05,,,,100.0
1615,-2.545835256576538,0.4300000071525574,135.0,1.8463393449783325,0.0015623444924131036,9.999999747378752e-05,,,,100.0
1616,-2.5437116622924805,0.4399999976158142,135.0,1.8608521223068237,0.001686848932877183,9.999999747378752e-05,,,,100.0
1617,-2.545497417449951,0.4699999988079071,135.0,1.8453813791275024,0.0015882073203101754,9.999999747378752e-05,,,,100.0
1618,-2.530139446258545,0.5099999904632568,135.0,1.8369072675704956,0.0014291902771219611,9.999999747378752e-05,,,,100.0
1619,-2.522763729095459,0.5400000214576721,135.0,1.8408715724945068,0.0013469592668116093,9.999999747378752e-05,,,,100.0
1620,-2.5146889686584473,0.5699999928474426,135.0,1.8215171098709106,0.001354695064947009,9.999999747378752e-05,,,,100.0
1621,-2.5131494998931885,0.550000011920929,135.0,1.829694390296936,0.0016757153207436204,9.999999747378752e-05,,,,100.0
1622,-2.5113930702209473,0.5799999833106995,135.0,1.8461560010910034,0.001188509981147945,9.999999747378752e-05,,,,100.0
1623,-2.5121724605560303,0.6000000238418579,135.0,1.8227357864379883,0.001428615185432136,9.999999747378752e-05,,,,100.0
1624,-2.500563621520996,0.6100000143051147,135.0,1.7899680137634277,0.001187934190966189,9.999999747378752e-05,,,,100.0
1625,-2.4942262172698975,0.6200000047683716,135.0,1.8141969442367554,0.0021094572730362415,9.999999747378752e-05,,,,100.0
1626,-2.4986398220062256,0.6299999952316284,135.0,1.8089057207107544,0.001840330078266561,9.999999747378752e-05,,,,100.0
1627,-2.4976251125335693,0.6200000047683716,135.0,1.800356388092041,0.0012390421470627189,9.999999747378752e-05,,,,100.0
1628,-2.497619390487671,0.6100000143051147,135.0,1.8147178888320923,0.0013750744983553886,9.999999747378752e-05,,,,100.0
1629,-2.5072357654571533,0.6100000143051147,135.0,1.8016467094421387,0.0015824688598513603,9.999999747378752e-05,,,,100.0
1630,-2.5132505893707275,0.6100000143051147,135.0,1.7947583198547363,0.0013060838682577014,9.999999747378752e-05,,,,100.0
1631,-2.521871566772461,0.5899999737739563,135.0,1.7924343347549438,0.001765986904501915,9.999999747378752e-05,,,,100.0
1632,-2.5414462089538574,0.5699999928474426,135.0,1.788972020149231,0.0013745668111369014,9.999999747378752e-05,,,,100.0
1633,-2.5497994422912598,0.5799999833106995,135.0,1.7734227180480957,0.0018184792716056108,9.999999747378752e-05,,,,100.0
1634,-2.5535402297973633,0.6000000238418579,135.0,1.808201789855957,0.0015900616999715567,9.999999747378752e-05,,,,100.0
1635,-2.5544681549072266,0.6000000238418579,135.0,1.7992087602615356,0.0013958243653178215,9.999999747378752e-05,,,,100.0
1636,-2.562027931213379,0.6000000238418579,135.0,1.770159125328064,0.001562655670568347,9.999999747378752e-05,,,,100.0
1637,-2.5581750869750977,0.6000000238418579,135.0,1.790751338005066,0.0015018300618976355,9.999999747378752e-05,,,,100.0
1638,-2.546992540359497,0.5899999737739563,135.0,1.7830225229263306,0.0015452643856406212,9.999999747378752e-05,,,,100.0
1639,-2.558893918991089,0.5899999737739563,135.0,1.8032865524291992,0.0032947834115475416,9.999999747378752e-05,,,,100.0
1640,-2.562143564224243,0.5799999833106995,135.0,1.7975664138793945,0.00153127231169492,9.999999747378752e-05,,,,100.0
1641,-2.5483367443084717,0.6000000238418579,135.0,1.7593861818313599,0.0012250131694599986,9.999999747378752e-05,,,,100.0
1642,-2.536839008331299,0.6100000143051147,135.0,1.7778316736221313,0.0015491512604057789,9.999999747378752e-05,,,,100.0
1643,-2.529836416244507,0.6100000143051147,135.0,1.7843202352523804,0.0025891605764627457,9.999999747378752e-05,,,,100.0
1644,-2.521074056625366,0.6200000047683716,135.0,1.7927972078323364,0.0019056617747992277,9.999999747378752e-05,,,,100.0
1645,-2.5110561847686768,0.6299999952316284,135.0,1.746227502822876,0.0014129901537671685,9.999999747378752e-05,,,,100.0
1646,-2.4940686225891113,0.6499999761581421,135.0,1.7412316799163818,0.0014099155087023973,9.999999747378752e-05,,,,100.0
1647,-2.488271713256836,0.6600000262260437,135.0,1.74147629737854,0.001284329337067902,9.999999747378752e-05,,,,100.0
1648,-2.482795476913452,0.6600000262260437,135.0,1.7193479537963867,0.0016167765716090798,9.999999747378752e-05,,,,100.0
1649,-2.4827628135681152,0.6600000262260437,135.0,1.7257291078567505,0.002164855832234025,9.999999747378752e-05,,,,100.0
1650,-2.472287893295288,0.6700000166893005,135.0,1.7403650283813477,0.0013058033073320985,9.999999747378752e-05,,,,100.0
1651,-2.4569010734558105,0.699999988079071,135.0,1.761949896812439,0.001679586828686297,9.999999747378752e-05,,,,100.0
1652,-2.4422898292541504,0.7099999785423279,135.0,1.7166779041290283,0.001711002318188548,9.999999747378752e-05,,,,100.0
1653,-2.4337453842163086,0.7200000286102295,135.0,1.7213011980056763,0.0014414527686312795,9.999999747378752e-05,,,,100.0
1654,-2.4189400672912598,0.7099999785423279,135.0,1.7299469709396362,0.0014436100609600544,9.999999747378752e-05,,,,100.0
1655,-2.4184558391571045,0.7200000286102295,135.0,1.7174439430236816,0.0016584034310653806,9.999999747378752e-05,,,,100.0
1656,-2.4198615550994873,0.7300000190734863,135.0,1.717552661895752,0.001565145212225616,9.999999747378752e-05,,,,100.0
1657,-2.4129984378814697,0.7099999785423279,135.0,1.7335708141326904,0.0011739430483430624,9.999999747378752e-05,,,,100.0
1658,-2.420947551727295,0.6899999976158142,135.0,1.709535837173462,0.001281584845855832,9.999999747378752e-05,,,,100.0
1659,-2.4270200729370117,0.699999988079071,135.0,1.6935672760009766,0.0012123736087232828,9.999999747378752e-05,,,,100.0
1660,-2.425391674041748,0.6899999976158142,135.0,1.7243398427963257,0.0012149689719080925,9.999999747378752e-05,,,,100.0
1661,-2.4265105724334717,0.6700000166893005,135.0,1.7278680801391602,0.0017835049657151103,9.999999747378752e-05,,,,100.0
1662,-2.438325881958008,0.6700000166893005,135.0,1.6812065839767456,0.0015988699160516262,9.999999747378752e-05,,,,100.0
1663,-2.447676181793213,0.6700000166893005,135.0,1.6690738201141357,0.0018397415988147259,9.999999747378752e-05,,,,100.0
1664,-2.441789150238037,0.6499999761581421,135.0,1.6956433057785034,0.0014897092478349805,9.999999747378752e-05,,,,100.0
1665,-2.4434139728546143,0.6600000262260437,135.0,1.68894624710083,0.0014887185534462333,9.999999747378752e-05,,,,100.0
1666,-2.4619131088256836,0.6299999952316284,135.0,1.6638844013214111,0.0030092913657426834,9.999999747378752e-05,,,,100.0
1667,-2.48055362701416,0.5899999737739563,135.0,1.692333698272705,0.0011872095055878162,9.999999747378752e-05,,,,100.0
1668,-2.501399040222168,0.550000011920929,135.0,1.6881283521652222,0.0015135881258174777,9.999999747378752e-05,,,,100.0
1669,-2.519253730773926,0.5099999904632568,135.0,1.6806236505508423,0.0017499212408438325,9.999999747378752e-05,,,,100.0
1670,-2.537343740463257,0.49000000953674316,135.0,1.643844723701477,0.0011955187655985355,9.999999747378752e-05,,,,100.0
1671,-2.549851655960083,0.4699999988079071,135.0,1.643390417098999,0.0011998865520581603,9.999999747378752e-05,,,,100.0
1672,-2.560931921005249,0.44999998807907104,135.0,1.6663488149642944,0.0013447650708258152,9.999999747378752e-05,,,,100.0
1673,-2.5589048862457275,0.4399999976158142,135.0,1.6740590333938599,0.001363452640362084,9.999999747378752e-05,,,,100.0
1674,-2.5625274181365967,0.41999998688697815,135.0,1.6493748426437378,0.0019243410788476467,9.999999747378752e-05,,,,100.0
1675,-2.5739479064941406,0.4000000059604645,135.0,1.6607651710510254,0.0029261221643537283,9.999999747378752e-05,,,,100.0
1676,-2.583099603652954,0.3799999952316284,135.0,1.6621599197387695,0.0014915508218109608,9.999999747378752e-05,,,,100.0
1677,-2.5876216888427734,0.3799999952316284,135.0,1.6436158418655396,0.0013562309322878718,9.999999747378752e-05,,,,100.0
1678,-2.5829918384552,0.4000000059604645,135.0,1.646916389465332,0.0011629260843619704,9.999999747378752e-05,,,,100.0
1679,-2.590609073638916,0.41999998688697815,135.0,1.6702667474746704,0.0013485817471519113,9.999999747378752e-05,,,,100.0
1680,-2.5917978286743164,0.4399999976158142,135.0,1.654292345046997,0.001430024392902851,9.999999747378752e-05,,,,100.0
1681,-2.596226692199707,0.44999998807907104,135.0,1.6550136804580688,0.0012795183574780822,9.999999747378752e-05,,,,100.0
1682,-2.6042349338531494,0.4699999988079071,135.0,1.6811487674713135,0.001307183993048966,9.999999747378752e-05,,,,100.0
1683,-2.6058971881866455,0.47999998927116394,135.0,1.6285717487335205,0.001257707946933806,9.999999747378752e-05,,,,100.0
1684,-2.6084187030792236,0.49000000953674316,135.0,1.6705176830291748,0.0012509210500866175,9.999999747378752e-05,,,,100.0
1685,-2.6196155548095703,0.5199999809265137,135.0,1.6745984554290771,0.0011562423314899206,9.999999747378752e-05,,,,100.0
1686,-2.6310973167419434,0.550000011920929,135.0,1.6498148441314697,0.0016527519328519702,9.999999747378752e-05,,,,100.0
1687,-2.6293537616729736,0.5699999928474426,135.0,1.6848379373550415,0.0013871538685634732,9.999999747378752e-05,,,,100.0
1688,-2.634209156036377,0.5799999833106995,135.0,1.654020071029663,0.001183275249786675,9.999999747378752e-05,,,,100.0
1689,-2.637012243270874,0.5899999737739563,135.0,1.632741093635559,0.0016214941861107945,9.999999747378752e-05,,,,100.0
1690,-2.633685350418091,0.5799999833106995,135.0,1.639449119567871,0.0016173836775124073,9.999999747378752e-05,,,,100.0
1691,-2.6263198852539062,0.6000000238418579,135.0,1.6198265552520752,0.0015352731570601463,9.999999747378752e-05,,,,100.0
1692,-2.6172003746032715,0.6399999856948853,135.0,1.6198397874832153,0.0011243714252486825,9.999999747378752e-05,,,,100.0
1693,-2.610100746154785,0.6600000262260437,135.0,1.6391067504882812,0.0015095912385731936,9.999999747378752e-05,,,,100.0
1694,-2.6049296855926514,0.6899999976158142,135.0,1.633518934249878,0.001379200373776257,9.999999747378752e-05,,,,100.0
1695,-2.5935990810394287,0.699999988079071,135.0,1.6235045194625854,0.0013913360890001059,9.999999747378752e-05,,,,100.0
1696,-2.5985302925109863,0.699999988079071,135.0,1.6294968128204346,0.0014651719247922301,9.999999747378752e-05,,,,100.0
1697,-2.599977970123291,0.6800000071525574,135.0,1.653464674949646,0.001020291936583817,9.999999747378752e-05,,,,100.0
1698,-2.604367733001709,0.6700000166893005,135.0,1.6275346279144287,0.0011040001409128308,9.999999747378752e-05,,,,100.0
1699,-2.613013744354248,0.6600000262260437,135.0,1.6048136949539185,0.0038797983434051275,9.999999747378752e-05,,,,100.0
1700,-2.6025116443634033,0.6800000071525574,135.0,1.6277496814727783,0.0017384291859343648,9.999999747378752e-05,,,,100.0
1701,-2.595017671585083,0.699999988079071,135.0,1.5917479991912842,0.0012736315838992596,9.999999747378752e-05,,,,100.0
1702,-2.593085765838623,0.7200000286102295,135.0,1.6110385656356812,0.0013680864358320832,9.999999747378752e-05,,,,100.0
1703,-2.5923869609832764,0.7200000286102295,135.0,1.5942809581756592,0.0014691422693431377,9.999999747378752e-05,,,,100.0
1704,-2.5844321250915527,0.7300000190734863,135.0,1.608681321144104,0.0014810446882620454,9.999999747378752e-05,,,,100.0
1705,-2.5743677616119385,0.7099999785423279,135.0,1.6378834247589111,0.0016253659268841147,9.999999747378752e-05,,,,100.0
1706,-2.567631959915161,0.6899999976158142,135.0,1.608311414718628,0.00445141876116395,9.999999747378752e-05,,,,100.0
1707,-2.5536487102508545,0.6800000071525574,135.0,1.6042500734329224,0.0012972422409802675,9.999999747378752e-05,,,,100.0
1708,-2.538092851638794,0.6899999976158142,135.0,1.5952503681182861,0.0014064537826925516,9.999999747378752e-05,,,,100.0
1709,-2.5260918140411377,0.6800000071525574,135.0,1.5954140424728394,0.0015378491953015327,9.999999747378752e-05,,,,100.0
1710,-2.526928424835205,0.6700000166893005,135.0,1.6233508586883545,0.0025920358020812273,9.999999747378752e-05,,,,100.0
1711,-2.50849986076355,0.6399999856948853,135.0,1.5972864627838135,0.0011063391575589776,9.999999747378752e-05,,,,100.0
