,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
1712,-2.4936892986297607,0.6100000143051147,135.0,1.6246447563171387,0.0016518821939826012,9.999999747378752e-05,,,,100.0
1713,-2.471447467803955,0.6100000143051147,135.0,1.5870413780212402,0.001478068996220827,9.999999747378752e-05,,,,100.0
1714,-2.4627251625061035,0.5799999833106995,135.0,1.5951423645019531,0.002250118413940072,9.999999747378752e-05,,,,100.0
1715,-2.460238456726074,0.5600000023841858,135.0,1.5954803228378296,0.0012702696258202195,9.999999747378752e-05,,,,100.0
1716,-2.4516398906707764,0.5299999713897705,135.0,1.5595651865005493,0.0012668728595599532,9.999999747378752e-05,,,,100.0
1717,-2.4436299800872803,0.5099999904632568,135.0,1.5773659944534302,0.0013864196371287107,9.999999747378752e-05,,,,100.0
1718,-2.428957223892212,0.5299999713897705,135.0,1.5866936445236206,0.001471513882279396,9.999999747378752e-05,,,,100.0
1719,-2.411548137664795,0.5400000214576721,135.0,1.5775021314620972,0.001265462371520698,9.999999747378752e-05,,,,100.0
1720,-2.404480218887329,0.550000011920929,135.0,1.576246738433838,0.0012161986669525504,9.999999747378752e-05,,,,100.0
1721,-2.38370680809021,0.5699999928474426,135.0,1.587188482284546,0.0011608627391979098,9.999999747378752e-05,,,,100.0
1722,-2.359459638595581,0.6100000143051147,135.0,1.5847331285476685,0.0016687160823494196,9.999999747378752e-05,,,,100.0
1723,-2.360456705093384,0.6299999952316284,135.0,1.5797313451766968,0.001239228411577642,9.999999747378752e-05,,,,100.0
1724,-2.351567506790161,0.6499999761581421,135.0,1.598405361175537,0.0016285738674923778,9.999999747378752e-05,,,,100.0
1725,-2.36702036857605,0.6299999952316284,135.0,1.6100705862045288,0.0028735895175486803,9.999999747378752e-05,,,,100.0
1726,-2.3810458183288574,0.6000000238418579,135.0,1.6125105619430542,0.001126028597354889,9.999999747378752e-05,,,,100.0
1727,-2.402191638946533,0.5699999928474426,135.0,1.6053310632705688,0.0017792453290894628,9.999999747378752e-05,,,,100.0
1728,-2.4136276245117188,0.5600000023841858,135.0,1.5973796844482422,0.0014767000684514642,9.999999747378752e-05,,,,100.0
1729,-2.4305994510650635,0.5299999713897705,135.0,1.596956491470337,0.001747501315549016,9.999999747378752e-05,,,,100.0
1730,-2.4468002319335938,0.5299999713897705,135.0,1.5720033645629883,0.0011498552048578858,9.999999747378752e-05,,,,100.0
1731,-2.4559404850006104,0.5400000214576721,135.0,1.5866186618804932,0.002803609473630786,9.999999747378752e-05,,,,100.0
1732,-2.4744389057159424,0.550000011920929,135.0,1.5730435848236084,0.0015551696997135878,9.999999747378752e-05,,,,100.0
1733,-2.4950942993164062,0.5400000214576721,135.0,1.5649118423461914,0.001382480259053409,9.999999747378752e-05,,,,100.0
1734,-2.508805513381958,0.5299999713897705,135.0,1.5981751680374146,0.002089249435812235,9.999999747378752e-05,,,,100.0
1735,-2.511186122894287,0.5199999809265137,135.0,1.6032696962356567,0.004303176421672106,9.999999747378752e-05,,,,100.0
1736,-2.519078016281128,0.5600000023841858,135.0,1.6012367010116577,0.0010779646690934896,9.999999747378752e-05,,,,100.0
1737,-2.534813165664673,0.5899999737739563,135.0,1.6077250242233276,0.0017907144501805305,9.999999747378752e-05,,,,100.0
1738,-2.5565109252929688,0.5799999833106995,135.0,1.5895359516143799,0.0013650862965732813,9.999999747378752e-05,,,,100.0
1739,-2.5664920806884766,0.6200000047683716,135.0,1.5929728746414185,0.0015352951595559716,9.999999747378752e-05,,,,100.0
1740,-2.5758986473083496,0.6399999856948853,135.0,1.5762138366699219,0.0014703470515087247,9.999999747378752e-05,,,,100.0
1741,-2.5918853282928467,0.6499999761581421,135.0,1.5608525276184082,0.0013071910943835974,9.999999747378752e-05,,,,100.0
1742,-2.600627899169922,0.6399999856948853,135.0,1.5795817375183105,0.001105179893784225,9.999999747378752e-05,,,,100.0
1743,-2.607558488845825,0.6399999856948853,135.0,1.5765267610549927,0.0016188051085919142,9.999999747378752e-05,,,,100.0
1744,-2.6323204040527344,0.6200000047683716,135.0,1.5647615194320679,0.001960938796401024,9.999999747378752e-05,,,,100.0
1745,-2.6441705226898193,0.6000000238418579,135.0,1.5482686758041382,0.001201172941364348,9.999999747378752e-05,,,,100.0
1746,-2.662344217300415,0.5799999833106995,135.0,1.5692299604415894,0.0016570151783525944,9.999999747378752e-05,,,,100.0
1747,-2.6688766479492188,0.5600000023841858,135.0,1.5793496370315552,0.0010244360892102122,9.999999747378752e-05,,,,100.0
1748,-2.6672160625457764,0.5400000214576721,135.0,1.5576539039611816,0.0012543521588668227,9.999999747378752e-05,,,,100.0
1749,-2.6638412475585938,0.5099999904632568,135.0,1.5587842464447021,0.0016346621559932828,9.999999747378752e-05,,,,100.0
1750,-2.6460955142974854,0.5,135.0,1.5785598754882812,0.0012775796931236982,9.999999747378752e-05,,,,100.0
1751,-2.6255810260772705,0.5099999904632568,135.0,1.5418100357055664,0.0011371112195774913,9.999999747378752e-05,,,,100.0
1752,-2.5959808826446533,0.5199999809265137,135.0,1.5804874897003174,0.0015686799306422472,9.999999747378752e-05,,,,100.0
1753,-2.5773215293884277,0.5199999809265137,135.0,1.5379091501235962,0.0010006732773035765,9.999999747378752e-05,,,,100.0
1754,-2.549074172973633,0.5299999713897705,135.0,1.5594452619552612,0.0014369389973580837,9.999999747378752e-05,,,,100.0
1755,-2.5225436687469482,0.5199999809265137,135.0,1.5273908376693726,0.001196273835375905,9.999999747378752e-05,,,,100.0
1756,-2.4980990886688232,0.5199999809265137,135.0,1.5443732738494873,0.0016288841143250465,9.999999747378752e-05,,,,100.0
1757,-2.4752697944641113,0.5299999713897705,135.0,1.5390428304672241,0.0021780715323984623,9.999999747378752e-05,,,,100.0
1758,-2.459855318069458,0.5299999713897705,135.0,1.5633169412612915,0.00923128705471754,9.999999747378752e-05,,,,100.0
1759,-2.433680534362793,0.5299999713897705,135.0,1.527353286743164,0.0010598902590572834,9.999999747378752e-05,,,,100.0
1760,-2.4114139080047607,0.5199999809265137,135.0,1.5243990421295166,0.0013301566941663623,9.999999747378752e-05,,,,100.0
1761,-2.3992605209350586,0.5,135.0,1.5185133218765259,0.0012511402601376176,9.999999747378752e-05,,,,100.0
1762,-2.380965232849121,0.4699999988079071,135.0,1.5698843002319336,0.0010401175823062658,9.999999747378752e-05,,,,100.0
1763,-2.3792173862457275,0.4699999988079071,135.0,1.5347799062728882,0.0008677562582306564,9.999999747378752e-05,,,,100.0
1764,-2.368316173553467,0.46000000834465027,135.0,1.5322492122650146,0.0013509251875802875,9.999999747378752e-05,,,,100.0
1765,-2.3484997749328613,0.4699999988079071,135.0,1.5718108415603638,0.0017491561593487859,9.999999747378752e-05,,,,100.0
1766,-2.3350231647491455,0.49000000953674316,135.0,1.5728083848953247,0.0014434740878641605,9.999999747378752e-05,,,,100.0
1767,-2.3187174797058105,0.5099999904632568,135.0,1.5474008321762085,0.0015275259502232075,9.999999747378752e-05,,,,100.0
1768,-2.3151161670684814,0.5,135.0,1.542812466621399,0.001298855640925467,9.999999747378752e-05,,,,100.0
1769,-2.295290470123291,0.5199999809265137,135.0,1.5568592548370361,0.0013422773918136954,9.999999747378752e-05,,,,100.0
1770,-2.2946228981018066,0.5199999809265137,135.0,1.5657784938812256,0.0011782661313191056,9.999999747378752e-05,,,,100.0
1771,-2.2931830883026123,0.5400000214576721,135.0,1.553381323814392,0.0018413647776469588,9.999999747378752e-05,,,,100.0
1772,-2.2891082763671875,0.5600000023841858,135.0,1.579626441001892,0.0013981368392705917,9.999999747378752e-05,,,,100.0
1773,-2.282191514968872,0.5600000023841858,135.0,1.5487290620803833,0.0011599790304899216,9.999999747378752e-05,,,,100.0
1774,-2.271157741546631,0.6000000238418579,135.0,1.5718201398849487,0.0013898022007197142,9.999999747378752e-05,,,,100.0
1775,-2.274127721786499,0.6000000238418579,135.0,1.5505541563034058,0.0013358686119318008,9.999999747378752e-05,,,,100.0
1776,-2.2738287448883057,0.6200000047683716,135.0,1.588470697402954,0.004312391392886639,9.999999747378752e-05,,,,100.0
1777,-2.269717216491699,0.6299999952316284,135.0,1.53451406955719,0.0010421015322208405,9.999999747378752e-05,,,,100.0
1778,-2.272763252258301,0.6299999952316284,135.0,1.5447616577148438,0.0012796567752957344,9.999999747378752e-05,,,,100.0
1779,-2.285067558288574,0.6299999952316284,135.0,1.5587775707244873,0.0012620287016034126,9.999999747378752e-05,,,,100.0
1780,-2.288275718688965,0.6499999761581421,135.0,1.5196102857589722,0.0014298062305897474,9.999999747378752e-05,,,,100.0
1781,-2.2908785343170166,0.6299999952316284,135.0,1.5242345333099365,0.0011418777285143733,9.999999747378752e-05,,,,100.0
1782,-2.2756123542785645,0.6299999952316284,135.0,1.518583059310913,0.0011324597289785743,9.999999747378752e-05,,,,100.0
1783,-2.2573904991149902,0.6299999952316284,135.0,1.5061419010162354,0.0012020424474030733,9.999999747378752e-05,,,,100.0
1784,-2.26196551322937,0.6399999856948853,135.0,1.5152403116226196,0.001824039500206709,9.999999747378752e-05,,,,100.0
1785,-2.2460222244262695,0.6700000166893005,135.0,1.5091371536254883,0.0010938651394098997,9.999999747378752e-05,,,,100.0
1786,-2.2303431034088135,0.6899999976158142,135.0,1.5503644943237305,0.0011031904723495245,9.999999747378752e-05,,,,100.0
1787,-2.219388723373413,0.7200000286102295,135.0,1.5157393217086792,0.0010420766193419695,9.999999747378752e-05,,,,100.0
1788,-2.198975086212158,0.7400000095367432,135.0,1.5239330530166626,0.0009938373696058989,9.999999747378752e-05,,,,100.0
1789,-2.1871540546417236,0.7300000190734863,135.0,1.530203938484192,0.0014157992554828525,9.999999747378752e-05,,,,100.0
1790,-2.196587562561035,0.7300000190734863,135.0,1.5564674139022827,0.0018108028452843428,9.999999747378752e-05,,,,100.0
1791,-2.1856870651245117,0.7300000190734863,135.0,1.535854697227478,0.001084590912796557,9.999999747378752e-05,,,,100.0
1792,-2.1976382732391357,0.7400000095367432,135.0,1.5350264310836792,0.0014302196213975549,9.999999747378752e-05,,,,100.0
1793,-2.206474542617798,0.75,135.0,1.541947603225708,0.0013724203454330564,9.999999747378752e-05,,,,100.0
1794,-2.2110354900360107,0.7200000286102295,135.0,1.5467373132705688,0.0013155651977285743,9.999999747378752e-05,,,,100.0
1795,-2.2072670459747314,0.7200000286102295,135.0,1.5368711948394775,0.0014139284612610936,9.999999747378752e-05,,,,100.0
1796,-2.2001395225524902,0.6899999976158142,135.0,1.5470672845840454,0.0015327795408666134,9.999999747378752e-05,,,,100.0
1797,-2.2057745456695557,0.6700000166893005,135.0,1.5387111902236938,0.00109269714448601,9.999999747378752e-05,,,,100.0
1798,-2.201411247253418,0.6700000166893005,135.0,1.5504642724990845,0.0013093226589262486,9.999999747378752e-05,,,,100.0
1799,-2.2104439735412598,0.6399999856948853,135.0,1.543177604675293,0.0027479210402816534,9.999999747378752e-05,,,,100.0
1800,-2.2103030681610107,0.6499999761581421,135.0,1.5344886779785156,0.0012795221991837025,9.999999747378752e-05,,,,100.0
1801,-2.2084219455718994,0.6399999856948853,135.0,1.5316038131713867,0.0014869634760543704,9.999999747378752e-05,,,,100.0
1802,-2.2018706798553467,0.6499999761581421,135.0,1.5441516637802124,0.0011408685240894556,9.999999747378752e-05,,,,100.0
1803,-2.194199800491333,0.6600000262260437,135.0,1.499489188194275,0.0009896312840282917,9.999999747378752e-05,,,,100.0
1804,-2.174321174621582,0.6700000166893005,135.0,1.511511206626892,0.000993433059193194,9.999999747378752e-05,,,,100.0
1805,-2.166649341583252,0.6800000071525574,135.0,1.5248384475708008,0.0011316793970763683,9.999999747378752e-05,,,,100.0
1806,-2.1592323780059814,0.7099999785423279,135.0,1.4978100061416626,0.0010304490569978952,9.999999747378752e-05,,,,100.0
1807,-2.1651599407196045,0.7200000286102295,135.0,1.5239187479019165,0.0010985289700329304,9.999999747378752e-05,,,,100.0
1808,-2.155991554260254,0.7300000190734863,135.0,1.504653811454773,0.0011586140608415008,9.999999747378752e-05,,,,100.0
1809,-2.141655683517456,0.7300000190734863,135.0,1.5273412466049194,0.0014003308024257421,9.999999747378752e-05,,,,100.0
1810,-2.1426539421081543,0.7099999785423279,135.0,1.498390555381775,0.001103044138289988,9.999999747378752e-05,,,,100.0
1811,-2.1422462463378906,0.6899999976158142,135.0,1.4828829765319824,0.0011328248074278235,9.999999747378752e-05,,,,100.0
1812,-2.1473703384399414,0.6700000166893005,135.0,1.5083799362182617,0.0013916873140260577,9.999999747378752e-05,,,,100.0
1813,-2.1390798091888428,0.6600000262260437,135.0,1.499940276145935,0.0008446312276646495,9.999999747378752e-05,,,,100.0
1814,-2.1382625102996826,0.6499999761581421,135.0,1.5228177309036255,0.0011868891306221485,9.999999747378752e-05,,,,100.0
1815,-2.1203062534332275,0.6299999952316284,135.0,1.5004832744598389,0.0013361470773816109,9.999999747378752e-05,,,,100.0
1816,-2.1291749477386475,0.6299999952316284,135.0,1.4960899353027344,0.0026988424360752106,9.999999747378752e-05,,,,100.0
1817,-2.1100780963897705,0.6200000047683716,135.0,1.5255653858184814,0.00247423117980361,9.999999747378752e-05,,,,100.0
1818,-2.0874905586242676,0.5899999737739563,135.0,1.4946677684783936,0.0010128237772732973,9.999999747378752e-05,,,,100.0
1819,-2.0705156326293945,0.6200000047683716,135.0,1.5099586248397827,0.0010209879837930202,9.999999747378752e-05,,,,100.0
1820,-2.0569894313812256,0.6299999952316284,135.0,1.4909569025039673,0.0011779965134337544,9.999999747378752e-05,,,,100.0
1821,-2.0367355346679688,0.6399999856948853,135.0,1.4681452512741089,0.0010186146246269345,9.999999747378752e-05,,,,100.0
1822,-2.02518630027771,0.6499999761581421,135.0,1.5003275871276855,0.0020957672968506813,9.999999747378752e-05,,,,100.0
1823,-2.0140559673309326,0.6700000166893005,135.0,1.5054945945739746,0.0013765603071078658,9.999999747378752e-05,,,,100.0
1824,-1.9889113903045654,0.6800000071525574,135.0,1.509072184562683,0.000961414014454931,9.999999747378752e-05,,,,100.0
1825,-1.9735989570617676,0.6899999976158142,135.0,1.5036845207214355,0.001378063578158617,9.999999747378752e-05,,,,100.0
1826,-1.9619957208633423,0.699999988079071,135.0,1.488481879234314,0.0011871509486809373,9.999999747378752e-05,,,,100.0
1827,-1.9570320844650269,0.6700000166893005,135.0,1.5021971464157104,0.0012623182265087962,9.999999747378752e-05,,,,100.0
1828,-1.9569413661956787,0.6499999761581421,135.0,1.496667504310608,0.001068152254447341,9.999999747378752e-05,,,,100.0
1829,-1.9588775634765625,0.6600000262260437,135.0,1.4777311086654663,0.0013856537407264113,9.999999747378752e-05,,,,100.0
1830,-1.955250859260559,0.6399999856948853,135.0,1.4935004711151123,0.0010195671347901225,9.999999747378752e-05,,,,100.0
1831,-1.9549108743667603,0.6299999952316284,135.0,1.4880553483963013,0.0010365901980549097,9.999999747378752e-05,,,,100.0
1832,-1.948301911354065,0.6100000143051147,135.0,1.493406891822815,0.00142331060487777,9.999999747378752e-05,,,,100.0
1833,-1.9643080234527588,0.6000000238418579,135.0,1.5009896755218506,0.0010575194610282779,9.999999747378752e-05,,,,100.0
1834,-1.9750502109527588,0.6100000143051147,135.0,1.487282156944275,0.0022717167157679796,9.999999747378752e-05,,,,100.0
1835,-1.9871197938919067,0.6000000238418579,135.0,1.5011510848999023,0.0019654701463878155,9.999999747378752e-05,,,,100.0
1836,-2.020446300506592,0.6100000143051147,135.0,1.4823113679885864,0.0016783702885732055,9.999999747378752e-05,,,,100.0
1837,-2.0107765197753906,0.6299999952316284,135.0,1.4949923753738403,0.0010775089031085372,9.999999747378752e-05,,,,100.0
1838,-2.006235361099243,0.6399999856948853,135.0,1.4894185066223145,0.0012404626468196511,9.999999747378752e-05,,,,100.0
1839,-1.9959455728530884,0.6499999761581421,135.0,1.4835070371627808,0.0017269984818995,9.999999747378752e-05,,,,100.0
1840,-1.9970797300338745,0.6800000071525574,135.0,1.4778996706008911,0.003139536827802658,9.999999747378752e-05,,,,100.0
1841,-1.9833167791366577,0.6899999976158142,135.0,1.4608170986175537,0.0011437013745307922,9.999999747378752e-05,,,,100.0
1842,-1.976334810256958,0.699999988079071,135.0,1.4644306898117065,0.0012008302146568894,9.999999747378752e-05,,,,100.0
1843,-1.97528874874115,0.7300000190734863,135.0,1.4761621952056885,0.0012659122003242373,9.999999747378752e-05,,,,100.0
1844,-1.971234917640686,0.7200000286102295,135.0,1.4657422304153442,0.0009989466052502394,9.999999747378752e-05,,,,100.0
1845,-1.9686574935913086,0.7300000190734863,135.0,1.4732306003570557,0.0014484362909570336,9.999999747378752e-05,,,,100.0
1846,-1.9647750854492188,0.75,135.0,1.495900273323059,0.0016972713638097048,9.999999747378752e-05,,,,100.0
1847,-1.958349347114563,0.7599999904632568,135.0,1.471720576286316,0.0011215127306059003,9.999999747378752e-05,,,,100.0
1848,-1.9556119441986084,0.75,135.0,1.49838125705719,0.0010457697790116072,9.999999747378752e-05,,,,100.0
1849,-1.9563473463058472,0.7599999904632568,135.0,1.4847352504730225,0.0010764726903289557,9.999999747378752e-05,,,,100.0
1850,-1.9492945671081543,0.7699999809265137,135.0,1.473117709159851,0.0008700963808223605,9.999999747378752e-05,,,,100.0
1851,-1.9571431875228882,0.7599999904632568,135.0,1.4959909915924072,0.002082299906760454,9.999999747378752e-05,,,,100.0
1852,-1.9589412212371826,0.7900000214576721,135.0,1.4626795053482056,0.0013744828756898642,9.999999747378752e-05,,,,100.0
1853,-1.9581694602966309,0.8100000023841858,135.0,1.451255202293396,0.0012929976219311357,9.999999747378752e-05,,,,100.0
1854,-1.955383062362671,0.8100000023841858,135.0,1.4430919885635376,0.001440826221369207,9.999999747378752e-05,,,,100.0
1855,-1.9567824602127075,0.8199999928474426,135.0,1.496069073677063,0.001339667709544301,9.999999747378752e-05,,,,100.0
1856,-1.9561357498168945,0.8100000023841858,135.0,1.4479379653930664,0.0010128378635272384,9.999999747378752e-05,,,,100.0
1857,-1.9520442485809326,0.8199999928474426,135.0,1.4490982294082642,0.0010914852609857917,9.999999747378752e-05,,,,100.0
1858,-1.9460779428482056,0.8199999928474426,135.0,1.4600679874420166,0.001356949913315475,9.999999747378752e-05,,,,100.0
1859,-1.9308961629867554,0.8199999928474426,135.0,1.4626542329788208,0.0010371579555794597,9.999999747378752e-05,,,,100.0
1860,-1.9325474500656128,0.8500000238418579,135.0,1.4767488241195679,0.0013501947978511453,9.999999747378752e-05,,,,100.0
1861,-1.8967859745025635,0.8500000238418579,135.0,1.4601491689682007,0.001685707364231348,9.999999747378752e-05,,,,100.0
1862,-1.89167320728302,0.8500000238418579,135.0,1.4368261098861694,0.0010667323367670178,9.999999747378752e-05,,,,100.0
1863,-1.8864872455596924,0.8600000143051147,135.0,1.4653751850128174,0.0023661989253014326,9.999999747378752e-05,,,,100.0
1864,-1.8847129344940186,0.8799999952316284,135.0,1.4421818256378174,0.001082001719623804,9.999999747378752e-05,,,,100.0
1865,-1.8805166482925415,0.8799999952316284,135.0,1.449034333229065,0.0012075408594682813,9.999999747378752e-05,,,,100.0
1866,-1.8749386072158813,0.8700000047683716,135.0,1.4434748888015747,0.001552295871078968,9.999999747378752e-05,,,,100.0
1867,-1.8751705884933472,0.8700000047683716,135.0,1.4743956327438354,0.0011047471780329943,9.999999747378752e-05,,,,100.0
1868,-1.8708910942077637,0.8700000047683716,135.0,1.4262104034423828,0.000924625142943114,9.999999747378752e-05,,,,100.0
1869,-1.8691012859344482,0.8799999952316284,135.0,1.4406452178955078,0.001607586513273418,9.999999747378752e-05,,,,100.0
1870,-1.8611947298049927,0.8799999952316284,135.0,1.446060299873352,0.0010071526048704982,9.999999747378752e-05,,,,100.0
1871,-1.8684992790222168,0.8799999952316284,135.0,1.4301928281784058,0.0010828481754288077,9.999999747378752e-05,,,,100.0
1872,-1.873746633529663,0.8700000047683716,135.0,1.4489744901657104,0.0013646289007738233,9.999999747378752e-05,,,,100.0
1873,-1.8747682571411133,0.8799999952316284,135.0,1.4399982690811157,0.0011543298605829477,9.999999747378752e-05,,,,100.0
1874,-1.8834028244018555,0.8899999856948853,135.0,1.4248244762420654,0.00139274459797889,9.999999747378752e-05,,,,100.0
1875,-1.8874342441558838,0.8899999856948853,135.0,1.4420605897903442,0.0010814814595505595,9.999999747378752e-05,,,,100.0
1876,-1.8931370973587036,0.8899999856948853,135.0,1.4214661121368408,0.0019095931202173233,9.999999747378752e-05,,,,100.0
1877,-1.8959115743637085,0.8899999856948853,135.0,1.410691499710083,0.001032386557199061,9.999999747378752e-05,,,,100.0
1878,-1.8954626321792603,0.8799999952316284,135.0,1.426685094833374,0.0009970131795853376,9.999999747378752e-05,,,,100.0
1879,-1.8955622911453247,0.8799999952316284,135.0,1.4114725589752197,0.0009767948649823666,9.999999747378752e-05,,,,100.0
1880,-1.8973757028579712,0.8999999761581421,135.0,1.429653286933899,0.0010878312168642879,9.999999747378752e-05,,,,100.0
1881,-1.9021141529083252,0.9300000071525574,135.0,1.4326220750808716,0.0015127846272662282,9.999999747378752e-05,,,,100.0
1882,-1.908470630645752,0.9399999976158142,135.0,1.4139964580535889,0.0014261725591495633,9.999999747378752e-05,,,,100.0
1883,-1.9045881032943726,0.949999988079071,135.0,1.4148615598678589,0.001222849590703845,9.999999747378752e-05,,,,100.0
1884,-1.907801866531372,0.949999988079071,135.0,1.428551435470581,0.0010456822346895933,9.999999747378752e-05,,,,100.0
1885,-1.8936232328414917,0.949999988079071,135.0,1.4252955913543701,0.002156931674107909,9.999999747378752e-05,,,,100.0
1886,-1.8963408470153809,0.9599999785423279,135.0,1.4353610277175903,0.0012703377287834883,9.999999747378752e-05,,,,100.0
1887,-1.9048118591308594,0.9599999785423279,135.0,1.4261298179626465,0.0011576752876862884,9.999999747378752e-05,,,,100.0
1888,-1.9086369276046753,0.949999988079071,135.0,1.4195054769515991,0.0024866601452231407,9.999999747378752e-05,,,,100.0
1889,-1.9130420684814453,0.949999988079071,135.0,1.4144693613052368,0.0014584532473236322,9.999999747378752e-05,,,,100.0
1890,-1.9127037525177002,0.949999988079071,135.0,1.4063241481781006,0.001497421064414084,9.999999747378752e-05,,,,100.0
1891,-1.918566346168518,0.9599999785423279,135.0,1.4187803268432617,0.0010435768635943532,9.999999747378752e-05,,,,100.0
1892,-1.926705002784729,0.9599999785423279,135.0,1.4285832643508911,0.00142507569398731,9.999999747378752e-05,,,,100.0
1893,-1.940533995628357,0.9399999976158142,135.0,1.4209753274917603,0.0017921754624694586,9.999999747378752e-05,,,,100.0
1894,-1.9446349143981934,0.9399999976158142,135.0,1.4121997356414795,0.0011474078055471182,9.999999747378752e-05,,,,100.0
1895,-1.9599709510803223,0.9300000071525574,135.0,1.426222562789917,0.0014920765534043312,9.999999747378752e-05,,,,100.0
1896,-1.9699162244796753,0.9300000071525574,135.0,1.4158909320831299,0.0011745368828997016,9.999999747378752e-05,,,,100.0
1897,-1.9703867435455322,0.9399999976158142,135.0,1.4261103868484497,0.0010194131173193455,9.999999747378752e-05,,,,100.0
1898,-1.979975938796997,0.9300000071525574,135.0,1.4190396070480347,0.0014173644594848156,9.999999747378752e-05,,,,100.0
1899,-1.9788296222686768,0.9300000071525574,135.0,1.4273041486740112,0.0011178331915289164,9.999999747378752e-05,,,,100.0
1900,-1.980570673942566,0.9300000071525574,135.0,1.4056943655014038,0.0011730145197361708,9.999999747378752e-05,,,,100.0
1901,-1.9651992321014404,0.9300000071525574,135.0,1.4216084480285645,0.000999439973384142,9.999999747378752e-05,,,,100.0
1902,-1.9600551128387451,0.9300000071525574,135.0,1.41836416721344,0.0010349476942792535,9.999999747378752e-05,,,,100.0
1903,-1.9583948850631714,0.9399999976158142,135.0,1.3920129537582397,0.0013880494516342878,9.999999747378752e-05,,,,100.0
1904,-1.964586615562439,0.9300000071525574,135.0,1.4136253595352173,0.001575395930558443,9.999999747378752e-05,,,,100.0
1905,-1.9658806324005127,0.9300000071525574,135.0,1.3904653787612915,0.0013001877814531326,9.999999747378752e-05,,,,100.0
1906,-1.9616913795471191,0.9300000071525574,135.0,1.3977733850479126,0.0009333396446891129,9.999999747378752e-05,,,,100.0
1907,-1.9618864059448242,0.9300000071525574,135.0,1.4089797735214233,0.0012027807533740997,9.999999747378752e-05,,,,100.0
