,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
2303,-1.6849288940429688,0.7599999904632568,135.0,1.181193232536316,0.0012404705630615354,9.999999747378752e-05,,,,100.0
2304,-1.682153582572937,0.7599999904632568,135.0,1.1588391065597534,0.0015647956170141697,9.999999747378752e-05,,,,100.0
2305,-1.6718294620513916,0.7699999809265137,135.0,1.146697759628296,0.0008372657466679811,9.999999747378752e-05,,,,100.0
2306,-1.665445327758789,0.7699999809265137,135.0,1.159511685371399,0.0011402348754927516,9.999999747378752e-05,,,,100.0
2307,-1.6517988443374634,0.75,135.0,1.1352686882019043,0.0013769003562629223,9.999999747378752e-05,,,,100.0
2308,-1.646347165107727,0.7400000095367432,135.0,1.1578963994979858,0.000965504499617964,9.999999747378752e-05,,,,100.0
2309,-1.6332420110702515,0.7400000095367432,135.0,1.166003942489624,0.0016353674000129104,9.999999747378752e-05,,,,100.0
2310,-1.637905478477478,0.7300000190734863,135.0,1.160746455192566,0.0008531516650691628,9.999999747378752e-05,,,,100.0
2311,-1.6288810968399048,0.7300000190734863,135.0,1.1537625789642334,0.002143969526514411,9.999999747378752e-05,,,,100.0
2312,-1.6329737901687622,0.7200000286102295,135.0,1.1514970064163208,0.0014230222441256046,9.999999747378752e-05,,,,100.0
2313,-1.6390607357025146,0.7200000286102295,135.0,1.1354056596755981,0.0009174387669190764,9.999999747378752e-05,,,,100.0
2314,-1.6472135782241821,0.699999988079071,135.0,1.1364482641220093,0.0017060087993741035,9.999999747378752e-05,,,,100.0
2315,-1.6484955549240112,0.6700000166893005,135.0,1.14048433303833,0.0006963548366911709,9.999999747378752e-05,,,,100.0
2316,-1.6467840671539307,0.6499999761581421,135.0,1.1453189849853516,0.001000497373752296,9.999999747378752e-05,,,,100.0
2317,-1.6464146375656128,0.6399999856948853,135.0,1.1514853239059448,0.0014458969235420227,9.999999747378752e-05,,,,100.0
2318,-1.649096131324768,0.6399999856948853,135.0,1.1404874324798584,0.0011499281972646713,9.999999747378752e-05,,,,100.0
2319,-1.6468955278396606,0.6600000262260437,135.0,1.1629002094268799,0.0011060533579438925,9.999999747378752e-05,,,,100.0
2320,-1.6428290605545044,0.6800000071525574,135.0,1.1320481300354004,0.0008337202598340809,9.999999747378752e-05,,,,100.0
2321,-1.652045726776123,0.6700000166893005,135.0,1.1301963329315186,0.001240418292582035,9.999999747378752e-05,,,,100.0
2322,-1.655706763267517,0.6800000071525574,135.0,1.1095179319381714,0.0009260494844056666,9.999999747378752e-05,,,,100.0
2323,-1.6731793880462646,0.7099999785423279,135.0,1.1375116109848022,0.002096939366310835,9.999999747378752e-05,,,,100.0
2324,-1.6786531209945679,0.7200000286102295,135.0,1.116085171699524,0.0008122282451950014,9.999999747378752e-05,,,,100.0
2325,-1.6825737953186035,0.7200000286102295,135.0,1.1563445329666138,0.0011220884043723345,9.999999747378752e-05,,,,100.0
2326,-1.6892189979553223,0.7200000286102295,135.0,1.1498878002166748,0.000997779075987637,9.999999747378752e-05,,,,100.0
2327,-1.6943470239639282,0.7300000190734863,135.0,1.1311237812042236,0.0011555652599781752,9.999999747378752e-05,,,,100.0
2328,-1.6980254650115967,0.7400000095367432,135.0,1.1459964513778687,0.0011700702598318458,9.999999747378752e-05,,,,100.0
2329,-1.7007102966308594,0.7400000095367432,135.0,1.1582313776016235,0.0009125758078880608,9.999999747378752e-05,,,,100.0
2330,-1.7070220708847046,0.7400000095367432,135.0,1.1443909406661987,0.001238413737155497,9.999999747378752e-05,,,,100.0
2331,-1.7141408920288086,0.7400000095367432,135.0,1.1381008625030518,0.0013320284197106957,9.999999747378752e-05,,,,100.0
2332,-1.7139997482299805,0.7699999809265137,135.0,1.1401169300079346,0.0018539797747507691,9.999999747378752e-05,,,,100.0
2333,-1.7230273485183716,0.7699999809265137,135.0,1.1518073081970215,0.000955019670072943,9.999999747378752e-05,,,,100.0
2334,-1.7243605852127075,0.7799999713897705,135.0,1.1269805431365967,0.001026623067446053,9.999999747378752e-05,,,,100.0
2335,-1.7157201766967773,0.7799999713897705,135.0,1.167659878730774,0.0010098733473569155,9.999999747378752e-05,,,,100.0
2336,-1.7140549421310425,0.7799999713897705,135.0,1.125248670578003,0.001032595057040453,9.999999747378752e-05,,,,100.0
2337,-1.7103683948516846,0.7900000214576721,135.0,1.1472660303115845,0.0019297722028568387,9.999999747378752e-05,,,,100.0
2338,-1.6943994760513306,0.800000011920929,135.0,1.140339732170105,0.0014276342699304223,9.999999747378752e-05,,,,100.0
2339,-1.681232213973999,0.8199999928474426,135.0,1.1474101543426514,0.0009926058119162917,9.999999747378752e-05,,,,100.0
2340,-1.6818015575408936,0.8500000238418579,135.0,1.1305036544799805,0.0009548144298605621,9.999999747378752e-05,,,,100.0
2341,-1.6727577447891235,0.8700000047683716,135.0,1.1624335050582886,0.0013292175717651844,9.999999747378752e-05,,,,100.0
2342,-1.6665318012237549,0.8899999856948853,135.0,1.1488306522369385,0.0010515606263652444,9.999999747378752e-05,,,,100.0
2343,-1.6577649116516113,0.8999999761581421,135.0,1.1436307430267334,0.0009205746464431286,9.999999747378752e-05,,,,100.0
2344,-1.651004672050476,0.9100000262260437,135.0,1.149978756904602,0.0013699273113161325,9.999999747378752e-05,,,,100.0
2345,-1.6585222482681274,0.9100000262260437,135.0,1.1347285509109497,0.00226805848069489,9.999999747378752e-05,,,,100.0
2346,-1.642329216003418,0.9100000262260437,135.0,1.1390366554260254,0.0013361413730308414,9.999999747378752e-05,,,,100.0
2347,-1.6252100467681885,0.9200000166893005,135.0,1.133797287940979,0.0009691971936263144,9.999999747378752e-05,,,,100.0
2348,-1.6086547374725342,0.9200000166893005,135.0,1.1175434589385986,0.001069550635293126,9.999999747378752e-05,,,,100.0
2349,-1.6042706966400146,0.9200000166893005,135.0,1.131740927696228,0.0010459008626639843,9.999999747378752e-05,,,,100.0
2350,-1.5937995910644531,0.9399999976158142,135.0,1.1307564973831177,0.001154883997514844,9.999999747378752e-05,,,,100.0
2351,-1.5864235162734985,0.9599999785423279,135.0,1.1309046745300293,0.001033673994243145,9.999999747378752e-05,,,,100.0
2352,-1.5860918760299683,0.9700000286102295,135.0,1.1079050302505493,0.0011497497325763106,9.999999747378752e-05,,,,100.0
2353,-1.5935032367706299,0.9700000286102295,135.0,1.1311708688735962,0.0016161359380930662,9.999999747378752e-05,,,,100.0
2354,-1.5984883308410645,0.9599999785423279,135.0,1.1406452655792236,0.0013628110755234957,9.999999747378752e-05,,,,100.0
2355,-1.5925244092941284,0.9599999785423279,135.0,1.1465736627578735,0.0008678603917360306,9.999999747378752e-05,,,,100.0
2356,-1.5790891647338867,0.949999988079071,135.0,1.1563496589660645,0.0017036448698490858,9.999999747378752e-05,,,,100.0
2357,-1.5751956701278687,0.9399999976158142,135.0,1.1604061126708984,0.0010097897611558437,9.999999747378752e-05,,,,100.0
2358,-1.5700900554656982,0.9300000071525574,135.0,1.1351337432861328,0.0008069841424003243,9.999999747378752e-05,,,,100.0
2359,-1.571276307106018,0.9300000071525574,135.0,1.1205517053604126,0.001227711676619947,9.999999747378752e-05,,,,100.0
2360,-1.5712405443191528,0.9399999976158142,135.0,1.1220499277114868,0.001256774179637432,9.999999747378752e-05,,,,100.0
2361,-1.5763988494873047,0.9300000071525574,135.0,1.149690866470337,0.0012939554871991277,9.999999747378752e-05,,,,100.0
2362,-1.5743669271469116,0.9200000166893005,135.0,1.1260677576065063,0.0008388605783693492,9.999999747378752e-05,,,,100.0
2363,-1.58053719997406,0.9100000262260437,135.0,1.1403436660766602,0.0008092504576779902,9.999999747378752e-05,,,,100.0
2364,-1.5973860025405884,0.9100000262260437,135.0,1.106806993484497,0.001332213287241757,9.999999747378752e-05,,,,100.0
2365,-1.6138972043991089,0.9100000262260437,135.0,1.1230990886688232,0.0009833070216700435,9.999999747378752e-05,,,,100.0
2366,-1.6308332681655884,0.8999999761581421,135.0,1.1279278993606567,0.0018694375175982714,9.999999747378752e-05,,,,100.0
2367,-1.6361547708511353,0.8899999856948853,135.0,1.1307576894760132,0.0008933335193432868,9.999999747378752e-05,,,,100.0
2368,-1.6446393728256226,0.8899999856948853,135.0,1.1137781143188477,0.0007474473095498979,9.999999747378752e-05,,,,100.0
2369,-1.6559067964553833,0.8899999856948853,135.0,1.1361699104309082,0.001201073988340795,9.999999747378752e-05,,,,100.0
2370,-1.6480395793914795,0.8700000047683716,135.0,1.1394705772399902,0.0013160285307094455,9.999999747378752e-05,,,,100.0
2371,-1.6573867797851562,0.8600000143051147,135.0,1.1515746116638184,0.001324524637311697,9.999999747378752e-05,,,,100.0
2372,-1.6588677167892456,0.8399999737739563,135.0,1.1065683364868164,0.001092567341402173,9.999999747378752e-05,,,,100.0
2373,-1.6584844589233398,0.8299999833106995,135.0,1.0904630422592163,0.0010453504510223866,9.999999747378752e-05,,,,100.0
2374,-1.6566503047943115,0.8199999928474426,135.0,1.1212059259414673,0.000998364295810461,9.999999747378752e-05,,,,100.0
2375,-1.6632463932037354,0.8100000023841858,135.0,1.1029623746871948,0.0007972712628543377,9.999999747378752e-05,,,,100.0
2376,-1.6655675172805786,0.800000011920929,135.0,1.1274062395095825,0.0010237202513962984,9.999999747378752e-05,,,,100.0
2377,-1.6605198383331299,0.800000011920929,135.0,1.1287169456481934,0.0018489658832550049,9.999999747378752e-05,,,,100.0
2378,-1.6735364198684692,0.7900000214576721,135.0,1.1281651258468628,0.0018373464699834585,9.999999747378752e-05,,,,100.0
2379,-1.6620607376098633,0.800000011920929,135.0,1.119106411933899,0.0007581470417790115,9.999999747378752e-05,,,,100.0
2380,-1.6596862077713013,0.800000011920929,135.0,1.114737629890442,0.0009247817215509713,9.999999747378752e-05,,,,100.0
2381,-1.6579833030700684,0.800000011920929,135.0,1.109301209449768,0.0009674358880147338,9.999999747378752e-05,,,,100.0
2382,-1.6561819314956665,0.8100000023841858,135.0,1.0969947576522827,0.0013685115845873952,9.999999747378752e-05,,,,100.0
2383,-1.6553969383239746,0.8199999928474426,135.0,1.1037756204605103,0.0009531296091154218,9.999999747378752e-05,,,,100.0
2384,-1.654063105583191,0.8100000023841858,135.0,1.1040195226669312,0.0007790670497342944,9.999999747378752e-05,,,,100.0
2385,-1.656869649887085,0.8100000023841858,135.0,1.1005529165267944,0.0011053822236135602,9.999999747378752e-05,,,,100.0
2386,-1.6582233905792236,0.8199999928474426,135.0,1.116562843322754,0.0015781453112140298,9.999999747378752e-05,,,,100.0
2387,-1.660597562789917,0.8299999833106995,135.0,1.1221808195114136,0.0008112050127238035,9.999999747378752e-05,,,,100.0
2388,-1.666961669921875,0.8299999833106995,135.0,1.1422683000564575,0.0008274249266833067,9.999999747378752e-05,,,,100.0
2389,-1.6495381593704224,0.8100000023841858,135.0,1.1177626848220825,0.0009645211393944919,9.999999747378752e-05,,,,100.0
2390,-1.6283293962478638,0.8100000023841858,135.0,1.1163281202316284,0.0009793766075745225,9.999999747378752e-05,,,,100.0
2391,-1.6151087284088135,0.8100000023841858,135.0,1.1236658096313477,0.0013533569872379303,9.999999747378752e-05,,,,100.0
2392,-1.6177101135253906,0.8100000023841858,135.0,1.1309269666671753,0.0009679201175458729,9.999999747378752e-05,,,,100.0
2393,-1.6155740022659302,0.8100000023841858,135.0,1.1560211181640625,0.001066605094820261,9.999999747378752e-05,,,,100.0
2394,-1.6209063529968262,0.8100000023841858,135.0,1.1277546882629395,0.0011230611708015203,9.999999747378752e-05,,,,100.0
2395,-1.6209734678268433,0.8199999928474426,135.0,1.147435188293457,0.0012019112473353744,9.999999747378752e-05,,,,100.0
2396,-1.623637318611145,0.8399999737739563,135.0,1.1404949426651,0.0012544005876407027,9.999999747378752e-05,,,,100.0
2397,-1.6244693994522095,0.8399999737739563,135.0,1.1175721883773804,0.00078866898547858,9.999999747378752e-05,,,,100.0
2398,-1.626024842262268,0.8399999737739563,135.0,1.142158031463623,0.0008095908560790122,9.999999747378752e-05,,,,100.0
2399,-1.6307353973388672,0.8199999928474426,135.0,1.1355938911437988,0.0007589873275719583,9.999999747378752e-05,,,,100.0
2400,-1.6302683353424072,0.8299999833106995,135.0,1.1307767629623413,0.000958878779783845,9.999999747378752e-05,,,,100.0
2401,-1.6185450553894043,0.8399999737739563,135.0,1.1304031610488892,0.0009338930831290781,9.999999747378752e-05,,,,100.0
2402,-1.6332058906555176,0.8399999737739563,135.0,1.1236077547073364,0.0031893958803266287,9.999999747378752e-05,,,,100.0
2403,-1.6085737943649292,0.8500000238418579,135.0,1.1072014570236206,0.0008823066600598395,9.999999747378752e-05,,,,100.0
2404,-1.6116833686828613,0.8500000238418579,135.0,1.130608320236206,0.0012101761531084776,9.999999747378752e-05,,,,100.0
2405,-1.6181213855743408,0.8500000238418579,135.0,1.1262338161468506,0.0009944528574123979,9.999999747378752e-05,,,,100.0
2406,-1.6191514730453491,0.8600000143051147,135.0,1.111708641052246,0.003363995812833309,9.999999747378752e-05,,,,100.0
2407,-1.6222213506698608,0.8600000143051147,135.0,1.1219674348831177,0.0008274121209979057,9.999999747378752e-05,,,,100.0
2408,-1.6231507062911987,0.8700000047683716,135.0,1.1070950031280518,0.0010236009256914258,9.999999747378752e-05,,,,100.0
2409,-1.6183363199234009,0.8799999952316284,135.0,1.1208120584487915,0.000995180569589138,9.999999747378752e-05,,,,100.0
2410,-1.6168575286865234,0.8700000047683716,135.0,1.1238925457000732,0.0008417003555223346,9.999999747378752e-05,,,,100.0
2411,-1.613706111907959,0.8700000047683716,135.0,1.087522268295288,0.0007654803921468556,9.999999747378752e-05,,,,100.0
2412,-1.6150628328323364,0.8700000047683716,135.0,1.0965983867645264,0.002019440522417426,9.999999747378752e-05,,,,100.0
2413,-1.6072293519973755,0.8799999952316284,135.0,1.095560908317566,0.001222988241352141,9.999999747378752e-05,,,,100.0
2414,-1.6108348369598389,0.8899999856948853,135.0,1.108208417892456,0.0011816247133538127,9.999999747378752e-05,,,,100.0
2415,-1.6164690256118774,0.8899999856948853,135.0,1.1038036346435547,0.000958258518949151,9.999999747378752e-05,,,,100.0
2416,-1.6198532581329346,0.8999999761581421,135.0,1.0911140441894531,0.001045628567226231,9.999999747378752e-05,,,,100.0
2417,-1.6155962944030762,0.9100000262260437,135.0,1.0781128406524658,0.0012849014019593596,9.999999747378752e-05,,,,100.0
2418,-1.6220221519470215,0.9100000262260437,135.0,1.087256669998169,0.0011161845177412033,9.999999747378752e-05,,,,100.0
2419,-1.6124889850616455,0.8999999761581421,135.0,1.1167700290679932,0.0015135726425796747,9.999999747378752e-05,,,,100.0
2420,-1.6107008457183838,0.9100000262260437,135.0,1.0869015455245972,0.0011418713256716728,9.999999747378752e-05,,,,100.0
2421,-1.6032402515411377,0.9100000262260437,135.0,1.0888135433197021,0.0015037248376756907,9.999999747378752e-05,,,,100.0
2422,-1.5989527702331543,0.9300000071525574,135.0,1.0880117416381836,0.0010245887096971273,9.999999747378752e-05,,,,100.0
2423,-1.5976002216339111,0.9300000071525574,135.0,1.0940994024276733,0.0017444845288991928,9.999999747378752e-05,,,,100.0
2424,-1.593146800994873,0.9599999785423279,135.0,1.1069353818893433,0.0011929416796192527,9.999999747378752e-05,,,,100.0
2425,-1.587789535522461,0.9599999785423279,135.0,1.1073801517486572,0.0011199935106560588,9.999999747378752e-05,,,,100.0
2426,-1.602453589439392,0.949999988079071,135.0,1.0998454093933105,0.0039747911505401134,9.999999747378752e-05,,,,100.0
2427,-1.5868281126022339,0.949999988079071,135.0,1.0859057903289795,0.0009076705318875611,9.999999747378752e-05,,,,100.0
2428,-1.5895874500274658,0.949999988079071,135.0,1.0860644578933716,0.0008728796383365989,9.999999747378752e-05,,,,100.0
2429,-1.5851566791534424,0.949999988079071,135.0,1.0776872634887695,0.0010483184596523643,9.999999747378752e-05,,,,100.0
2430,-1.5815844535827637,0.9399999976158142,135.0,1.0967313051223755,0.0012275135377421975,9.999999747378752e-05,,,,100.0
2431,-1.589612603187561,0.9399999976158142,135.0,1.1165703535079956,0.0009023172897286713,9.999999747378752e-05,,,,100.0
2432,-1.598106026649475,0.9399999976158142,135.0,1.094873309135437,0.0018085127230733633,9.999999747378752e-05,,,,100.0
2433,-1.5978657007217407,0.9399999976158142,135.0,1.0948950052261353,0.0009581873309798539,9.999999747378752e-05,,,,100.0
2434,-1.6056995391845703,0.9399999976158142,135.0,1.1008058786392212,0.0013662787387147546,9.999999747378752e-05,,,,100.0
2435,-1.6015170812606812,0.949999988079071,135.0,1.0953418016433716,0.0008169309003278613,9.999999747378752e-05,,,,100.0
2436,-1.598154902458191,0.949999988079071,135.0,1.0924510955810547,0.0013511382276192307,9.999999747378752e-05,,,,100.0
2437,-1.5883101224899292,0.949999988079071,135.0,1.097824215888977,0.000928737223148346,9.999999747378752e-05,,,,100.0
2438,-1.590509295463562,0.949999988079071,135.0,1.1008696556091309,0.0012140636099502444,9.999999747378752e-05,,,,100.0
2439,-1.5870240926742554,0.9599999785423279,135.0,1.085749626159668,0.0011238413862884045,9.999999747378752e-05,,,,100.0
2440,-1.5856188535690308,0.9599999785423279,135.0,1.0764247179031372,0.0009499646257609129,9.999999747378752e-05,,,,100.0
2441,-1.586421251296997,0.9599999785423279,135.0,1.082614779472351,0.001461041159927845,9.999999747378752e-05,,,,100.0
2442,-1.5921711921691895,0.9599999785423279,135.0,1.0724161863327026,0.0008252621628344059,9.999999747378752e-05,,,,100.0
2443,-1.5867282152175903,0.9599999785423279,135.0,1.0801312923431396,0.0008023245027288795,9.999999747378752e-05,,,,100.0
2444,-1.5816929340362549,0.9700000286102295,135.0,1.089804768562317,0.001039814087562263,9.999999747378752e-05,,,,100.0
2445,-1.5872724056243896,0.9700000286102295,135.0,1.0716975927352905,0.0015728211728855968,9.999999747378752e-05,,,,100.0
2446,-1.5928338766098022,0.9700000286102295,135.0,1.0898563861846924,0.0012726514833047986,9.999999747378752e-05,,,,100.0
2447,-1.610513687133789,0.9700000286102295,135.0,1.0909548997879028,0.0012438815319910645,9.999999747378752e-05,,,,100.0
2448,-1.6131415367126465,0.9800000190734863,135.0,1.0920944213867188,0.0009354163776151836,9.999999747378752e-05,,,,100.0
2449,-1.6192771196365356,0.9800000190734863,135.0,1.1026413440704346,0.0012493105605244637,9.999999747378752e-05,,,,100.0
2450,-1.6284195184707642,0.9700000286102295,135.0,1.087824821472168,0.0008518386748619378,9.999999747378752e-05,,,,100.0
2451,-1.6202791929244995,0.9800000190734863,135.0,1.088552474975586,0.0010441223857924342,9.999999747378752e-05,,,,100.0
2452,-1.6273014545440674,0.9599999785423279,135.0,1.082478642463684,0.000871875905431807,9.999999747378752e-05,,,,100.0
2453,-1.6266541481018066,0.9399999976158142,135.0,1.0876773595809937,0.0015770567115396261,9.999999747378752e-05,,,,100.0
2454,-1.6412655115127563,0.9399999976158142,135.0,1.083026647567749,0.000864621193613857,9.999999747378752e-05,,,,100.0
2455,-1.653052806854248,0.9399999976158142,135.0,1.0721465349197388,0.0011348383268341422,9.999999747378752e-05,,,,100.0
2456,-1.6583436727523804,0.9399999976158142,135.0,1.0974253416061401,0.0009640829521231353,9.999999747378752e-05,,,,100.0
2457,-1.6504923105239868,0.9300000071525574,135.0,1.0731139183044434,0.0007946145487949252,9.999999747378752e-05,,,,100.0
2458,-1.652103066444397,0.9200000166893005,135.0,1.064597487449646,0.0011014111805707216,9.999999747378752e-05,,,,100.0
2459,-1.657538652420044,0.9100000262260437,135.0,1.079310417175293,0.0010334901744499803,9.999999747378752e-05,,,,100.0
2460,-1.6633703708648682,0.8999999761581421,135.0,1.0846538543701172,0.0010370145319029689,9.999999747378752e-05,,,,100.0
2461,-1.6805821657180786,0.8700000047683716,135.0,1.097489595413208,0.0014046960277482867,9.999999747378752e-05,,,,100.0
2462,-1.692283272743225,0.8600000143051147,135.0,1.0960811376571655,0.0010244258446618915,9.999999747378752e-05,,,,100.0
2463,-1.6946707963943481,0.8500000238418579,135.0,1.1078964471817017,0.0011223858455196023,9.999999747378752e-05,,,,100.0
2464,-1.7067936658859253,0.8500000238418579,135.0,1.0847938060760498,0.0012855614768341184,9.999999747378752e-05,,,,100.0
2465,-1.7099943161010742,0.8399999737739563,135.0,1.0810587406158447,0.0014934156788513064,9.999999747378752e-05,,,,100.0
2466,-1.7125587463378906,0.8399999737739563,135.0,1.0905756950378418,0.0007934529567137361,9.999999747378752e-05,,,,100.0
2467,-1.7175754308700562,0.8399999737739563,135.0,1.0793728828430176,0.0008733483264222741,9.999999747378752e-05,,,,100.0
2468,-1.7149291038513184,0.8399999737739563,135.0,1.0895897150039673,0.0010551337618380785,9.999999747378752e-05,,,,100.0
2469,-1.7250131368637085,0.8399999737739563,135.0,1.0972599983215332,0.0014247847720980644,9.999999747378752e-05,,,,100.0
2470,-1.724088430404663,0.8399999737739563,135.0,1.099819302558899,0.0008612304227426648,9.999999747378752e-05,,,,100.0
2471,-1.7272160053253174,0.8299999833106995,135.0,1.0687787532806396,0.0009049548534676433,9.999999747378752e-05,,,,100.0
2472,-1.7154828310012817,0.8299999833106995,135.0,1.0955407619476318,0.0017794891027733684,9.999999747378752e-05,,,,100.0
2473,-1.7086231708526611,0.8199999928474426,135.0,1.0743619203567505,0.0006661092629656196,9.999999747378752e-05,,,,100.0
2474,-1.710536003112793,0.8199999928474426,135.0,1.0790210962295532,0.00089511793339625,9.999999747378752e-05,,,,100.0
2475,-1.713376760482788,0.8199999928474426,135.0,1.0611639022827148,0.0009270937298424542,9.999999747378752e-05,,,,100.0
2476,-1.7158077955245972,0.8100000023841858,135.0,1.08856201171875,0.0009480856242589653,9.999999747378752e-05,,,,100.0
2477,-1.7185112237930298,0.8299999833106995,135.0,1.0905290842056274,0.0008226503850892186,9.999999747378752e-05,,,,100.0
2478,-1.7200340032577515,0.8399999737739563,135.0,1.0759791135787964,0.0011598569108173251,9.999999747378752e-05,,,,100.0
2479,-1.7158921957015991,0.8399999737739563,135.0,1.0992494821548462,0.001199689693748951,9.999999747378752e-05,,,,100.0
2480,-1.7093640565872192,0.8500000238418579,135.0,1.0891884565353394,0.0011523946886882186,9.999999747378752e-05,,,,100.0
2481,-1.7115832567214966,0.8299999833106995,135.0,1.1006420850753784,0.0013709835475310683,9.999999747378752e-05,,,,100.0
2482,-1.7243061065673828,0.8299999833106995,135.0,1.0946829319000244,0.0009092898108065128,9.999999747378752e-05,,,,100.0
2483,-1.723656177520752,0.8399999737739563,135.0,1.1074347496032715,0.0010803256882354617,9.999999747378752e-05,,,,100.0
2484,-1.7182459831237793,0.8500000238418579,135.0,1.0890053510665894,0.0015187752433121204,9.999999747378752e-05,,,,100.0
2485,-1.7225730419158936,0.8600000143051147,135.0,1.091149926185608,0.001201051869429648,9.999999747378752e-05,,,,100.0
2486,-1.7097662687301636,0.8899999856948853,135.0,1.0963820219039917,0.0014127326430752873,9.999999747378752e-05,,,,100.0
2487,-1.7103943824768066,0.8999999761581421,135.0,1.0657962560653687,0.000992984278127551,9.999999747378752e-05,,,,100.0
2488,-1.7111773490905762,0.9100000262260437,135.0,1.0877364873886108,0.0010974393226206303,9.999999747378752e-05,,,,100.0
2489,-1.7002229690551758,0.9100000262260437,135.0,1.0698890686035156,0.0011060734977945685,9.999999747378752e-05,,,,100.0
2490,-1.7041412591934204,0.9200000166893005,135.0,1.080041527748108,0.0013448111712932587,9.999999747378752e-05,,,,100.0
2491,-1.7169321775436401,0.9200000166893005,135.0,1.0756328105926514,0.0010674475925043225,9.999999747378752e-05,,,,100.0
2492,-1.7008956670761108,0.9200000166893005,135.0,1.0829962491989136,0.000695952563546598,9.999999747378752e-05,,,,100.0
2493,-1.697179913520813,0.9200000166893005,135.0,1.0894695520401,0.0010092672891914845,9.999999747378752e-05,,,,100.0
2494,-1.6915473937988281,0.9200000166893005,135.0,1.0846779346466064,0.0009352965862490237,9.999999747378752e-05,,,,100.0
2495,-1.6829501390457153,0.9200000166893005,135.0,1.0792161226272583,0.001199861173518002,9.999999747378752e-05,,,,100.0
2496,-1.6782007217407227,0.9300000071525574,135.0,1.1075472831726074,0.0010181363904848695,9.999999747378752e-05,,,,100.0
2497,-1.6820377111434937,0.9300000071525574,135.0,1.1098240613937378,0.001989690586924553,9.999999747378752e-05,,,,100.0
2498,-1.6957978010177612,0.9399999976158142,135.0,1.0951493978500366,0.0012463659513741732,9.999999747378752e-05,,,,100.0
2499,-1.6960411071777344,0.9399999976158142,135.0,1.0946109294891357,0.0010765002807602286,9.999999747378752e-05,,,,100.0
